#Plot of the error of the calculated jacobian dJ (expl midpoint,impl midpoint,gen midpoint)
#16 1.84053e+23 0.508526 -nan 1.45933e+23 1.84053e+23 1.45933e+23 
#32 0.0295026 0.00882386 0.217652 0.0151931 6.13511e+22 4.86442e+22 
64 0.0117947 0.00241158 0.0053813 0.00499083 0.00883364 0.00894084 
128 0.00184506 0.000247577 0.00125204 0.00394215 0.00160187 0.0038577 
256 0.000495431 0.000138323 0.000152776 0.00103552 0.000172227 0.000463759 
512 0.000136038 4.48008e-05 7.61266e-05 4.65175e-05 6.28201e-05 0.000340872 
1024 3.5211e-05 3.35324e-06 5.2838e-06 5.86684e-05 2.89325e-06 7.46875e-05 
2048 8.82019e-06 2.23174e-06 1.9756e-06 1.30396e-05 5.12953e-07 3.39685e-06 
4096 2.15355e-06 1.76032e-07 2.56141e-07 2.23942e-06 1.26858e-07 2.32375e-06 
8192 5.44979e-07 4.03411e-08 6.04703e-08 7.14814e-07 1.87122e-08 3.56394e-07 
16384 1.36347e-07 3.9564e-09 6.92644e-09 1.47472e-07 3.94888e-09 6.79351e-08 
