0 -0.158589 -0.158578
0.01 -0.655232 -0.655221
0.02 -0.656916 -0.656905
0.03 -0.658666 -0.658655
0.04 -0.660482 -0.660471
0.05 -0.662364 -0.662352
0.06 -0.664312 -0.6643
0.07 -0.666326 -0.666314
0.08 -0.668407 -0.668395
0.09 -0.670555 -0.670543
0.1 -0.67277 -0.672758
0.11 -0.675052 -0.67504
0.12 -0.677401 -0.67739
0.13 -0.679819 -0.679807
0.14 -0.682304 -0.682292
0.15 -0.684858 -0.684846
0.16 -0.68748 -0.687468
0.17 -0.690171 -0.690159
0.18 -0.692931 -0.692919
0.19 -0.69576 -0.695748
0.2 -0.698658 -0.698646
0.21 -0.701627 -0.701615
0.22 -0.704666 -0.704654
0.23 -0.707775 -0.707763
0.24 -0.710955 -0.710943
0.25 -0.714206 -0.714194
0.26 -0.717528 -0.717516
0.27 -0.720923 -0.720911
0.28 -0.724389 -0.724377
0.29 -0.727928 -0.727916
0.3 -0.731539 -0.731527
0.31 -0.735224 -0.735212
0.32 -0.738982 -0.73897
0.33 -0.742814 -0.742802
0.34 -0.746721 -0.746709
0.35 -0.750702 -0.75069
0.36 -0.754758 -0.754746
0.37 -0.75889 -0.758878
0.38 -0.763097 -0.763085
0.39 -0.767381 -0.767369
0.4 -0.771742 -0.77173
0.41 -0.776179 -0.776167
0.42 -0.780695 -0.780683
0.43 -0.785288 -0.785276
0.44 -0.78996 -0.789948
0.45 -0.794711 -0.794699
0.46 -0.799541 -0.79953
0.47 -0.804452 -0.80444
0.48 -0.809443 -0.809431
0.49 -0.814514 -0.814503
0.5 -0.819667 -0.819656
0.51 -0.824903 -0.824891
0.52 -0.83022 -0.830209
0.53 -0.835621 -0.835609
0.54 -0.841105 -0.841094
0.55 -0.846673 -0.846662
0.56 -0.852326 -0.852315
0.57 -0.858065 -0.858054
0.58 -0.863889 -0.863878
0.59 -0.869799 -0.869788
0.6 -0.875797 -0.875786
0.61 -0.881881 -0.881871
0.62 -0.888055 -0.888044
0.63 -0.894317 -0.894306
0.64 -0.900668 -0.900657
0.65 -0.907109 -0.907099
0.66 -0.913642 -0.913631
0.67 -0.920265 -0.920255
0.68 -0.926981 -0.926971
0.69 -0.933789 -0.933779
0.7 -0.940691 -0.940681
0.71 -0.947686 -0.947676
0.72 -0.954777 -0.954767
0.73 -0.961963 -0.961953
0.74 -0.969245 -0.969235
0.75 -0.976624 -0.976615
0.76 -0.9841 -0.984091
0.77 -0.991676 -0.991667
0.78 -0.99935 -0.999341
0.79 -1.00712 -1.00712
0.8 -1.015 -1.01499
0.81 -1.02298 -1.02297
0.82 -1.03105 -1.03105
0.83 -1.03924 -1.03923
0.84 -1.04752 -1.04751
0.85 -1.05591 -1.0559
0.86 -1.06441 -1.0644
0.87 -1.07301 -1.073
0.88 -1.08172 -1.08171
0.89 -1.09054 -1.09053
0.9 -1.09947 -1.09946
0.91 -1.1085 -1.1085
0.92 -1.11765 -1.11764
0.93 -1.12691 -1.1269
0.94 -1.13628 -1.13628
0.95 -1.14577 -1.14576
0.96 -1.15537 -1.15536
0.97 -1.16508 -1.16508
0.98 -1.17492 -1.17491
0.99 0 0
