0 -0.0909014 -0.0908909
0.01 -0.588053 -0.588042
0.02 -0.590238 -0.590227
0.03 -0.592482 -0.592471
0.04 -0.594786 -0.594775
0.05 -0.597148 -0.597138
0.06 -0.599571 -0.59956
0.07 -0.602054 -0.602043
0.08 -0.604597 -0.604586
0.09 -0.6072 -0.607189
0.1 -0.609864 -0.609853
0.11 -0.612589 -0.612578
0.12 -0.615375 -0.615364
0.13 -0.618223 -0.618212
0.14 -0.621132 -0.621121
0.15 -0.624104 -0.624093
0.16 -0.627138 -0.627127
0.17 -0.630235 -0.630224
0.18 -0.633395 -0.633383
0.19 -0.636618 -0.636607
0.2 -0.639905 -0.639893
0.21 -0.643255 -0.643244
0.22 -0.646671 -0.646659
0.23 -0.65015 -0.650139
0.24 -0.653695 -0.653684
0.25 -0.657305 -0.657294
0.26 -0.660981 -0.66097
0.27 -0.664723 -0.664712
0.28 -0.668532 -0.66852
0.29 -0.672407 -0.672396
0.3 -0.67635 -0.676338
0.31 -0.68036 -0.680349
0.32 -0.684438 -0.684427
0.33 -0.688585 -0.688573
0.34 -0.6928 -0.692789
0.35 -0.697085 -0.697074
0.36 -0.70144 -0.701428
0.37 -0.705864 -0.705853
0.38 -0.710359 -0.710348
0.39 -0.714926 -0.714915
0.4 -0.719563 -0.719552
0.41 -0.724273 -0.724262
0.42 -0.729055 -0.729044
0.43 -0.73391 -0.733899
0.44 -0.738839 -0.738828
0.45 -0.743841 -0.74383
0.46 -0.748918 -0.748907
0.47 -0.754069 -0.754059
0.48 -0.759296 -0.759286
0.49 -0.764599 -0.764589
0.5 -0.769979 -0.769968
0.51 -0.775435 -0.775425
0.52 -0.780969 -0.780959
0.53 -0.786581 -0.786571
0.54 -0.792272 -0.792261
0.55 -0.798042 -0.798031
0.56 -0.803891 -0.803881
0.57 -0.809822 -0.809811
0.58 -0.815833 -0.815823
0.59 -0.821925 -0.821915
0.6 -0.8281 -0.82809
0.61 -0.834358 -0.834348
0.62 -0.840699 -0.840689
0.63 -0.847124 -0.847114
0.64 -0.853634 -0.853624
0.65 -0.860229 -0.86022
0.66 -0.86691 -0.866901
0.67 -0.873678 -0.873669
0.68 -0.880534 -0.880524
0.69 -0.887477 -0.887468
0.7 -0.894509 -0.8945
0.71 -0.90163 -0.901622
0.72 -0.908842 -0.908834
0.73 -0.916145 -0.916136
0.74 -0.923539 -0.923531
0.75 -0.931026 -0.931017
0.76 -0.938605 -0.938597
0.77 -0.946279 -0.946271
0.78 -0.954047 -0.954039
0.79 -0.96191 -0.961903
0.8 -0.96987 -0.969863
0.81 -0.977927 -0.97792
0.82 -0.986081 -0.986074
0.83 -0.994334 -0.994327
0.84 -1.00269 -1.00268
0.85 -1.01114 -1.01113
0.86 -1.01969 -1.01969
0.87 -1.02835 -1.02834
0.88 -1.03711 -1.0371
0.89 -1.04597 -1.04596
0.9 -1.05494 -1.05493
0.91 -1.06401 -1.064
0.92 -1.07319 -1.07318
0.93 -1.08248 -1.08247
0.94 -1.09187 -1.09187
0.95 -1.10137 -1.10137
0.96 -1.11099 -1.11098
0.97 -1.12071 -1.12071
0.98 -1.13055 -1.13055
0.99 0 0
