0 -1.93859 -1.93864
0.01 -2.41869 -2.41875
0.02 -2.39402 -2.39407
0.03 -2.36958 -2.36963
0.04 -2.34538 -2.34543
0.05 -2.32141 -2.32146
0.06 -2.29767 -2.29772
0.07 -2.27417 -2.27422
0.08 -2.25089 -2.25094
0.09 -2.22784 -2.22788
0.1 -2.20501 -2.20505
0.11 -2.1824 -2.18244
0.12 -2.16001 -2.16005
0.13 -2.13783 -2.13787
0.14 -2.11587 -2.11591
0.15 -2.09412 -2.09416
0.16 -2.07258 -2.07262
0.17 -2.05124 -2.05128
0.18 -2.03012 -2.03015
0.19 -2.00919 -2.00923
0.2 -1.98847 -1.9885
0.21 -1.96794 -1.96798
0.22 -1.94761 -1.94765
0.23 -1.92748 -1.92751
0.24 -1.90754 -1.90757
0.25 -1.88779 -1.88782
0.26 -1.86823 -1.86826
0.27 -1.84885 -1.84888
0.28 -1.82966 -1.82969
0.29 -1.81065 -1.81068
0.3 -1.79183 -1.79186
0.31 -1.77318 -1.77321
0.32 -1.75471 -1.75474
0.33 -1.73642 -1.73644
0.34 -1.7183 -1.71832
0.35 -1.70035 -1.70037
0.36 -1.68257 -1.68259
0.37 -1.66496 -1.66498
0.38 -1.64752 -1.64754
0.39 -1.63024 -1.63026
0.4 -1.61312 -1.61314
0.41 -1.59617 -1.59619
0.42 -1.57937 -1.57939
0.43 -1.56273 -1.56275
0.44 -1.54625 -1.54627
0.45 -1.52993 -1.52995
0.46 -1.51375 -1.51377
0.47 -1.49773 -1.49775
0.48 -1.48186 -1.48188
0.49 -1.46614 -1.46615
0.5 -1.45056 -1.45057
0.51 -1.43513 -1.43514
0.52 -1.41984 -1.41985
0.53 -1.40469 -1.4047
0.54 -1.38969 -1.3897
0.55 -1.37482 -1.37483
0.56 -1.36009 -1.3601
0.57 -1.34549 -1.34551
0.58 -1.33104 -1.33105
0.59 -1.31671 -1.31672
0.6 -1.30251 -1.30252
0.61 -1.28845 -1.28846
0.62 -1.27451 -1.27452
0.63 -1.26071 -1.26071
0.64 -1.24702 -1.24703
0.65 -1.23347 -1.23347
0.66 -1.22003 -1.22004
0.67 -1.20672 -1.20673
0.68 -1.19353 -1.19354
0.69 -1.18046 -1.18046
0.7 -1.16751 -1.16751
0.71 -1.15467 -1.15467
0.72 -1.14195 -1.14195
0.73 -1.12934 -1.12934
0.74 -1.11684 -1.11685
0.75 -1.10446 -1.10447
0.76 -1.09219 -1.09219
0.77 -1.08003 -1.08003
0.78 -1.06797 -1.06797
0.79 -1.05602 -1.05602
0.8 -1.04418 -1.04418
0.81 -1.03244 -1.03244
0.82 -1.02081 -1.02081
0.83 -1.00927 -1.00927
0.84 -0.997842 -0.997842
0.85 -0.986509 -0.986509
0.86 -0.975276 -0.975275
0.87 -0.96414 -0.964139
0.88 -0.9531 -0.953099
0.89 -0.942155 -0.942154
0.9 -0.931305 -0.931304
0.91 -0.920548 -0.920546
0.92 -0.909883 -0.909881
0.93 -0.899309 -0.899307
0.94 -0.888825 -0.888822
0.95 -0.87843 -0.878427
0.96 -0.868123 -0.868119
0.97 -0.857902 -0.857898
0.98 -0.847767 -0.847763
0.99 0 0
