0 -0.824494 -0.824501
0.01 -1.31296 -1.31296
0.02 -1.29653 -1.29653
0.03 -1.28023 -1.28023
0.04 -1.26405 -1.26406
0.05 -1.24801 -1.24801
0.06 -1.23208 -1.23209
0.07 -1.21629 -1.21629
0.08 -1.20061 -1.20061
0.09 -1.18505 -1.18506
0.1 -1.16961 -1.16962
0.11 -1.15429 -1.15429
0.12 -1.13909 -1.13909
0.13 -1.12399 -1.124
0.14 -1.10901 -1.10902
0.15 -1.09415 -1.09415
0.16 -1.07939 -1.07939
0.17 -1.06474 -1.06474
0.18 -1.05019 -1.05019
0.19 -1.03575 -1.03575
0.2 -1.02141 -1.02141
0.21 -1.00718 -1.00718
0.22 -0.993046 -0.993044
0.23 -0.979012 -0.97901
0.24 -0.965076 -0.965073
0.25 -0.951236 -0.951233
0.26 -0.937491 -0.937488
0.27 -0.92384 -0.923837
0.28 -0.910282 -0.910278
0.29 -0.896814 -0.89681
0.3 -0.883437 -0.883432
0.31 -0.870147 -0.870142
0.32 -0.856945 -0.85694
0.33 -0.843828 -0.843822
0.34 -0.830796 -0.83079
0.35 -0.817846 -0.81784
0.36 -0.804979 -0.804972
0.37 -0.792192 -0.792185
0.38 -0.779484 -0.779477
0.39 -0.766854 -0.766847
0.4 -0.754301 -0.754293
0.41 -0.741823 -0.741815
0.42 -0.729419 -0.729411
0.43 -0.717089 -0.71708
0.44 -0.70483 -0.704821
0.45 -0.692641 -0.692632
0.46 -0.680522 -0.680513
0.47 -0.668471 -0.668462
0.48 -0.656487 -0.656477
0.49 -0.644568 -0.644558
0.5 -0.632714 -0.632704
0.51 -0.620923 -0.620913
0.52 -0.609194 -0.609183
0.53 -0.597526 -0.597515
0.54 -0.585918 -0.585907
0.55 -0.574369 -0.574357
0.56 -0.562876 -0.562865
0.57 -0.551441 -0.551429
0.58 -0.54006 -0.540048
0.59 -0.528733 -0.528721
0.6 -0.517459 -0.517447
0.61 -0.506237 -0.506224
0.62 -0.495066 -0.495053
0.63 -0.483944 -0.48393
0.64 -0.47287 -0.472857
0.65 -0.461844 -0.46183
0.66 -0.450864 -0.45085
0.67 -0.439929 -0.439914
0.68 -0.429038 -0.429023
0.69 -0.41819 -0.418175
0.7 -0.407383 -0.407368
0.71 -0.396618 -0.396602
0.72 -0.385892 -0.385876
0.73 -0.375205 -0.375189
0.74 -0.364555 -0.364539
0.75 -0.353942 -0.353925
0.76 -0.343364 -0.343347
0.77 -0.33282 -0.332803
0.78 -0.32231 -0.322293
0.79 -0.311832 -0.311814
0.8 -0.301385 -0.301367
0.81 -0.290968 -0.29095
0.82 -0.28058 -0.280562
0.83 -0.270221 -0.270202
0.84 -0.259888 -0.25987
0.85 -0.249581 -0.249563
0.86 -0.2393 -0.239281
0.87 -0.229042 -0.229023
0.88 -0.218807 -0.218788
0.89 -0.208594 -0.208575
0.9 -0.198402 -0.198382
0.91 -0.18823 -0.18821
0.92 -0.178076 -0.178056
0.93 -0.167941 -0.16792
0.94 -0.157822 -0.157801
0.95 -0.147719 -0.147698
0.96 -0.137631 -0.137609
0.97 -0.127556 -0.127535
0.98 -0.117495 -0.117473
0.99 0 0
