0 -2.1449 -2.14497
0.01 -2.62346 -2.62352
0.02 -2.59725 -2.59732
0.03 -2.57131 -2.57137
0.04 -2.54562 -2.54568
0.05 -2.52019 -2.52024
0.06 -2.495 -2.49506
0.07 -2.47007 -2.47013
0.08 -2.44539 -2.44544
0.09 -2.42094 -2.421
0.1 -2.39675 -2.3968
0.11 -2.37279 -2.37284
0.12 -2.34906 -2.34911
0.13 -2.32558 -2.32563
0.14 -2.30232 -2.30237
0.15 -2.2793 -2.27935
0.16 -2.2565 -2.25655
0.17 -2.23393 -2.23398
0.18 -2.21158 -2.21163
0.19 -2.18946 -2.1895
0.2 -2.16755 -2.16759
0.21 -2.14586 -2.1459
0.22 -2.12438 -2.12442
0.23 -2.10312 -2.10316
0.24 -2.08207 -2.08211
0.25 -2.06122 -2.06126
0.26 -2.04058 -2.04062
0.27 -2.02015 -2.02018
0.28 -1.99992 -1.99995
0.29 -1.97988 -1.97992
0.3 -1.96005 -1.96008
0.31 -1.94041 -1.94044
0.32 -1.92097 -1.921
0.33 -1.90171 -1.90174
0.34 -1.88265 -1.88268
0.35 -1.86378 -1.8638
0.36 -1.84509 -1.84512
0.37 -1.82658 -1.82661
0.38 -1.80826 -1.80829
0.39 -1.79012 -1.79015
0.4 -1.77216 -1.77219
0.41 -1.75438 -1.7544
0.42 -1.73677 -1.73679
0.43 -1.71934 -1.71936
0.44 -1.70207 -1.7021
0.45 -1.68498 -1.685
0.46 -1.66806 -1.66808
0.47 -1.6513 -1.65132
0.48 -1.63471 -1.63473
0.49 -1.61828 -1.6183
0.5 -1.60201 -1.60203
0.51 -1.58591 -1.58592
0.52 -1.56996 -1.56998
0.53 -1.55417 -1.55418
0.54 -1.53853 -1.53855
0.55 -1.52305 -1.52307
0.56 -1.50772 -1.50774
0.57 -1.49254 -1.49256
0.58 -1.47751 -1.47753
0.59 -1.46263 -1.46264
0.6 -1.4479 -1.44791
0.61 -1.4333 -1.43332
0.62 -1.41886 -1.41887
0.63 -1.40455 -1.40456
0.64 -1.39039 -1.3904
0.65 -1.37636 -1.37637
0.66 -1.36247 -1.36248
0.67 -1.34872 -1.34873
0.68 -1.3351 -1.33511
0.69 -1.32162 -1.32163
0.7 -1.30827 -1.30828
0.71 -1.29505 -1.29506
0.72 -1.28196 -1.28196
0.73 -1.26899 -1.269
0.74 -1.25616 -1.25616
0.75 -1.24345 -1.24345
0.76 -1.23086 -1.23087
0.77 -1.2184 -1.2184
0.78 -1.20606 -1.20606
0.79 -1.19384 -1.19384
0.8 -1.18173 -1.18174
0.81 -1.16975 -1.16976
0.82 -1.15789 -1.15789
0.83 -1.14614 -1.14614
0.84 -1.1345 -1.1345
0.85 -1.12298 -1.12298
0.86 -1.11157 -1.11157
0.87 -1.10027 -1.10027
0.88 -1.08908 -1.08908
0.89 -1.078 -1.078
0.9 -1.06703 -1.06703
0.91 -1.05616 -1.05616
0.92 -1.0454 -1.0454
0.93 -1.03475 -1.03475
0.94 -1.0242 -1.0242
0.95 -1.01375 -1.01375
0.96 -1.0034 -1.0034
0.97 -0.993151 -0.993151
0.98 -0.983003 -0.983002
0.99 0 0
