0 -0.164229 -0.164219
0.01 -0.660831 -0.66082
0.02 -0.662473 -0.662462
0.03 -0.664182 -0.66417
0.04 -0.665957 -0.665945
0.05 -0.667798 -0.667787
0.06 -0.669707 -0.669695
0.07 -0.671682 -0.67167
0.08 -0.673724 -0.673713
0.09 -0.675834 -0.675823
0.1 -0.678012 -0.678
0.11 -0.680257 -0.680245
0.12 -0.68257 -0.682559
0.13 -0.684952 -0.68494
0.14 -0.687402 -0.68739
0.15 -0.689921 -0.689909
0.16 -0.692508 -0.692496
0.17 -0.695165 -0.695153
0.18 -0.697892 -0.69788
0.19 -0.700688 -0.700676
0.2 -0.703555 -0.703543
0.21 -0.706491 -0.706479
0.22 -0.709499 -0.709487
0.23 -0.712577 -0.712565
0.24 -0.715727 -0.715714
0.25 -0.718948 -0.718936
0.26 -0.722241 -0.722229
0.27 -0.725606 -0.725594
0.28 -0.729044 -0.729032
0.29 -0.732555 -0.732542
0.3 -0.736139 -0.736126
0.31 -0.739796 -0.739784
0.32 -0.743528 -0.743516
0.33 -0.747334 -0.747321
0.34 -0.751214 -0.751202
0.35 -0.75517 -0.755158
0.36 -0.759201 -0.759189
0.37 -0.763309 -0.763296
0.38 -0.767492 -0.76748
0.39 -0.771752 -0.77174
0.4 -0.77609 -0.776078
0.41 -0.780505 -0.780493
0.42 -0.784998 -0.784986
0.43 -0.78957 -0.789558
0.44 -0.79422 -0.794208
0.45 -0.79895 -0.798938
0.46 -0.80376 -0.803748
0.47 -0.80865 -0.808638
0.48 -0.813621 -0.81361
0.49 -0.818674 -0.818662
0.5 -0.823808 -0.823797
0.51 -0.829025 -0.829013
0.52 -0.834325 -0.834313
0.53 -0.839708 -0.839696
0.54 -0.845175 -0.845163
0.55 -0.850726 -0.850715
0.56 -0.856363 -0.856351
0.57 -0.862085 -0.862074
0.58 -0.867893 -0.867882
0.59 -0.873789 -0.873778
0.6 -0.879771 -0.87976
0.61 -0.885842 -0.885831
0.62 -0.892001 -0.89199
0.63 -0.898249 -0.898239
0.64 -0.904588 -0.904577
0.65 -0.911016 -0.911006
0.66 -0.917536 -0.917525
0.67 -0.924147 -0.924137
0.68 -0.930851 -0.930841
0.69 -0.937648 -0.937638
0.7 -0.944539 -0.944529
0.71 -0.951524 -0.951514
0.72 -0.958605 -0.958595
0.73 -0.965781 -0.965771
0.74 -0.973054 -0.973044
0.75 -0.980424 -0.980414
0.76 -0.987892 -0.987883
0.77 -0.995459 -0.99545
0.78 -1.00313 -1.00312
0.79 -1.01089 -1.01088
0.8 -1.01876 -1.01875
0.81 -1.02673 -1.02672
0.82 -1.0348 -1.03479
0.83 -1.04298 -1.04297
0.84 -1.05126 -1.05125
0.85 -1.05964 -1.05964
0.86 -1.06813 -1.06813
0.87 -1.07673 -1.07673
0.88 -1.08544 -1.08543
0.89 -1.09425 -1.09425
0.9 -1.10318 -1.10317
0.91 -1.11221 -1.1122
0.92 -1.12136 -1.12135
0.93 -1.13061 -1.13061
0.94 -1.13998 -1.13998
0.95 -1.14947 -1.14946
0.96 -1.15907 -1.15906
0.97 -1.16878 -1.16878
0.98 -1.17861 -1.17861
0.99 0 0
