0 -2.10364 -2.1037
0.01 -2.58251 -2.58257
0.02 -2.55661 -2.55667
0.03 -2.53096 -2.53102
0.04 -2.50557 -2.50563
0.05 -2.48043 -2.48049
0.06 -2.45554 -2.45559
0.07 -2.43089 -2.43094
0.08 -2.40649 -2.40654
0.09 -2.38232 -2.38238
0.1 -2.3584 -2.35845
0.11 -2.33471 -2.33476
0.12 -2.31125 -2.3113
0.13 -2.28803 -2.28808
0.14 -2.26503 -2.26508
0.15 -2.24226 -2.24231
0.16 -2.21972 -2.21976
0.17 -2.19739 -2.19744
0.18 -2.17529 -2.17533
0.19 -2.1534 -2.15345
0.2 -2.13173 -2.13177
0.21 -2.11028 -2.11032
0.22 -2.08903 -2.08907
0.23 -2.06799 -2.06803
0.24 -2.04716 -2.0472
0.25 -2.02654 -2.02657
0.26 -2.00611 -2.00615
0.27 -1.98589 -1.98592
0.28 -1.96587 -1.9659
0.29 -1.94604 -1.94607
0.3 -1.9264 -1.92644
0.31 -1.90696 -1.907
0.32 -1.88771 -1.88774
0.33 -1.86865 -1.86868
0.34 -1.84978 -1.84981
0.35 -1.83109 -1.83112
0.36 -1.81258 -1.81261
0.37 -1.79426 -1.79429
0.38 -1.77611 -1.77614
0.39 -1.75815 -1.75817
0.4 -1.74035 -1.74038
0.41 -1.72274 -1.72276
0.42 -1.70529 -1.70531
0.43 -1.68802 -1.68804
0.44 -1.67091 -1.67093
0.45 -1.65397 -1.65399
0.46 -1.6372 -1.63722
0.47 -1.62059 -1.62061
0.48 -1.60414 -1.60416
0.49 -1.58785 -1.58787
0.5 -1.57172 -1.57174
0.51 -1.55575 -1.55577
0.52 -1.53993 -1.53995
0.53 -1.52427 -1.52429
0.54 -1.50876 -1.50878
0.55 -1.4934 -1.49342
0.56 -1.47819 -1.47821
0.57 -1.46313 -1.46315
0.58 -1.44822 -1.44823
0.59 -1.43345 -1.43346
0.6 -1.41882 -1.41883
0.61 -1.40433 -1.40435
0.62 -1.38999 -1.39
0.63 -1.37578 -1.37579
0.64 -1.36171 -1.36173
0.65 -1.34778 -1.34779
0.66 -1.33398 -1.33399
0.67 -1.32032 -1.32033
0.68 -1.30679 -1.3068
0.69 -1.29339 -1.2934
0.7 -1.28012 -1.28012
0.71 -1.26697 -1.26698
0.72 -1.25395 -1.25396
0.73 -1.24106 -1.24107
0.74 -1.22829 -1.2283
0.75 -1.21565 -1.21566
0.76 -1.20313 -1.20313
0.77 -1.19072 -1.19073
0.78 -1.17844 -1.17844
0.79 -1.16627 -1.16628
0.8 -1.15422 -1.15423
0.81 -1.14229 -1.14229
0.82 -1.13047 -1.13047
0.83 -1.11876 -1.11877
0.84 -1.10717 -1.10717
0.85 -1.09568 -1.09569
0.86 -1.08431 -1.08431
0.87 -1.07304 -1.07304
0.88 -1.06188 -1.06189
0.89 -1.05083 -1.05083
0.9 -1.03988 -1.03988
0.91 -1.02904 -1.02904
0.92 -1.0183 -1.0183
0.93 -1.00766 -1.00766
0.94 -0.997122 -0.997122
0.95 -0.986683 -0.986683
0.96 -0.976344 -0.976343
0.97 -0.966101 -0.9661
0.98 -0.955956 -0.955955
0.99 0 0
