0 -0.423698 -0.423685
0.01 -0.918353 -0.91834
0.02 -0.918074 -0.918061
0.03 -0.917887 -0.917874
0.04 -0.917793 -0.917779
0.05 -0.917789 -0.917776
0.06 -0.917878 -0.917865
0.07 -0.918059 -0.918045
0.08 -0.918331 -0.918317
0.09 -0.918695 -0.918681
0.1 -0.919151 -0.919137
0.11 -0.919699 -0.919685
0.12 -0.920338 -0.920324
0.13 -0.92107 -0.921056
0.14 -0.921894 -0.92188
0.15 -0.92281 -0.922796
0.16 -0.923819 -0.923804
0.17 -0.92492 -0.924905
0.18 -0.926113 -0.926098
0.19 -0.927399 -0.927384
0.2 -0.928778 -0.928763
0.21 -0.930249 -0.930234
0.22 -0.931814 -0.931799
0.23 -0.933471 -0.933456
0.24 -0.935222 -0.935207
0.25 -0.937067 -0.937052
0.26 -0.939005 -0.93899
0.27 -0.941037 -0.941022
0.28 -0.943164 -0.943148
0.29 -0.945384 -0.945369
0.3 -0.947699 -0.947684
0.31 -0.950109 -0.950094
0.32 -0.952614 -0.952599
0.33 -0.955214 -0.955199
0.34 -0.95791 -0.957895
0.35 -0.960702 -0.960686
0.36 -0.963589 -0.963574
0.37 -0.966573 -0.966558
0.38 -0.969654 -0.969638
0.39 -0.972831 -0.972816
0.4 -0.976106 -0.97609
0.41 -0.979478 -0.979463
0.42 -0.982949 -0.982933
0.43 -0.986517 -0.986502
0.44 -0.990185 -0.990169
0.45 -0.993951 -0.993935
0.46 -0.997817 -0.997801
0.47 -1.00178 -1.00177
0.48 -1.00585 -1.00583
0.49 -1.01001 -1.01
0.5 -1.01428 -1.01427
0.51 -1.01865 -1.01863
0.52 -1.02312 -1.02311
0.53 -1.02769 -1.02768
0.54 -1.03237 -1.03235
0.55 -1.03715 -1.03713
0.56 -1.04203 -1.04202
0.57 -1.04702 -1.047
0.58 -1.05211 -1.05209
0.59 -1.05731 -1.05729
0.6 -1.06261 -1.06259
0.61 -1.06802 -1.068
0.62 -1.07353 -1.07352
0.63 -1.07915 -1.07914
0.64 -1.08489 -1.08487
0.65 -1.09072 -1.09071
0.66 -1.09667 -1.09666
0.67 -1.10273 -1.10272
0.68 -1.1089 -1.10888
0.69 -1.11518 -1.11516
0.7 -1.12157 -1.12155
0.71 -1.12807 -1.12806
0.72 -1.13469 -1.13467
0.73 -1.14142 -1.1414
0.74 -1.14826 -1.14825
0.75 -1.15522 -1.1552
0.76 -1.16229 -1.16228
0.77 -1.16948 -1.16947
0.78 -1.17679 -1.17677
0.79 -1.18421 -1.1842
0.8 -1.19175 -1.19174
0.81 -1.19942 -1.1994
0.82 -1.2072 -1.20719
0.83 -1.2151 -1.21509
0.84 -1.22312 -1.22311
0.85 -1.23127 -1.23126
0.86 -1.23954 -1.23953
0.87 -1.24793 -1.24792
0.88 -1.25645 -1.25644
0.89 -1.2651 -1.26508
0.9 -1.27387 -1.27386
0.91 -1.28276 -1.28275
0.92 -1.29179 -1.29178
0.93 -1.30095 -1.30094
0.94 -1.31023 -1.31022
0.95 -1.31965 -1.31964
0.96 -1.3292 -1.32919
0.97 -1.33888 -1.33887
0.98 -1.34869 -1.34868
0.99 0 0
