0 -0.141667 -0.141656
0.01 -0.638437 -0.638427
0.02 -0.640247 -0.640236
0.03 -0.64212 -0.642109
0.04 -0.644058 -0.644047
0.05 -0.64606 -0.646049
0.06 -0.648126 -0.648115
0.07 -0.650258 -0.650247
0.08 -0.652454 -0.652443
0.09 -0.654716 -0.654705
0.1 -0.657043 -0.657032
0.11 -0.659436 -0.659424
0.12 -0.661895 -0.661883
0.13 -0.66442 -0.664408
0.14 -0.667011 -0.667
0.15 -0.669669 -0.669658
0.16 -0.672394 -0.672383
0.17 -0.675187 -0.675175
0.18 -0.678047 -0.678035
0.19 -0.680974 -0.680962
0.2 -0.68397 -0.683958
0.21 -0.687034 -0.687022
0.22 -0.690167 -0.690155
0.23 -0.693369 -0.693357
0.24 -0.69664 -0.696628
0.25 -0.699981 -0.699969
0.26 -0.703392 -0.70338
0.27 -0.706873 -0.706861
0.28 -0.710425 -0.710413
0.29 -0.714048 -0.714036
0.3 -0.717742 -0.71773
0.31 -0.721508 -0.721496
0.32 -0.725346 -0.725334
0.33 -0.729257 -0.729245
0.34 -0.733241 -0.733229
0.35 -0.737298 -0.737286
0.36 -0.741428 -0.741417
0.37 -0.745633 -0.745622
0.38 -0.749913 -0.749901
0.39 -0.754267 -0.754255
0.4 -0.758697 -0.758685
0.41 -0.763203 -0.763191
0.42 -0.767785 -0.767773
0.43 -0.772444 -0.772432
0.44 -0.77718 -0.777168
0.45 -0.781994 -0.781982
0.46 -0.786886 -0.786874
0.47 -0.791856 -0.791845
0.48 -0.796906 -0.796895
0.49 -0.802036 -0.802024
0.5 -0.807245 -0.807234
0.51 -0.812536 -0.812524
0.52 -0.817907 -0.817896
0.53 -0.823361 -0.82335
0.54 -0.828897 -0.828886
0.55 -0.834516 -0.834504
0.56 -0.840218 -0.840207
0.57 -0.846004 -0.845993
0.58 -0.851875 -0.851864
0.59 -0.857831 -0.85782
0.6 -0.863872 -0.863862
0.61 -0.870001 -0.86999
0.62 -0.876216 -0.876205
0.63 -0.882518 -0.882508
0.64 -0.888909 -0.888899
0.65 -0.895389 -0.895379
0.66 -0.901959 -0.901949
0.67 -0.908618 -0.908608
0.68 -0.915369 -0.915359
0.69 -0.922211 -0.922201
0.7 -0.929145 -0.929136
0.71 -0.936172 -0.936163
0.72 -0.943293 -0.943284
0.73 -0.950508 -0.950499
0.74 -0.957818 -0.957809
0.75 -0.965224 -0.965215
0.76 -0.972727 -0.972718
0.77 -0.980326 -0.980318
0.78 -0.988024 -0.988016
0.79 -0.995821 -0.995812
0.8 -1.00372 -1.00371
0.81 -1.01171 -1.01171
0.82 -1.01981 -1.0198
0.83 -1.02801 -1.028
0.84 -1.03631 -1.03631
0.85 -1.04472 -1.04471
0.86 -1.05323 -1.05322
0.87 -1.06185 -1.06184
0.88 -1.07057 -1.07056
0.89 -1.0794 -1.07939
0.9 -1.08833 -1.08833
0.91 -1.09738 -1.09737
0.92 -1.10654 -1.10653
0.93 -1.1158 -1.1158
0.94 -1.12518 -1.12517
0.95 -1.13467 -1.13466
0.96 -1.14427 -1.14427
0.97 -1.15399 -1.15399
0.98 -1.16383 -1.16382
0.99 0 0
