0 -2.02111 -2.02117
0.01 -2.5006 -2.50066
0.02 -2.47531 -2.47537
0.03 -2.45027 -2.45033
0.04 -2.42547 -2.42553
0.05 -2.40092 -2.40097
0.06 -2.37661 -2.37666
0.07 -2.35253 -2.35258
0.08 -2.32869 -2.32874
0.09 -2.30508 -2.30513
0.1 -2.2817 -2.28175
0.11 -2.25855 -2.2586
0.12 -2.23563 -2.23567
0.13 -2.21293 -2.21297
0.14 -2.19045 -2.19049
0.15 -2.16819 -2.16823
0.16 -2.14615 -2.14619
0.17 -2.12432 -2.12436
0.18 -2.1027 -2.10274
0.19 -2.0813 -2.08134
0.2 -2.0601 -2.06014
0.21 -2.03911 -2.03915
0.22 -2.01832 -2.01836
0.23 -1.99774 -1.99777
0.24 -1.97735 -1.97738
0.25 -1.95716 -1.9572
0.26 -1.93717 -1.9372
0.27 -1.91737 -1.9174
0.28 -1.89776 -1.89779
0.29 -1.87835 -1.87838
0.3 -1.85912 -1.85915
0.31 -1.84007 -1.8401
0.32 -1.82121 -1.82124
0.33 -1.80254 -1.80256
0.34 -1.78404 -1.78406
0.35 -1.76572 -1.76575
0.36 -1.74758 -1.7476
0.37 -1.72961 -1.72963
0.38 -1.71182 -1.71184
0.39 -1.69419 -1.69422
0.4 -1.67674 -1.67676
0.41 -1.65945 -1.65947
0.42 -1.64233 -1.64235
0.43 -1.62538 -1.6254
0.44 -1.60858 -1.6086
0.45 -1.59195 -1.59197
0.46 -1.57548 -1.57549
0.47 -1.55916 -1.55918
0.48 -1.543 -1.54302
0.49 -1.52699 -1.52701
0.5 -1.51114 -1.51116
0.51 -1.49544 -1.49545
0.52 -1.47989 -1.4799
0.53 -1.46448 -1.4645
0.54 -1.44922 -1.44924
0.55 -1.43411 -1.43412
0.56 -1.41914 -1.41915
0.57 -1.40431 -1.40433
0.58 -1.38963 -1.38964
0.59 -1.37508 -1.37509
0.6 -1.36067 -1.36068
0.61 -1.34639 -1.3464
0.62 -1.33225 -1.33226
0.63 -1.31824 -1.31825
0.64 -1.30437 -1.30438
0.65 -1.29063 -1.29063
0.66 -1.27701 -1.27702
0.67 -1.26352 -1.26353
0.68 -1.25016 -1.25017
0.69 -1.23692 -1.23693
0.7 -1.22381 -1.22382
0.71 -1.21082 -1.21083
0.72 -1.19795 -1.19796
0.73 -1.1852 -1.18521
0.74 -1.17257 -1.17257
0.75 -1.16006 -1.16006
0.76 -1.14766 -1.14766
0.77 -1.13537 -1.13538
0.78 -1.12321 -1.12321
0.79 -1.11115 -1.11115
0.8 -1.0992 -1.0992
0.81 -1.08737 -1.08737
0.82 -1.07564 -1.07564
0.83 -1.06402 -1.06402
0.84 -1.0525 -1.05251
0.85 -1.0411 -1.0411
0.86 -1.02979 -1.02979
0.87 -1.01859 -1.01859
0.88 -1.00749 -1.00749
0.89 -0.996493 -0.996493
0.9 -0.985594 -0.985594
0.91 -0.974794 -0.974793
0.92 -0.964091 -0.96409
0.93 -0.953485 -0.953484
0.94 -0.942973 -0.942972
0.95 -0.932557 -0.932555
0.96 -0.922233 -0.922231
0.97 -0.912002 -0.911999
0.98 -0.901861 -0.901859
0.99 0 0
