0 0.537178 0.53723
0.01 0.0384994 0.0385506
0.02 0.0448497 0.0449005
0.03 0.0512044 0.0512549
0.04 0.0575643 0.0576144
0.05 0.0639299 0.0639797
0.06 0.0703019 0.0703514
0.07 0.076681 0.0767301
0.08 0.0830677 0.0831165
0.09 0.0894627 0.0895112
0.1 0.0958666 0.0959149
0.11 0.10228 0.102328
0.12 0.108704 0.108752
0.13 0.115139 0.115186
0.14 0.121585 0.121632
0.15 0.128043 0.12809
0.16 0.134514 0.134561
0.17 0.140999 0.141045
0.18 0.147497 0.147543
0.19 0.154011 0.154057
0.2 0.16054 0.160585
0.21 0.167085 0.16713
0.22 0.173646 0.173691
0.23 0.180225 0.18027
0.24 0.186822 0.186867
0.25 0.193438 0.193482
0.26 0.200073 0.200117
0.27 0.206728 0.206772
0.28 0.213403 0.213447
0.29 0.2201 0.220144
0.3 0.226819 0.226863
0.31 0.233561 0.233604
0.32 0.240326 0.240369
0.33 0.247115 0.247158
0.34 0.253929 0.253972
0.35 0.260768 0.260811
0.36 0.267634 0.267676
0.37 0.274526 0.274568
0.38 0.281445 0.281487
0.39 0.288393 0.288434
0.4 0.295369 0.295411
0.41 0.302375 0.302417
0.42 0.309411 0.309453
0.43 0.316479 0.31652
0.44 0.323577 0.323619
0.45 0.330709 0.33075
0.46 0.337873 0.337914
0.47 0.345071 0.345112
0.48 0.352304 0.352344
0.49 0.359571 0.359612
0.5 0.366875 0.366915
0.51 0.374215 0.374256
0.52 0.381593 0.381634
0.53 0.389009 0.38905
0.54 0.396464 0.396504
0.55 0.403959 0.403999
0.56 0.411494 0.411534
0.57 0.41907 0.41911
0.58 0.426688 0.426728
0.59 0.434348 0.434388
0.6 0.442053 0.442092
0.61 0.449801 0.449841
0.62 0.457594 0.457634
0.63 0.465433 0.465473
0.64 0.473319 0.473359
0.65 0.481252 0.481292
0.66 0.489233 0.489273
0.67 0.497263 0.497303
0.68 0.505342 0.505382
0.69 0.513473 0.513513
0.7 0.521654 0.521694
0.71 0.529888 0.529928
0.72 0.538175 0.538215
0.73 0.546515 0.546555
0.74 0.55491 0.554951
0.75 0.563361 0.563401
0.76 0.571868 0.571908
0.77 0.580432 0.580473
0.78 0.589054 0.589095
0.79 0.597736 0.597776
0.8 0.606476 0.606517
0.81 0.615278 0.615319
0.82 0.624141 0.624182
0.83 0.633067 0.633108
0.84 0.642055 0.642097
0.85 0.651108 0.65115
0.86 0.660226 0.660268
0.87 0.669411 0.669452
0.88 0.678662 0.678704
0.89 0.687981 0.688023
0.9 0.697368 0.697411
0.91 0.706826 0.706868
0.92 0.716354 0.716397
0.93 0.725954 0.725997
0.94 0.735626 0.735669
0.95 0.745372 0.745415
0.96 0.755193 0.755236
0.97 0.765089 0.765132
0.98 0.775061 0.775105
0.99 0 0
