0 0.10088 0.100889
0.01 -0.39771 -0.397701
0.02 -0.401315 -0.401306
0.03 -0.40496 -0.404951
0.04 -0.408646 -0.408637
0.05 -0.412372 -0.412363
0.06 -0.41614 -0.416131
0.07 -0.419949 -0.41994
0.08 -0.4238 -0.423791
0.09 -0.427694 -0.427685
0.1 -0.431631 -0.431621
0.11 -0.43561 -0.435601
0.12 -0.439633 -0.439624
0.13 -0.4437 -0.443691
0.14 -0.447812 -0.447802
0.15 -0.451968 -0.451959
0.16 -0.456169 -0.45616
0.17 -0.460416 -0.460407
0.18 -0.464709 -0.4647
0.19 -0.469049 -0.46904
0.2 -0.473435 -0.473426
0.21 -0.477869 -0.47786
0.22 -0.482351 -0.482342
0.23 -0.486881 -0.486871
0.24 -0.491459 -0.49145
0.25 -0.496087 -0.496078
0.26 -0.500764 -0.500755
0.27 -0.505491 -0.505482
0.28 -0.510269 -0.51026
0.29 -0.515098 -0.515089
0.3 -0.519978 -0.51997
0.31 -0.524911 -0.524902
0.32 -0.529896 -0.529887
0.33 -0.534934 -0.534925
0.34 -0.540025 -0.540016
0.35 -0.54517 -0.545162
0.36 -0.55037 -0.550362
0.37 -0.555625 -0.555617
0.38 -0.560936 -0.560927
0.39 -0.566302 -0.566294
0.4 -0.571725 -0.571717
0.41 -0.577206 -0.577197
0.42 -0.582744 -0.582736
0.43 -0.58834 -0.588332
0.44 -0.593996 -0.593987
0.45 -0.59971 -0.599702
0.46 -0.605485 -0.605477
0.47 -0.61132 -0.611312
0.48 -0.617216 -0.617208
0.49 -0.623174 -0.623166
0.5 -0.629194 -0.629186
0.51 -0.635278 -0.63527
0.52 -0.641424 -0.641417
0.53 -0.647635 -0.647627
0.54 -0.653911 -0.653903
0.55 -0.660252 -0.660244
0.56 -0.666659 -0.666651
0.57 -0.673133 -0.673125
0.58 -0.679674 -0.679666
0.59 -0.686283 -0.686275
0.6 -0.69296 -0.692953
0.61 -0.699707 -0.6997
0.62 -0.706524 -0.706517
0.63 -0.713411 -0.713405
0.64 -0.72037 -0.720364
0.65 -0.727401 -0.727395
0.66 -0.734505 -0.734499
0.67 -0.741682 -0.741676
0.68 -0.748933 -0.748927
0.69 -0.756259 -0.756253
0.7 -0.763661 -0.763655
0.71 -0.771139 -0.771134
0.72 -0.778694 -0.778689
0.73 -0.786328 -0.786322
0.74 -0.794039 -0.794034
0.75 -0.80183 -0.801825
0.76 -0.809702 -0.809697
0.77 -0.817654 -0.817649
0.78 -0.825688 -0.825683
0.79 -0.833805 -0.8338
0.8 -0.842005 -0.842
0.81 -0.850289 -0.850285
0.82 -0.858658 -0.858654
0.83 -0.867113 -0.867109
0.84 -0.875655 -0.875651
0.85 -0.884284 -0.884281
0.86 -0.893002 -0.892999
0.87 -0.901809 -0.901806
0.88 -0.910707 -0.910704
0.89 -0.919695 -0.919692
0.9 -0.928775 -0.928773
0.91 -0.937948 -0.937946
0.92 -0.947215 -0.947213
0.93 -0.956577 -0.956575
0.94 -0.966034 -0.966033
0.95 -0.975588 -0.975587
0.96 -0.98524 -0.985239
0.97 -0.99499 -0.994989
0.98 -1.00484 -1.00484
0.99 0 0
