0 -0.226276 -0.226265
0.01 -0.722412 -0.7224
0.02 -0.723595 -0.723583
0.03 -0.72485 -0.724839
0.04 -0.726178 -0.726166
0.05 -0.727579 -0.727567
0.06 -0.729052 -0.72904
0.07 -0.730598 -0.730586
0.08 -0.732217 -0.732205
0.09 -0.73391 -0.733897
0.1 -0.735675 -0.735663
0.11 -0.737515 -0.737503
0.12 -0.739428 -0.739416
0.13 -0.741415 -0.741403
0.14 -0.743476 -0.743464
0.15 -0.745612 -0.745599
0.16 -0.747822 -0.747809
0.17 -0.750107 -0.750094
0.18 -0.752466 -0.752454
0.19 -0.754902 -0.754889
0.2 -0.757412 -0.7574
0.21 -0.759999 -0.759986
0.22 -0.762661 -0.762648
0.23 -0.7654 -0.765387
0.24 -0.768215 -0.768202
0.25 -0.771107 -0.771094
0.26 -0.774076 -0.774063
0.27 -0.777122 -0.777109
0.28 -0.780246 -0.780234
0.29 -0.783449 -0.783436
0.3 -0.786729 -0.786716
0.31 -0.790088 -0.790076
0.32 -0.793527 -0.793514
0.33 -0.797044 -0.797031
0.34 -0.800642 -0.800629
0.35 -0.804319 -0.804306
0.36 -0.808077 -0.808064
0.37 -0.811915 -0.811902
0.38 -0.815835 -0.815822
0.39 -0.819836 -0.819824
0.4 -0.82392 -0.823907
0.41 -0.828085 -0.828073
0.42 -0.832334 -0.832321
0.43 -0.836666 -0.836653
0.44 -0.841081 -0.841068
0.45 -0.845581 -0.845568
0.46 -0.850165 -0.850152
0.47 -0.854834 -0.854821
0.48 -0.859589 -0.859576
0.49 -0.864429 -0.864417
0.5 -0.869356 -0.869344
0.51 -0.87437 -0.874358
0.52 -0.879471 -0.879459
0.53 -0.884661 -0.884648
0.54 -0.889938 -0.889926
0.55 -0.895305 -0.895293
0.56 -0.900761 -0.900749
0.57 -0.906308 -0.906296
0.58 -0.911945 -0.911933
0.59 -0.917673 -0.917661
0.6 -0.923493 -0.923481
0.61 -0.929405 -0.929393
0.62 -0.93541 -0.935399
0.63 -0.941509 -0.941498
0.64 -0.947702 -0.947691
0.65 -0.95399 -0.953978
0.66 -0.960373 -0.960362
0.67 -0.966852 -0.966841
0.68 -0.973428 -0.973417
0.69 -0.980101 -0.98009
0.7 -0.986872 -0.986861
0.71 -0.993742 -0.993731
0.72 -1.00071 -1.0007
0.73 -1.00778 -1.00777
0.74 -1.01495 -1.01494
0.75 -1.02222 -1.02221
0.76 -1.0296 -1.02959
0.77 -1.03707 -1.03706
0.78 -1.04465 -1.04464
0.79 -1.05234 -1.05233
0.8 -1.06013 -1.06012
0.81 -1.06802 -1.06801
0.82 -1.07603 -1.07602
0.83 -1.08414 -1.08413
0.84 -1.09236 -1.09235
0.85 -1.10068 -1.10068
0.86 -1.10912 -1.10911
0.87 -1.11767 -1.11766
0.88 -1.12633 -1.12632
0.89 -1.13511 -1.1351
0.9 -1.14399 -1.14399
0.91 -1.15299 -1.15299
0.92 -1.16211 -1.1621
0.93 -1.17134 -1.17134
0.94 -1.18069 -1.18069
0.95 -1.19016 -1.19016
0.96 -1.19975 -1.19974
0.97 -1.20946 -1.20945
0.98 -1.21929 -1.21928
0.99 0 0
