0 -0.248839 -0.248827
0.01 -0.744805 -0.744794
0.02 -0.745821 -0.745809
0.03 -0.746912 -0.7469
0.04 -0.748077 -0.748065
0.05 -0.749317 -0.749305
0.06 -0.750632 -0.75062
0.07 -0.752022 -0.75201
0.08 -0.753487 -0.753475
0.09 -0.755028 -0.755016
0.1 -0.756644 -0.756632
0.11 -0.758336 -0.758323
0.12 -0.760103 -0.760091
0.13 -0.761947 -0.761934
0.14 -0.763867 -0.763854
0.15 -0.765863 -0.76585
0.16 -0.767936 -0.767923
0.17 -0.770085 -0.770072
0.18 -0.772312 -0.772299
0.19 -0.774616 -0.774603
0.2 -0.776997 -0.776984
0.21 -0.779456 -0.779443
0.22 -0.781993 -0.78198
0.23 -0.784608 -0.784595
0.24 -0.787301 -0.787288
0.25 -0.790074 -0.79006
0.26 -0.792925 -0.792912
0.27 -0.795855 -0.795842
0.28 -0.798866 -0.798852
0.29 -0.801956 -0.801942
0.3 -0.805126 -0.805113
0.31 -0.808377 -0.808363
0.32 -0.811708 -0.811695
0.33 -0.815121 -0.815108
0.34 -0.818615 -0.818602
0.35 -0.822191 -0.822178
0.36 -0.82585 -0.825836
0.37 -0.82959 -0.829577
0.38 -0.833414 -0.833401
0.39 -0.837322 -0.837308
0.4 -0.841312 -0.841299
0.41 -0.845388 -0.845374
0.42 -0.849547 -0.849534
0.43 -0.853792 -0.853779
0.44 -0.858122 -0.858109
0.45 -0.862537 -0.862524
0.46 -0.867039 -0.867026
0.47 -0.871628 -0.871615
0.48 -0.876304 -0.876291
0.49 -0.881067 -0.881054
0.5 -0.885919 -0.885906
0.51 -0.890859 -0.890846
0.52 -0.895888 -0.895876
0.53 -0.901007 -0.900995
0.54 -0.906216 -0.906204
0.55 -0.911516 -0.911503
0.56 -0.916907 -0.916894
0.57 -0.922389 -0.922376
0.58 -0.927964 -0.927951
0.59 -0.933631 -0.933619
0.6 -0.939392 -0.93938
0.61 -0.945247 -0.945234
0.62 -0.951196 -0.951184
0.63 -0.95724 -0.957228
0.64 -0.96338 -0.963368
0.65 -0.969617 -0.969605
0.66 -0.97595 -0.975938
0.67 -0.982381 -0.982369
0.68 -0.98891 -0.988899
0.69 -0.995538 -0.995527
0.7 -1.00227 -1.00225
0.71 -1.00909 -1.00908
0.72 -1.01602 -1.01601
0.73 -1.02305 -1.02304
0.74 -1.03019 -1.03017
0.75 -1.03742 -1.03741
0.76 -1.04476 -1.04475
0.77 -1.0522 -1.05219
0.78 -1.05975 -1.05974
0.79 -1.06741 -1.0674
0.8 -1.07517 -1.07516
0.81 -1.08304 -1.08303
0.82 -1.09102 -1.09101
0.83 -1.0991 -1.0991
0.84 -1.1073 -1.10729
0.85 -1.11561 -1.1156
0.86 -1.12403 -1.12402
0.87 -1.13256 -1.13255
0.88 -1.1412 -1.1412
0.89 -1.14996 -1.14995
0.9 -1.15884 -1.15883
0.91 -1.16783 -1.16782
0.92 -1.17693 -1.17692
0.93 -1.18616 -1.18615
0.94 -1.1955 -1.19549
0.95 -1.20496 -1.20495
0.96 -1.21454 -1.21454
0.97 -1.22425 -1.22424
0.98 -1.23407 -1.23407
0.99 0 0
