#iterationErrorPl iterationErrorImpl costPl costImpl norm(gradPl) norm(gradImpl)
63 0.00593499 1.59814 1.83371e-21 3.059e-15 2.27691e-18 2.57207e-19
64 0.00278192 0.288856 4.01875e-22 3.02671e-15 1.06677e-18 3.07659e-22
65 0.00130377 0.286597 8.77509e-23 3.02671e-15 6.36986e-22 3.5518e-22
66 2.28613e-07 0.286597 1.92928e-26 3.02671e-15 3.55277e-22 4.9855e-21
67 7.23847e-08 0.286593 1.92719e-26 3.02671e-15 3.87218e-22 2.51311e-22
68 2.23291e-07 0.286597 1.99745e-26 3.02671e-15 2.05331e-22 1.11884e-23
69 1.31905e-07 0.286597 1.97427e-26 3.02671e-15 2.72631e-23 1.75622e-22
70 2.32466e-07 0.286597 1.98884e-26 3.02671e-15 3.1111e-22 1.74886e-20
71 6.22528e-08 0.286721 1.99713e-26 3.02671e-15 3.25602e-23 1.79594e-20
72 8.35335e-08 0.286719 1.96016e-26 3.02671e-15 2.79135e-22 1.18203e-20
73 6.85739e-08 0.286517 1.96311e-26 3.02671e-15 3.2607e-22 1.09831e-20
74 9.59525e-08 0.286522 1.92753e-26 3.02671e-15 7.44778e-23 1.06624e-20
75 2.99453e-07 0.286526 1.95054e-26 3.02671e-15 8.66284e-23 3.91049e-22
76 1.83524e-07 0.286602 1.97477e-26 3.02671e-15 6.78029e-22 6.00315e-22
77 1.27629e-07 0.286602 2.01605e-26 3.02671e-15 2.85438e-22 8.24696e-22
78 4.52759e-07 0.286604 1.95588e-26 3.02671e-15 5.52392e-22 9.8751e-23
79 7.43709e-08 0.286596 2.0224e-26 3.02671e-15 3.83511e-22 4.61447e-22
80 5.40388e-08 0.286597 1.96641e-26 3.02671e-15 2.61998e-22 5.56923e-22
81 4.18764e-08 0.286597 1.95611e-26 3.02671e-15 6.92533e-23 8.18235e-22
82 9.39393e-08 0.286597 1.97074e-26 3.02671e-15 2.11034e-22 1.7873e-21
83 6.12012e-08 0.286592 2.03768e-26 3.02671e-15 1.15795e-23 3.82142e-23
84 4.52875e-08 0.286597 1.97988e-26 3.02671e-15 6.5702e-22 1.09345e-21
85 4.46698e-08 0.286597 1.95135e-26 3.02671e-15 8.17747e-23 4.69612e-22
86 7.32617e-08 0.286597 1.98552e-26 3.02671e-15 4.31726e-22 9.30032e-22
87 4.33961e-08 0.286597 2.05112e-26 3.02671e-15 4.11404e-23 9.19321e-22
88 5.16148e-08 0.286597 1.94953e-26 3.02671e-15 6.17889e-22 3.42194e-22
89 4.9303e-08 0.286597 1.96316e-26 3.02671e-15 6.47566e-22 7.32383e-22
90 5.00601e-08 0.286597 2.06674e-26 3.02671e-15 4.96564e-22 4.98054e-22
91 4.97926e-08 0.286597 1.97175e-26 3.02671e-15 2.18269e-22 1.31474e-22
92 4.97912e-08 0.286597 2.00165e-26 3.02671e-15 4.84899e-22 1.31474e-22
93 4.95494e-08 0.286597 2.00686e-26 3.02671e-15 6.26302e-22 1.31474e-22
94 4.95596e-08 0.286597 1.97396e-26 3.02671e-15 3.9983e-22 1.31474e-22
95 4.92882e-08 0.286597 1.97052e-26 3.02671e-15 8.65624e-22 1.31474e-22
96 4.51038e-08 0.286597 2.07829e-26 3.02671e-15 2.92527e-21 1.31474e-22
97 2.07655e-05 0.286597 1.6951e-26 3.02671e-15 1.71007e-21 1.31474e-22
98 9.73768e-06 0.286597 1.65093e-26 3.02671e-15 8.64078e-22 1.31474e-22
99 4.55457e-06 0.286597 1.75709e-26 3.02671e-15 8.64078e-22 1.31474e-22
