#GIMP IMP EXPL GIMP_A IMP_A EXPL_A
77 0.00875976 0.011775 0.0162983 0.814719 1.1415 2.12154 
78 0.00857374 0.0116541 0.0159836 0.823292 1.15316 2.13752 
79 0.00834871 0.0114688 0.0156756 0.831641 1.16463 2.1532 
80 0.00803732 0.0111673 0.015122 0.839678 1.1758 2.16832 
81 0.0076628 0.0107926 0.0146775 0.847341 1.18659 2.183 
82 0.0072772 0.0104173 0.0143226 0.854618 1.197 2.19732 
83 0.00689515 0.0100449 0.0141279 0.861514 1.20705 2.21145 
84 0.00648238 0.00963587 0.0138788 0.867996 1.21669 2.22533 
85 0.00613213 0.00932588 0.0134824 0.874128 1.22601 2.23881 
86 0.00583843 0.00916964 0.0132497 0.879966 1.23518 2.25206 
87 0.00565444 0.00908595 0.0131966 0.885621 1.24427 2.26525 
88 0.00546599 0.00904238 0.0132353 0.891087 1.25331 2.27849 
89 0.0052542 0.00888915 0.0132609 0.896341 1.2622 2.29175 
90 0.00501924 0.00862901 0.0133652 0.90136 1.27083 2.30512 
91 0.00476782 0.00844453 0.013601 0.906128 1.27927 2.31872 
92 0.00456271 0.00830184 0.013952 0.910691 1.28757 2.33267 
93 0.00443295 0.00822112 0.0144277 0.915124 1.2958 2.3471 
94 0.0045283 0.00865351 0.0149694 0.919652 1.30445 2.36207 
95 0.00470188 0.00898123 0.0155997 0.924354 1.31343 2.37767 
96 0.00482419 0.00920473 0.0161622 0.929178 1.32263 2.39383 
97 0.00497516 0.00941851 0.0168391 0.934153 1.33205 2.41067 
98 0.00511509 0.00943438 0.0176726 0.939268 1.34149 2.42834 
99 0.00522022 0.00951948 0.018072 0.944489 1.35101 2.44641 
100 0.0053202 0.00961774 0.0184415 0.949809 1.36062 2.46485 
101 0.00542766 0.00968444 0.0189106 0.955237 1.37031 2.48376 
102 0.00555197 0.00984999 0.0192445 0.960789 1.38016 2.50301 
103 0.00580239 0.0102174 0.0197378 0.966591 1.39038 2.52275 
104 0.00601271 0.010541 0.0201247 0.972604 1.40092 2.54287 
105 0.00621398 0.0108539 0.0205706 0.978818 1.41177 2.56344 
106 0.00635435 0.011075 0.0209221 0.985172 1.42285 2.58436 
107 0.00643096 0.0112061 0.0213038 0.991603 1.43405 2.60567 
108 0.00644887 0.0112643 0.0215599 0.998052 1.44532 2.62723 
109 0.00641719 0.0112659 0.0217402 1.00447 1.45658 2.64897 
110 0.00647628 0.0116139 0.0218582 1.01095 1.4682 2.67083 
111 0.0066336 0.011856 0.022283 1.01758 1.48005 2.69311 
112 0.00672187 0.0120325 0.0226181 1.0243 1.49209 2.71573 
113 0.00677984 0.0121777 0.0229785 1.03108 1.50426 2.7387 
114 0.00672557 0.0121616 0.0232517 1.03781 1.51642 2.76196 
115 0.00660202 0.0120638 0.023377 1.04441 1.52849 2.78533 
116 0.00651644 0.0120241 0.0235656 1.05092 1.54051 2.8089 
117 0.00641179 0.0119677 0.0237091 1.05734 1.55248 2.83261 
118 0.00626029 0.0118918 0.0238273 1.0636 1.56437 2.85644 
119 0.00609942 0.0118076 0.0238798 1.0697 1.57618 2.88032 
120 0.00595838 0.011718 0.0239738 1.07565 1.5879 2.90429 
121 0.00576519 0.0115489 0.0238336 1.08142 1.59945 2.92812 
122 0.00558265 0.0113777 0.0236932 1.087 1.61082 2.95182 
123 0.00552761 0.0115082 0.0235837 1.09253 1.62233 2.9754 
124 0.0055499 0.0115644 0.0235616 1.09808 1.6339 2.99896 
125 0.00550427 0.0114747 0.0235052 1.10358 1.64537 3.02247 
126 0.00536494 0.0113871 0.0232473 1.10895 1.65676 3.04571 
127 0.00521579 0.0112098 0.0229782 1.11416 1.66797 3.06869 
128 0.00508199 0.0110339 0.0226785 1.11925 1.679 3.09137 
129 0.00497462 0.0108688 0.0223872 1.12422 1.68987 3.11376 
130 0.0048981 0.0107209 0.0221056 1.12912 1.70059 3.13586 
131 0.0048507 0.0105919 0.0218342 1.13397 1.71118 3.1577 
132 0.00481148 0.010464 0.0215695 1.13878 1.72165 3.17927 
133 0.00479271 0.0103634 0.021305 1.14357 1.73201 3.20057 
134 0.00477114 0.0102224 0.0210327 1.14835 1.74223 3.2216 
135 0.00476193 0.010098 0.0207734 1.15311 1.75233 3.24238 
136 0.00476123 0.00995595 0.0205221 1.15787 1.76229 3.2629 
137 0.00474525 0.00983849 0.0204224 1.16261 1.77213 3.28332 
138 0.00475954 0.00973579 0.0203285 1.16737 1.78186 3.30365 
139 0.00483295 0.00976913 0.0202395 1.17221 1.79163 3.32389 
140 0.00491416 0.00975436 0.020148 1.17712 1.80139 3.34404 
141 0.00498501 0.00974792 0.0199998 1.18211 1.81113 3.36404 
142 0.00505497 0.00970819 0.0197975 1.18716 1.82084 3.38384 
143 0.00512188 0.00963976 0.0195623 1.19228 1.83048 3.4034 
144 0.00522848 0.00971798 0.0193583 1.19751 1.8402 3.42276 
145 0.00534343 0.00981014 0.0193652 1.20285 1.85001 3.44212 
146 0.00544239 0.00986804 0.019299 1.2083 1.85988 3.46142 
147 0.00550215 0.00983195 0.0191367 1.2138 1.86971 3.48056 
148 0.0055277 0.00976218 0.0188853 1.21933 1.87947 3.49944 
149 0.00560057 0.00990651 0.0186179 1.22493 1.88938 3.51806 
150 0.00567426 0.00993303 0.01835 1.2306 1.89931 3.53641 
151 0.00571804 0.00995191 0.0181173 1.23632 1.90926 3.55453 
152 0.00573924 0.00994511 0.0180518 1.24206 1.91921 3.57258 
153 0.00572289 0.00989241 0.0179371 1.24778 1.9291 3.59052 
154 0.0056709 0.00976911 0.0177363 1.25345 1.93887 3.60825 
155 0.00559422 0.00962371 0.0175179 1.25905 1.94849 3.62577 
156 0.00549668 0.00944433 0.0173003 1.26454 1.95794 3.64307 
157 0.00535048 0.00920958 0.0169685 1.26989 1.96715 3.66004 
158 0.00521577 0.00899466 0.0166336 1.27511 1.97614 3.67667 
159 0.00515865 0.00894954 0.0162682 1.28027 1.98509 3.69294 
160 0.00516759 0.00898843 0.0161128 1.28544 1.99408 3.70905 
161 0.00515883 0.00897252 0.0159642 1.29059 2.00305 3.72502 
162 0.00512581 0.00892774 0.0157613 1.29572 2.01198 3.74078 
163 0.00501981 0.00877609 0.015426 1.30074 2.02076 3.75621 
164 0.00491099 0.00862163 0.0150577 1.30565 2.02938 3.77126 
165 0.00480494 0.00846832 0.0146968 1.31046 2.03785 3.78596 
166 0.00469824 0.00831131 0.0143661 1.31515 2.04616 3.80033 
167 0.00459118 0.00815368 0.0140634 1.31975 2.05431 3.81439 
168 0.00447922 0.00799124 0.0137884 1.32422 2.0623 3.82818 
169 0.00432925 0.00777979 0.0134255 1.32855 2.07008 3.8416 
170 0.00422153 0.00763029 0.0131631 1.33278 2.07771 3.85477 
171 0.00406684 0.00739103 0.0128607 1.33684 2.0851 3.86763 
172 0.00389361 0.00717543 0.0125287 1.34074 2.09228 3.88016 
173 0.00373679 0.00698186 0.0121797 1.34447 2.09926 3.89234 
174 0.00360697 0.00682016 0.0118615 1.34808 2.10608 3.9042 
175 0.00353697 0.00675 0.0114874 1.35162 2.11283 3.91568 
176 0.00348878 0.00670257 0.0111721 1.35511 2.11953 3.92686 
177 0.0034178 0.00659297 0.0108879 1.35852 2.12613 3.93774 
178 0.00335877 0.00653954 0.0107285 1.36188 2.13267 3.94847 
179 0.00333719 0.00652642 0.0107058 1.36522 2.13919 3.95918 
180 0.00328822 0.0064566 0.0106884 1.36851 2.14565 3.96987 
181 0.00323417 0.00638123 0.0106694 1.37174 2.15203 3.98054 
182 0.00316617 0.00628732 0.0106592 1.37491 2.15832 3.9912 
183 0.00309985 0.00620489 0.0106379 1.37801 2.16452 4.00183 
184 0.00303229 0.00612275 0.0106019 1.38104 2.17065 4.01244 
185 0.00296249 0.0060419 0.010582 1.384 2.17669 4.02302 
186 0.00295974 0.00607664 0.0104639 1.38696 2.18276 4.03348 
187 0.00296628 0.00612213 0.0103592 1.38993 2.18889 4.04384 
188 0.00297038 0.00616571 0.0102638 1.3929 2.19505 4.0541 
189 0.00296951 0.00620391 0.0101747 1.39587 2.20126 4.06428 
190 0.00296232 0.00623477 0.0100869 1.39883 2.20749 4.07437 
191 0.00294322 0.00624991 0.0100043 1.40177 2.21374 4.08437 
192 0.00291688 0.00625564 0.00991828 1.40469 2.22 4.09429 
193 0.00288254 0.0062506 0.00983028 1.40757 2.22625 4.10412 
194 0.00284243 0.0062363 0.00974206 1.41042 2.23248 4.11386 
195 0.00280072 0.00622017 0.00966432 1.41322 2.2387 4.12353 
196 0.00278964 0.00626078 0.00959225 1.41601 2.24496 4.13312 
197 0.00284048 0.00640439 0.00945666 1.41885 2.25137 4.14257 
198 0.00287506 0.00652784 0.00935644 1.42172 2.2579 4.15193 
199 0.002903 0.00664665 0.0092707 1.42462 2.26454 4.1612 
200 0.00291998 0.00673652 0.00921279 1.42754 2.27128 4.17041 
201 0.00291876 0.00679523 0.0092189 1.43046 2.27807 4.17963 
202 0.00289376 0.00681373 0.00923915 1.43336 2.28489 4.18887 
203 0.00284367 0.00678945 0.00929849 1.4362 2.29168 4.19817 
204 0.00279793 0.0067692 0.0093558 1.439 2.29845 4.20753 
205 0.00275847 0.00676051 0.00942317 1.44176 2.30521 4.21695 
206 0.00272681 0.00675558 0.00948352 1.44448 2.31196 4.22643 
207 0.00269663 0.0067476 0.00954296 1.44718 2.31871 4.23598 
208 0.00265406 0.00668435 0.00960653 1.44983 2.32539 4.24558 
209 0.00260617 0.00663993 0.00967843 1.45244 2.33203 4.25526 
210 0.00256742 0.00661339 0.00974759 1.45501 2.33865 4.26501 
211 0.00253796 0.00659466 0.00981797 1.45755 2.34524 4.27483 
212 0.00251533 0.00658693 0.00989702 1.46006 2.35183 4.28472 
213 0.00250316 0.00659513 0.00997993 1.46256 2.35842 4.2947 
214 0.00249682 0.00659756 0.0100839 1.46506 2.36502 4.30479 
215 0.0025238 0.0066875 0.0102006 1.46759 2.37171 4.31499 
