128 2.93027e-09 5.65337e-06 3.92488e+145 2.93027e-09 5.65337e-06 
256 3.57889e-10 7.30022e-07 3.45476e+176 5.0135e-10 9.11096e-07 
512 1.85859e-10 1.60926e-08 4.66439e+135 1.28517e-10 2.21884e-07 
1024 1.07978e-10 1.52002e-08 2.84409e-07 8.20252e-11 1.49028e-08 
2048 3.57962e-11 1.38846e-09 7.52369e-08 1.18174e-11 6.91801e-09 
4096 3.49271e-12 9.82206e-10 1.72056e-08 7.94542e-12 1.77242e-09 
8192 1.9614e-12 4.03948e-11 4.5983e-09 1.45762e-12 3.81249e-10 
