2.1 1.24943 -0.0226608 -0.992334 -1.30844 -0.284938 2.96033 -2.65752 0.460196 -0.0484878 -0.744639 0.00349221 
2.15 1.24532 -0.00727791 -1.02945 -1.27849 -0.296216 2.99094 -2.67393 0.448897 -0.0306166 -0.754589 0.00517213 
2.2 1.24078 0.0082729 -1.06646 -1.24871 -0.307537 3.02208 -2.69047 0.437129 -0.0122688 -0.764625 0.00701087 
2.25 1.2358 0.0239874 -1.10335 -1.21911 -0.318914 3.05377 -2.70736 0.425177 0.00643607 -0.774676 0.00899466 
2.3 1.23037 0.0398612 -1.14011 -1.18972 -0.330358 3.08602 -2.72531 0.414 0.0250529 -0.784488 0.0110637 
2.35 1.2245 0.0558894 -1.17674 -1.16053 -0.341881 3.11883 -2.74344 0.402427 0.0440913 -0.79435 0.0132943 
2.4 1.21817 0.0720663 -1.21321 -1.13156 -0.353492 3.15221 -2.76177 0.390456 0.0635514 -0.804262 0.0156899 
2.45 1.21138 0.0883857 -1.24952 -1.10282 -0.365202 3.18618 -2.7803 0.378087 0.0834328 -0.814221 0.0182542 
2.5 1.20413 0.104841 -1.28565 -1.07432 -0.37702 3.22073 -2.79903 0.365318 0.103735 -0.824228 0.020991 
2.55 1.19641 0.121424 -1.32158 -1.04607 -0.388954 3.25588 -2.81798 0.352149 0.124458 -0.834281 0.0239042 
2.6 1.18822 0.138126 -1.35731 -1.01808 -0.401013 3.29163 -2.83714 0.33858 0.1456 -0.84438 0.0269975 
2.65 1.17956 0.15494 -1.39281 -0.990362 -0.413203 3.328 -2.85652 0.32461 0.167162 -0.854525 0.0302749 
2.7 1.00194 0.171856 -1.42806 -0.962938 -0.425532 3.36499 -2.87614 0.310236 -0.530193 0.0943649 -0.0375481 
2.75 0.995822 0.190657 -1.46353 -0.935794 -0.438004 3.40261 -2.90106 0.312138 -0.516902 0.0796194 -0.036774 
2.8 0.988884 0.209952 -1.49902 -0.902455 -0.451128 3.42387 -2.91535 0.31608 -0.506064 0.0664952 -0.0360724 
2.85 0.981273 0.229727 -1.5348 -0.861499 -0.46483 3.42442 -2.91538 0.319822 -0.495017 0.0537044 -0.0353212 
2.9 0.972911 0.250114 -1.57107 -0.819954 -0.47923 3.42545 -2.91556 0.323336 -0.483761 0.0412763 -0.0345169 
2.95 0.976238 0.262544 -1.60203 -0.780215 -0.494357 3.42697 -2.91596 0.332108 -0.479303 0.0249149 -0.0350218 
3 0.985472 0.270908 -1.63019 -0.741282 -0.51023 3.42901 -2.9167 0.34359 -0.478155 0.00651138 -0.0361993 
3.05 0.994544 0.279326 -1.65828 -0.702038 -0.526881 3.43162 -2.91783 0.355111 -0.476747 -0.0119352 -0.0373504 
3.1 1.00345 0.287805 -1.68629 -0.662463 -0.544349 3.43483 -2.9197 0.368096 -0.476167 -0.0304148 -0.038474 
3.15 1.01218 0.296351 -1.71422 -0.622538 -0.562672 3.43867 -2.92242 0.382767 -0.476587 -0.0489119 -0.0395691 
3.2 1.02073 0.304971 -1.7421 -0.582242 -0.581893 3.44318 -2.92562 0.395884 -0.475153 -0.0674126 -0.0406348 
3.25 1.02909 0.313673 -1.76991 -0.541554 -0.602052 3.44841 -3.9579 1.77102 -0.806797 -0.0859702 -0.04167 
3.3 1.03726 0.322463 -1.79769 -0.500452 -0.623193 3.45441 -4.00115 1.82558 -0.807061 -0.104589 -0.0426728 
