2.1 1.89615 7.00579 5.27306 1.04736 -4.38013 -9.42479 -0.00210134 -0.728769 0.681197 1.07645 -1.09332 
2.15 1.82988 6.91868 5.26721 1.04302 -4.15769 -9.27969 -0.0027462 -0.803934 0.594973 1.0688 -1.10839 
2.2 1.76455 6.82839 5.25851 1.03636 -3.93414 -9.13173 -0.00346738 -0.879285 0.507551 1.05988 -1.12286 
2.25 1.7002 6.73493 5.24697 1.02737 -3.70934 -8.98107 0.357308 -0.95473 0.0575854 1.04963 -1.13674 
2.3 1.63683 6.63833 5.23263 1.01604 -3.48295 -8.82844 0.353907 -1.03106 -0.0281309 1.03798 -1.15004 
2.35 1.57448 6.5386 5.2155 1.00238 -3.25517 -8.67279 0.350581 -1.10767 -0.11515 1.02501 -1.16274 
2.4 1.51316 6.43576 5.19561 0.986378 -3.02593 -8.51409 0.347339 -1.18454 -0.203488 1.01069 -1.17486 
2.45 1.4529 6.32983 5.17299 0.968023 -2.79512 -8.35228 0.34419 -1.26168 -0.293162 0.995 -1.18639 
2.5 1.39373 6.22082 5.14766 0.947307 -2.56268 -8.18734 0.341143 -1.33909 -0.384188 0.977899 -1.19734 
2.55 1.33567 6.10876 5.11967 0.924218 -2.3285 -8.01923 0.338209 -1.41677 -0.476581 0.959361 -1.20772 
2.6 1.27874 5.99367 5.08904 0.898743 -2.0925 -7.84794 0.335396 -1.49472 -0.570358 0.939353 -1.21752 
2.65 1.22298 5.87557 5.05582 0.870867 -1.85459 -7.67345 0.332717 -1.57294 -0.665533 0.917844 -1.22676 
2.7 1.04404 5.75448 5.02004 0.840575 -1.61467 -7.49575 0.330183 -1.65144 -0.574605 1.27164 -1.04918 
2.75 1.01502 5.65551 4.98059 0.807848 -1.37261 -7.31476 0.327789 -1.73047 -0.63164 1.27705 -1.04392 
2.8 0.986572 5.55835 4.93307 1.58593 -1.75587 -8.40969 0.325474 -1.81017 -0.687114 1.27997 -1.03893 
2.85 0.95975 5.45987 4.87611 1.58024 -1.57364 -8.19804 0.323143 -1.89025 -0.742831 1.28319 -1.03269 
2.9 0.935418 5.34231 4.81546 1.57292 -1.3928 -7.98313 0.320754 -1.97053 -0.798636 1.22217 -1.0291 
2.95 0.902372 5.24779 4.7508 1.56418 -1.21332 -7.76488 0.318307 -2.05107 -0.856188 1.22731 -1.02318 
3 0.865601 5.15205 4.68293 1.55396 -1.03515 -7.5432 0.315801 -2.13196 -0.914547 1.23454 -1.01754 
3.05 0.828879 5.05308 4.6123 1.54217 -0.858287 -7.31801 0.313236 -2.21324 -0.972833 1.24243 -1.01127 
3.1 0.792201 4.95088 4.53892 1.52877 -0.682597 -7.08994 0.446927 -2.29561 -1.1656 1.25067 -1.0044 
3.15 0.755548 4.84545 4.46275 1.51376 -0.508052 -6.859 0.447995 -2.37948 -1.22379 1.25923 -0.996943 
3.2 0.718932 4.73681 4.3838 1.4971 -0.334752 -6.62372 0.408809 -2.42418 -1.24389 1.23015 -0.988893 
3.25 0.679453 4.62496 4.30204 1.47878 -0.154469 -6.37126 2.58972 1.84603 0.871557 1.25907 -0.983154 
3.3 0.634862 4.50991 4.21746 1.45877 0.0392948 -6.09618 2.70628 1.94877 0.911246 1.31049 -0.981984 
3.35 0.59029 4.39167 4.13004 1.43705 0.232706 -5.81563 2.82487 2.05339 0.952075 1.36363 -0.980256 
3.4 0.54575 4.27022 4.03976 1.41357 0.425784 -5.5295 2.94551 2.15989 0.994037 1.4185 -0.977968 
3.45 0.501254 4.14559 3.94659 1.38832 0.618545 -5.23763 3.06821 2.2683 1.03713 1.47509 -0.975114 
3.5 0.456816 4.01777 3.85052 1.36124 0.72465 -4.93985 3.193 2.37864 1.08133 1.53342 -0.971692 
3.55 0.412447 3.88708 3.75167 1.33124 0.924932 -4.63127 3.32067 2.49132 1.12646 1.59351 -0.967699 
3.6 0.368159 3.75322 3.64988 1.29931 1.02684 -4.29693 3.55418 2.606 1.17254 1.65535 -0.963136 
3.65 0.323987 3.61613 3.545 1.2652 1.22231 -3.96325 3.6837 2.72264 1.21992 1.71891 -0.957979 
3.7 0.279964 3.47575 3.43693 1.22864 1.4189 -3.62105 3.81487 2.84118 1.26817 1.78414 -0.952208 
3.75 0.236109 3.33205 3.3256 1.18958 1.61693 -3.27087 3.94809 2.96165 1.31729 1.85103 -0.945819 
3.8 0.192438 3.18505 3.21097 1.14796 1.81646 -2.91249 0.427528 -4.22794 -2.28981 1.91961 -0.93881 
3.85 0.159127 3.03473 3.09301 1.10372 1.98856 -2.58181 0.41744 -4.32559 -2.36558 1.9482 -0.92102 
3.9 0.12658 2.8811 2.97165 1.05681 2.16044 -2.24504 0.407199 -4.42161 -2.44152 1.97608 -0.902062 
3.95 0.094526 2.72413 2.84684 1.00716 2.3262 -6.14008 -4.10138 -0.000360272 1.9928 1.99713 -0.882227 
4 0.0629917 2.56384 2.71854 0.954724 2.45099 -5.83942 -4.10587 -0.000360272 1.96055 1.97396 -0.861505 
4.05 0.0320062 2.4002 2.58669 0.899439 2.57774 -5.5333 -4.1139 -0.000360272 1.92944 1.95265 -0.839888 
4.1 0.00159963 2.23333 2.45137 0.862106 1.07156 -8.82064 -5.76956 -0.000360272 1.89919 1.93294 -0.817368 
4.15 -0.0281959 2.06347 2.31284 0.852566 1.04168 -8.70382 -5.69001 -0.000360272 1.86915 1.91418 -0.793935 
4.2 -0.0573469 1.89078 2.17126 0.841809 1.01085 -8.58656 -5.61128 -0.000360272 1.83889 1.89599 -0.769579 
4.25 -0.0858183 1.71528 2.0266 0.829832 0.979087 -8.46886 -5.53335 -0.000360272 1.80842 1.87835 -0.74429 
4.3 -0.113573 1.53698 1.87883 0.81663 0.946376 -8.3507 -5.45618 -0.000360272 1.7777 1.86126 -0.718057 
4.35 -0.140574 1.35589 1.72789 0.802198 0.912718 -8.2321 -5.37977 -0.000360272 1.74674 1.8447 -0.690869 
4.4 -0.16678 1.17202 1.57375 0.786532 0.878112 -8.11305 -5.30409 -0.000360272 1.71551 1.82867 -0.662716 
4.45 -0.192151 0.985378 1.41636 0.769623 0.842554 -7.99353 -5.22911 0.0302791 1.68397 1.78236 -0.633586 
4.5 -0.216359 0.795911 1.25568 0.751467 0.806042 -7.87455 -5.15395 0.0303323 1.65591 1.76344 -0.603178 
4.55 -0.239632 0.603696 1.09167 0.732054 0.768572 -7.75546 -5.07926 0.0297366 1.62885 1.74449 -0.571752 
4.6 -0.262043 0.40877 0.924254 0.711377 0.730141 -7.63598 -5.00533 0.0291319 1.60164 1.72614 -0.539409 
4.65 -0.283541 0.211145 0.753395 0.689426 0.690745 -7.51607 -4.93213 0.0285172 1.57426 1.70837 -0.506134 
4.7 -0.304076 0.0108307 0.57903 0.666193 0.650379 -7.39575 -4.85964 0.0278916 1.54669 1.69117 -0.471911 
4.75 -0.323596 -0.192162 0.401098 0.641667 0.609038 -7.275 -4.78784 0.0272543 1.51893 1.67452 -0.436725 
4.8 -0.342042 -0.397816 0.21954 0.615837 0.566717 -7.15382 -4.71672 0.0266044 1.49095 1.65841 -0.400554 
4.85 -0.359342 -0.60609 0.0343026 0.588692 0.52341 -7.03219 -4.64626 0.0259409 1.46275 1.64283 -0.363368 
4.9 -0.115567 -0.690762 -0.154671 0.56022 0.479111 -6.91011 -4.57644 0.0252631 1.43431 1.78816 0.00246149 
4.95 -0.0714509 -0.861032 0.423938 -0.506873 -0.199973 -5.62338 -4.50727 0.0245757 1.40579 1.76173 0.0432934 
5 -0.0356768 -1.02951 0.203141 -0.521153 -0.233299 -5.51885 -4.43865 0.0238874 1.37748 1.72371 0.0769396 
5.05 0.000712067 -1.20083 -0.022181 -0.537098 -0.267769 -5.41434 -4.3708 0.0232017 1.34947 1.68567 0.111263 
5.1 0.0377087 -1.37506 -0.252129 -0.554729 -0.303395 -5.30983 -4.30371 0.0225185 1.32178 1.64759 0.146261 
5.15 0.0753054 -1.55224 -0.486809 -0.574066 -0.340192 -5.20532 -4.23738 0.0218377 1.2944 1.60945 0.18193 
5.2 0.113786 -1.7325 -0.726336 -0.595129 -0.378174 -5.1009 -4.17171 0.0295129 1.26872 1.56123 0.21856 
5.25 0.137347 -0.361558 2.08625 1.05009 -0.395943 -5.00529 -4.1066 0.0248038 1.24505 1.52527 0.240338 
5.3 0.139675 -0.347071 2.05467 1.03877 -0.386521 -4.92133 -4.04206 0.024146 1.21773 1.49238 0.240913 
5.35 0.141288 -0.332666 2.02328 1.03345 -0.377355 -4.83805 -3.97803 0.0236954 1.19056 1.46037 0.240781 
5.4 0.142827 -0.318395 1.9921 1.01981 -0.368435 -4.75546 -3.91447 0.0232571 1.16372 1.42873 0.24058 
5.45 0.144291 -0.304258 1.96114 1.0062 -0.359734 -4.67359 -3.85136 0.022831 1.13721 1.39745 0.240311 
5.5 0.145679 -0.290254 1.9304 0.992633 -0.351246 -4.59243 -3.78868 0.0224171 1.11102 1.36653 0.239973 
5.55 0.146991 -0.276386 1.89987 0.979116 -0.342967 -4.51199 -3.72643 0.0220152 1.08516 1.33597 0.239566 
5.6 0.148226 -0.262652 1.86957 0.96566 -0.334893 -4.43225 -3.66458 0.0216254 1.05962 1.30577 0.239088 
5.65 0.149383 -0.249055 1.83949 0.952275 -0.32702 -4.35322 -3.60313 0.0212475 1.0344 1.27592 0.238539 
5.7 0.150462 -0.235593 1.80963 0.93897 -0.319342 -4.2749 -3.54206 0.0208814 1.00949 1.24643 0.23792 
5.75 0.151462 -0.222269 1.78 0.925755 -0.311858 -4.19729 -3.48136 0.0205271 0.984898 1.21728 0.23723 
5.8 0.152384 -0.209081 1.75059 0.912639 -0.304561 -4.12038 -3.42101 0.0201846 0.960617 1.18848 0.236469 
5.85 0.153227 -0.196031 1.7214 0.899632 -0.297448 -4.04417 -3.361 0.0198538 0.936646 1.16003 0.235637 
5.9 0.153991 -0.18312 1.69244 0.886743 -0.290515 -3.96867 -3.30133 0.0195346 0.912981 1.13193 0.234734 
5.95 0.154676 -0.170348 1.66371 0.873981 -0.283759 -3.89387 -3.24198 0.0192241 0.889621 1.10416 0.23376 
6 0.155282 -0.157715 1.6352 0.861354 -0.277175 -3.81976 -3.18295 0.0189123 0.866562 1.07674 0.232717 
6.05 0.155809 -0.145222 1.60692 0.848873 -0.27076 -3.74634 -3.12422 0.0185913 0.843802 1.04965 0.231603 
6.1 0.156258 -0.132869 1.57887 0.836546 -0.264509 -3.67359 -3.0658 0.018261 0.821338 1.0229 0.23042 
6.15 0.156628 -0.120657 1.55105 0.824383 -0.25842 -3.60153 -3.00765 0.0179215 0.799168 0.996479 0.229168 
6.2 0.15692 -0.108587 1.52346 0.812391 -0.252488 -3.53015 -2.94979 0.0175727 0.777289 0.970391 0.227847 
6.25 0.157135 -0.0966588 1.4961 0.80058 -0.246711 -3.45946 -2.89221 0.0172088 0.755699 0.94463 0.226459 
6.3 0.157273 -0.0848731 1.46897 0.788958 -0.241085 -3.38946 -2.83493 0.016823 0.734395 0.919195 0.225004 
6.35 0.157335 -0.0732303 1.44208 0.777534 -0.235605 -3.32016 -2.77792 0.0164141 0.713373 0.894082 0.223483 
6.4 0.157321 -0.0617312 1.41542 0.766318 -0.23027 -3.25154 -2.72119 0.0159823 0.692632 0.869289 0.221897 
6.45 0.157232 -0.050376 1.38899 0.755317 -0.225073 -3.18363 -2.66473 0.0155278 0.672169 0.844814 0.220247 
6.5 0.157069 -0.0391654 1.36279 0.74454 -0.220001 -3.11643 -2.60856 0.0150507 0.65198 0.820654 0.218534 
6.55 0.156833 -0.0280998 1.33683 0.733995 -0.215044 -3.04994 -2.55268 0.0145509 0.632064 0.796806 0.216758 
6.6 0.156524 -0.0171798 1.3111 0.723692 -0.210199 -2.98417 -2.49708 0.0140281 0.612416 0.773268 0.214922 
6.65 0.156143 -0.00640568 1.28561 0.713639 -0.205463 -2.91911 -2.44175 0.0134824 0.593036 0.750037 0.213026 
6.7 0.155692 0.00422196 1.26036 0.703844 -0.200832 -2.85478 -2.3867 0.0129135 0.57392 0.72711 0.211072 
6.75 0.155172 0.0147027 1.23535 0.694316 -0.196303 -2.79116 -2.33191 0.0123212 0.555065 0.704486 0.20906 
6.8 0.154583 0.0250361 1.21057 0.685063 -0.191874 -2.72825 -2.27738 0.0117056 0.536468 0.682162 0.206993 
6.85 0.153927 0.0352218 1.18604 0.676094 -0.18754 -2.66607 -2.2231 0.0110664 0.518129 0.660134 0.204872 
6.9 0.153204 0.0452593 1.16174 0.667416 -0.183299 -2.6046 -2.16907 0.0104036 0.500042 0.638402 0.202698 
6.95 0.152417 0.0551483 1.13768 0.65904 -0.179148 -2.54386 -2.11528 0.00971707 0.482208 0.616962 0.200473 
7 0.151567 0.0648889 1.11386 0.650972 -0.175082 -2.48383 -2.06172 0.00900681 0.464622 0.595812 0.198199 
7.05 0.150663 0.0744836 1.09028 0.643221 -0.171099 -2.42453 -2.0084 0.00827273 0.447282 0.57495 0.195885 
7.1 0.149712 0.0839349 1.06692 0.635796 -0.167194 -2.36595 -1.9553 0.0075148 0.430187 0.554373 0.193538 
7.15 0.148716 0.0932427 1.0438 0.628706 -0.163364 -2.3081 -1.90243 0.00673297 0.413333 0.534079 0.191162 
7.2 0.147677 0.102407 1.0209 0.621958 -0.159606 -2.25097 -1.84977 0.00592722 0.396719 0.514065 0.188758 
7.25 0.146596 0.111427 0.998241 0.615562 -0.155915 -2.19457 -1.79734 0.00509755 0.380342 0.494329 0.186327 
7.3 0.145474 0.120303 0.975809 0.609525 -0.152287 -2.13891 -1.74511 0.00424394 0.3642 0.47487 0.183872 
7.35 0.144315 0.129031 0.953607 0.603858 -0.148719 -2.08398 -1.6931 0.00336638 0.348291 0.455686 0.181396 
7.4 0.143121 0.137607 0.931636 0.598568 -0.145206 -2.02979 -1.6413 0.00246491 0.332613 0.436782 0.178901 
7.45 0.141893 0.146028 0.909896 0.593664 -0.141744 -1.97634 -1.5897 0.00153952 0.317163 0.418156 0.17639 
7.5 0.140633 0.154296 0.888385 0.589154 -0.138329 -1.92364 -1.5383 0.000590248 0.30194 0.399805 0.173863 
7.55 0.139342 0.162408 0.867106 0.585049 -0.134956 -1.87168 -1.48711 -0.000382874 0.286942 0.381729 0.171325 
7.6 0.138024 0.170365 0.846056 0.581356 -0.13162 -1.82048 -1.43612 -0.00137981 0.272167 0.363924 0.168776 
7.65 0.138584 0.178168 0.825235 0.578086 -0.128318 -1.77004 -1.38533 -0.0024005 0.257612 0.346389 0.168291 
7.7 0.137197 0.185822 0.804626 0.57526 -0.125044 -1.72035 -1.33474 -0.00344487 0.243277 0.32912 0.165709 
7.75 0.135782 0.19332 0.784246 0.572874 -0.121793 -1.67143 -1.28435 -0.00451282 0.22916 0.312008 0.163118 
7.8 0.13434 0.200663 0.764094 0.570936 -0.11856 -1.62328 -1.23416 -0.0056046 0.21526 0.295291 0.160522 
7.85 0.13288 0.207851 0.744169 0.569457 -0.115341 -1.5759 -1.18416 -0.0067205 0.201574 0.278834 0.157926 
7.9 0.131401 0.214883 0.724472 0.568446 -0.112129 -1.5293 -1.13437 -0.00786049 0.188099 0.262636 0.155334 
7.95 0.129908 0.221758 0.705 0.567911 -0.108921 -1.48349 -1.08477 -0.00902454 0.174834 0.246695 0.152748 
8 0.128402 0.228477 0.685755 0.567862 -0.105709 -1.43847 -1.03538 -0.0102126 0.161777 0.23101 0.150172 
8.05 0.126887 0.23504 0.666734 0.568309 -0.102488 -1.39424 -0.986182 -0.0114246 0.148927 0.215578 0.147609 
8.1 0.125365 0.241446 0.647937 0.569261 -0.0992538 -1.35081 -0.937192 -0.0126606 0.136283 0.200399 0.145061 
8.15 0.123838 0.247695 0.629363 0.570729 -0.095999 -1.30819 -0.888407 -0.0139203 0.123842 0.185471 0.142532 
8.2 0.122309 0.253788 0.611011 0.572721 -0.0927178 -1.26639 -0.839829 -0.0152038 0.111604 0.170793 0.140026 
8.25 0.120782 0.259725 0.592881 0.575247 -0.0894042 -1.22541 -0.791461 -0.016511 0.0995669 0.156364 0.137545 
8.3 0.119258 0.265504 0.57497 0.578317 -0.0860517 -1.18525 -0.743305 -0.0178417 0.0877301 0.142181 0.135093 
8.35 0.117742 0.271127 0.485232 0.610387 0.0174239 -1.14594 -0.695366 -0.0191959 0.0760921 0.128245 0.132673 
8.4 0.11619 0.275422 0.477192 0.605671 0.0184342 -1.1096 -0.647245 -0.0205734 0.0646524 0.114562 0.130244 
8.45 0.114556 0.279585 0.469604 0.212223 -0.830848 -1.55102 -0.599492 -0.0219744 0.053411 0.101144 0.127757 
8.5 0.112854 0.281401 0.466507 0.206852 -0.819027 -1.49375 -0.558279 -0.0233997 0.0423809 0.0880027 0.125226 
8.55 0.111114 0.281415 0.4668 0.207595 -0.785686 -1.41245 -0.522341 -0.0248513 0.0315852 0.0751561 0.122683 
8.6 0.109353 0.281406 0.467087 0.208355 -0.753272 -1.33333 -0.487144 -0.02633 0.0210357 0.0626145 0.120143 
8.65 0.107575 0.281374 0.467367 0.209131 -0.72181 -1.25642 -0.452707 -0.0278361 0.0107355 0.0503815 0.117612 
8.7 0.105785 0.281316 0.467637 0.209923 -0.691327 -1.18177 -0.419049 -0.0293699 0.000687511 0.0384609 0.115094 
8.75 0.103988 0.281233 0.467897 0.210729 -0.661848 -1.10942 -0.38619 -0.0309318 -0.00910502 0.0268564 0.112595 
8.8 0.102189 0.281121 0.468144 0.211548 -0.633399 -1.03942 -0.354149 -0.0325219 -0.0186389 0.0155719 0.11012 
8.85 0.100394 0.28098 0.468376 0.212379 -0.606006 -0.971819 -0.322946 -0.0341407 -0.0279109 0.00461142 0.107675 
8.9 0.098607 0.280809 0.468592 0.21322 -0.579695 -0.881436 -0.296643 -0.061813 -0.0369176 -0.006021 0.105264 
8.95 0.0968368 0.280609 0.468787 0.214074 -0.554431 -0.820845 -0.266233 -0.062451 -0.0454841 -0.0163289 0.102896 
9 0.0950988 0.280383 0.46896 0.214947 -0.530385 -0.762857 -0.236425 -0.0632372 -0.05376 -0.0263137 0.100587 
9.05 0.0934078 0.280134 0.469107 0.215846 -0.506648 -0.750192 -0.30034 -0.105977 -0.0603466 -0.0345492 0.0983523 
9.1 0.0918478 0.27986 0.469234 0.216783 -0.479009 -0.71902 -0.306774 -0.105316 -0.0590408 -0.0349614 0.0962853 
9.15 0.0902308 0.279558 0.469346 0.217767 -0.452664 -0.689402 -0.312966 -0.104663 -0.0578207 -0.0354109 0.0941783 
9.2 0.0886865 0.279223 0.46944 0.218796 -0.427645 -0.661372 -0.318912 -0.104023 -0.0566924 -0.0358794 0.0921716 
9.25 0.0872209 0.278851 0.469515 0.21987 -0.40398 -0.634959 -0.368364 -0.149051 -0.00997488 0.00849389 0.0902716 
9.3 0.0828265 0.278443 0.469569 0.220987 -0.381693 -0.610913 -0.366056 -0.139441 -0.00959202 0.00421358 0.0854709 
9.35 0.0785956 0.277995 0.469599 0.222146 -0.360807 -0.588535 -0.363758 -0.130108 -0.00919731 9.80986e-05 0.0808621 
9.4 0.0746581 0.277507 0.469604 0.223346 -0.341353 -0.567834 -0.371187 -0.13046 0.000293161 0.00540804 0.0765754 
9.45 0.0605938 0.276956 0.469585 0.224586 -0.323366 -0.548897 -0.36823 -0.122214 -0.0104568 -0.0210777 0.0624184 
9.5 0.06321 0.276184 0.469559 0.225864 -0.306884 -0.531685 -0.366062 -0.115077 -0.0112305 -0.0205 0.0645369 
9.55 0.0630369 0.275372 0.4695 0.227177 -0.291939 -0.516234 -0.364216 -0.108602 -0.00939336 -0.019959 0.0640891 
9.6 0.0629191 0.274532 0.469407 0.228523 -0.278566 -0.502578 -0.362714 -0.1028 -0.00766746 -0.0195112 0.0637267 
9.65 0.0628331 0.273672 0.469286 0.229892 -0.2668 -0.490755 -0.36157 -0.0976852 -0.00608001 -0.0191155 0.0634278 
9.7 0.0627769 0.272795 0.469143 0.231276 -0.256675 -0.480801 -0.360785 -0.0932703 -0.00463825 -0.0187749 0.0631908 
9.75 0.0627552 0.2719 0.468975 0.232672 -0.248229 -0.472755 -0.36036 -0.0895691 -0.00334966 -0.0184928 0.0630206 
9.8 0.0627735 0.270985 0.468778 0.234078 -0.241499 -0.466654 -0.3603 -0.0865955 -0.00222192 -0.0182723 0.0629231 
9.85 0.0628373 0.270046 0.468549 0.235492 -0.236522 -0.462539 -0.360604 -0.0843646 -0.00126296 -0.0181167 0.0629039 
9.9 0.0629522 0.269084 0.468285 0.23691 -0.233338 -0.460451 -0.361276 -0.0828907 -0.000480927 -0.018029 0.0629689 
9.95 0 0 0 0 0 0 0 0 0 0 0 

