7.84e-09 0.984521 274746 1.49229e-05 0 -4.53241e-12 
7.86e-09 -3.99831 277449 1.37191e-05 0 -4.53148e-12 
7.88e-09 -9.05504 279878 1.25025e-05 0 -4.51551e-12 
7.9e-09 -14.1522 282032 1.12715e-05 0 -4.48453e-12 
7.92e-09 -19.2561 283908 1.00231e-05 0 -4.43864e-12 
7.94e-09 -24.3324 285503 8.7535e-06 0 -4.37801e-12 
7.96e-09 -29.3469 286812 7.45723e-06 0 -4.30289e-12 
7.98e-09 -34.2655 287831 6.1269e-06 0 -4.21361e-12 
8e-09 -39.0542 288552 4.75285e-06 0 -4.11057e-12 
8.02e-09 -43.6791 288966 3.32262e-06 0 -3.99422e-12 
8.04e-09 -48.1067 289063 1.82036e-06 0 -3.86509e-12 
8.06e-09 -52.3036 288825 2.26194e-07 0 -3.72375e-12 
8.08e-09 -56.2366 288234 -1.48463e-06 0 -3.57085e-12 
8.1e-09 -59.8721 287265 -3.34264e-06 0 -3.40707e-12 
8.12e-09 -63.1764 285885 -5.38531e-06 0 -3.23315e-12 
8.14e-09 -66.1149 284055 -7.65835e-06 0 -3.04988e-12 
8.16e-09 -68.652 281725 -1.02174e-05 0 -2.85811e-12 
8.18e-09 -70.7503 278831 -1.31297e-05 0 -2.65875e-12 
8.2e-09 -72.3701 275298 -1.64767e-05 0 -2.4528e-12 
8.22e-09 -73.469 271029 -2.03564e-05 0 -2.24134e-12 
8.24e-09 -74.0007 265909 -2.4887e-05 0 -2.0256e-12 
8.26e-09 -73.9143 259794 -3.02102e-05 0 -1.80694e-12 
8.28e-09 -73.1538 252512 -3.64963e-05 0 -1.58695e-12 
8.3e-09 -71.6567 243850 -4.39493e-05 0 -1.36747e-12 
8.32e-09 -69.3533 233553 -5.28138e-05 0 -1.15069e-12 
8.34e-09 -66.1662 221311 -6.33825e-05 0 -9.39225e-13 
8.36e-09 -62.0091 206751 -7.60058e-05 0 -7.36246e-13 
8.38e-09 -56.7866 189420 -9.11026e-05 0 -5.456e-13 
8.4e-09 -50.3939 168777 -0.000109174 0 -3.71991e-13 
8.42e-09 -42.7169 144169 -0.00013082 0 -2.21174e-13 
8.44e-09 -33.6333 114810 -0.000156755 0 -1.00203e-13 
8.46e-09 -23.0139 79759.2 -0.000187829 0 -1.76507e-14 
8.48e-09 -10.0463 35486.9 -0.000259016 1.61309e-14 0 
8.5e-09 4.66368 -16858.4 -0.000257486 -2.03434e-14 0 
8.52e-09 18.5167 -68789.3 -0.00025396 -1.40922e-13 0 
8.54e-09 31.2653 -119904 -0.00024849 -3.56374e-13 0 
8.56e-09 42.6886 -169811 -0.000241143 -6.73947e-13 0 
8.58e-09 52.5965 -218135 -0.000232269 -1.09709e-12 0 
8.6e-09 60.8463 -264570 -0.000222303 -1.62566e-12 0 
8.62e-09 67.3455 -308901 -0.000211353 -2.25626e-12 0 
8.64e-09 72.0347 -350932 -0.000199389 -2.98228e-12 0 
8.66e-09 74.8825 -390464 -0.000186412 -3.79379e-12 0 
8.68e-09 75.8878 -427297 -0.000172448 -4.67776e-12 0 
8.7e-09 75.0811 -461237 -0.000157547 -5.61839e-12 0 
8.72e-09 72.5252 -492102 -0.000141779 -6.59746e-12 0 
8.74e-09 68.3146 -519722 -0.000125229 -7.59482e-12 0 
8.76e-09 62.5742 -543946 -0.000108 -8.58895e-12 0 
8.78e-09 55.4573 -564645 -9.0204e-05 -9.55753e-12 0 
8.8e-09 47.1428 -581710 -7.19662e-05 -1.04781e-11 0 
8.82e-09 37.8312 -595060 -5.34193e-05 -1.13286e-11 0 
8.84e-09 27.7412 -604640 -3.47028e-05 -1.20883e-11 0 
8.86e-09 17.1043 -610423 -1.5961e-05 -1.2738e-11 0 
8.88e-09 6.16049 -612412 2.65816e-06 -1.3261e-11 0 
8.9e-09 -4.84714 -610640 2.10053e-05 -1.36433e-11 0 
8.92e-09 -15.6778 -605168 3.89306e-05 -1.38743e-11 0 
8.94e-09 -26.0979 -596090 5.62856e-05 -1.3947e-11 0 
8.96e-09 -35.8868 -583528 7.29242e-05 -1.38585e-11 0 
8.98e-09 -44.8408 -567633 8.87044e-05 -1.36097e-11 0 
9e-09 -52.7785 -548585 0.000103489 -1.32058e-11 0 
9.02e-09 -59.544 -526592 0.000117148 -1.26559e-11 0 
9.04e-09 -65.0111 -501887 0.000129558 -1.19728e-11 0 
9.06e-09 -69.0852 -474727 0.000140604 -1.11729e-11 0 
9.08e-09 -71.7061 -445393 0.000150182 -1.02756e-11 0 
9.1e-09 -72.8489 -414185 0.000158196 -9.30292e-12 0 
9.12e-09 -72.5243 -381423 0.000164562 -8.27849e-12 0 
9.14e-09 -70.7787 -347442 0.000169211 -7.22735e-12 0 
9.16e-09 -67.6925 -312591 0.000172082 -6.17493e-12 0 
9.18e-09 -63.3786 -277231 0.000173131 -5.14634e-12 0 
9.2e-09 -57.9792 -241731 0.000172325 -4.1656e-12 0 
9.22e-09 -51.6625 -206465 0.000169647 -3.25487e-12 0 
9.24e-09 -44.6188 -171811 0.000165095 -2.43367e-12 0 
9.26e-09 -37.0555 -138145 0.000157833 -1.71823e-12 0 
9.28e-09 -29.2394 -106013 0.000146677 -1.12265e-12 0 
9.3e-09 -21.5174 -76197.4 0.000132409 -6.57371e-13 0 
9.32e-09 -14.2023 -49321.3 0.000116215 -3.23435e-13 0 
9.34e-09 -7.53657 -25767.6 9.82061e-05 -1.13104e-13 0 
9.36e-09 -1.74496 -5895.96 7.85011e-05 -1.25638e-14 0 
9.38e-09 2.97138 9958.75 6.6536e-05 0 -1.73813e-15 
9.4e-09 6.89054 22991.1 5.81387e-05 0 -5.38698e-14 
9.42e-09 10.7523 35845.4 5.20746e-05 0 -1.51797e-13 
9.44e-09 14.1569 47325.1 4.68928e-05 0 -2.781e-13 
9.46e-09 17.1299 57629.1 4.2424e-05 0 -4.21098e-13 
9.48e-09 19.6924 66918.3 3.85246e-05 0 -5.72766e-13 
9.5e-09 21.8619 75321.3 3.5072e-05 0 -7.27576e-13 
9.52e-09 23.6524 82939.2 3.19611e-05 0 -8.81683e-13 
9.54e-09 25.0752 89849.7 2.91004e-05 0 -1.03236e-12 
9.56e-09 26.1396 96109.8 2.64097e-05 0 -1.17761e-12 
9.58e-09 26.8537 101759 2.3817e-05 0 -1.31587e-12 
9.6e-09 27.2246 106820 2.1256e-05 0 -1.44585e-12 
9.62e-09 27.2595 111301 1.86647e-05 0 -1.56635e-12 
9.64e-09 26.9661 115197 1.59823e-05 0 -1.67623e-12 
9.66e-09 26.3537 118489 1.31483e-05 0 -1.77428e-12 
9.68e-09 25.4334 121145 1.00993e-05 0 -1.85919e-12 
9.7e-09 24.219 123117 6.76776e-06 0 -1.92953e-12 
9.72e-09 22.7279 124346 3.07943e-06 0 -1.98371e-12 
9.74e-09 20.9817 124754 -1.04926e-06 0 -2.01993e-12 
9.76e-09 19.0076 124244 -5.71387e-06 0 -2.03617e-12 
9.78e-09 16.8389 122700 -1.10251e-05 0 -2.03017e-12 
9.8e-09 14.5167 119980 -1.71126e-05 0 -1.99939e-12 
9.82e-09 12.0916 115915 -2.41291e-05 0 -1.94097e-12 
9.84e-09 9.62488 110302 -3.22554e-05 0 -1.8517e-12 
9.86e-09 7.19158 102897 -4.17065e-05 0 -1.72798e-12 
9.88e-09 4.88268 93411 -5.27385e-05 0 -1.56578e-12 
9.9e-09 2.80862 81497 -6.56568e-05 0 -1.36059e-12 
9.92e-09 1.10329 66741.9 -8.08259e-05 0 -1.10737e-12 
9.94e-09 -0.0710778 48652.4 -9.86816e-05 0 -8.00484e-13 
9.96e-09 -0.518066 26639.5 -0.000119744 0 -4.33673e-13 
9.98e-09 0 0 0 0 0 

