#iterationErrorPl iterationErrorImpl costPl costImpl norm(gradPl) norm(gradImpl)
39 71286.3 100499 8.25284e-08 0 3.29178e-12 0
40 71287 100499 8.25284e-08 0 3.29505e-12 0
41 71288 100499 8.25283e-08 0 3.30037e-12 0
42 71289.6 100499 8.25281e-08 0 3.309e-12 0
43 71292 100499 8.25275e-08 0 3.3231e-12 0
44 71295.2 100499 8.25259e-08 0 3.34622e-12 0
45 71298.7 100499 8.25219e-08 0 3.38444e-12 0
46 71300.4 100499 8.25112e-08 0 3.4484e-12 0
47 71292.2 100499 8.24831e-08 0 3.55746e-12 0
48 71250.4 100499 8.24086e-08 0 3.74842e-12 0
49 71108.7 100499 8.221e-08 0 4.0948e-12 0
50 70688 100499 8.16776e-08 0 4.74748e-12 0
51 69533.8 100499 8.02563e-08 0 5.99379e-12 0
52 66676.1 100499 7.66936e-08 0 7.98453e-12 0
53 60956.9 100499 6.89686e-08 0 9.64274e-12 0
54 50223.3 100499 4.94975e-08 0 2.03569e-12 0
55 27292.5 100499 9.41522e-09 0 1.33239e-11 0
56 13130 100499 1.04903e-08 0 3.41872e-12 0
57 14329.7 100499 3.05603e-09 0 1.43496e-12 0
58 9786.63 100499 1.0837e-09 0 1.47133e-13 0
59 4158.12 100499 1.47749e-10 0 2.3209e-13 0
60 1555.72 100499 2.5683e-11 0 1.71979e-13 0
61 331.886 100499 4.16221e-12 0 6.66985e-14 0
62 51.9851 100499 5.08089e-13 0 1.06286e-14 0
63 46.6996 100499 2.95347e-14 0 2.60658e-16 0
64 8.11782 100499 5.29469e-16 0 9.03344e-17 0
65 0.330235 100499 1.75218e-18 0 3.93558e-18 0
66 0.0018266 100499 1.71676e-21 0 3.93944e-20 0
67 0.000139322 100499 4.30054e-25 0 5.07697e-23 0
68 1.51423e-06 100499 1.42141e-26 0 8.68124e-24 0
69 3.97765e-08 100499 1.39211e-26 0 3.42292e-23 0
70 5.42949e-08 100499 1.39218e-26 0 9.89953e-21 0
71 7.80121e-06 100499 5.77405e-27 0 1.32603e-23 0
72 1.98522e-08 100499 1.38792e-26 0 9.4282e-24 0
73 2.37713e-08 100499 1.39079e-26 0 5.65959e-23 0
74 6.74844e-08 100499 1.3953e-26 0 1.31936e-23 0
75 3.42337e-08 100499 1.3891e-26 0 4.94476e-21 0
76 1.14045e-05 100499 1.04284e-26 0 2.3051e-21 0
77 5.34298e-06 100499 1.13594e-26 0 4.55601e-24 0
78 1.00296e-08 100499 1.38609e-26 0 1.10713e-23 0
79 2.43277e-08 100499 1.38806e-26 0 9.67434e-21 0
80 1.3609e-05 100499 1.00538e-26 0 3.41262e-23 0
81 6.21887e-09 100499 1.38563e-26 0 4.96419e-23 0
82 1.47068e-07 100499 1.40064e-26 0 6.5666e-21 0
83 1.14356e-05 100499 9.50371e-27 0 3.04861e-21 0
84 5.33738e-06 100499 1.04341e-26 0 6.8251e-23 0
85 3.15095e-08 100499 1.388e-26 0 2.79976e-23 0
86 2.36726e-08 100499 1.38972e-26 0 6.42849e-24 0
87 5.57233e-08 100499 1.39399e-26 0 1.04757e-23 0
88 4.90573e-08 100499 1.39539e-26 0 6.47329e-24 0
89 5.08533e-08 100499 1.39629e-26 0 8.65717e-21 0
90 1.4489e-05 100499 5.56889e-27 0 1.38354e-23 0
91 5.22645e-08 100499 1.39504e-26 0 3.79677e-23 0
92 5.19945e-08 100499 1.39315e-26 0 9.74753e-21 0
93 4.78292e-06 100499 6.3032e-27 0 4.57245e-21 0
94 2.24728e-06 100499 7.71273e-27 0 2.18683e-21 0
95 1.05547e-06 100499 1.03994e-26 0 9.5962e-22 0
96 4.88208e-07 100499 1.22026e-26 0 8.7298e-23 0
97 2.73355e-08 100499 1.38184e-26 0 1.34545e-23 0
98 3.57697e-08 100499 1.39087e-26 0 6.1024e-21 0
99 1.0627e-05 100499 9.45987e-27 0 6.1024e-21 0
