128 12.3606 121.381 5738.91 
256 5.0841 43.508 185.849 
512 1.37644 31.5142 146.333 
1024 0.423162 32.1487 77.8031 
2048 0.197293 10.4652 21.668 
4096 0.0858716 0.589822 7.38816 
8192 0.0400245 0.463335 3.90829 
16384 0.0191092 0.523672 2.18213 
32768 0.00922886 0.150063 0.857648 
65536 0.00442492 0.111874 0.35761 

