1 0.0537143 0.0523974
2 0.0571571 0.055739
3 0.124173 0.0343256
4 0.192738 0.0709994
5 0.217416 0.061039
6 0.162721 0.0273592
7 0.0593252 0.0512179
8 0.0790455 0.116512
9 0.0777231 0.089259
10 0.0247059 0.0314229
11 0.0242251 0.122942
12 0.0158436 0.00863679
13 0.0141943 0.0236308
14 0.00601159 0.0107907
15 0.00239632 0.00294043
16 0.00384618 0.00452667
17 0.00439072 0.000965774
18 0.00106632 0.00380423
19 0.000157912 0.00295601
20 0.00042845 0.000707013
21 0.00042664 3.87178e-05
22 9.57546e-05 0.000588458
23 3.64082e-05 0.000284189
24 3.63686e-05 0.000312319
25 3.62215e-05 0.000202389
26 3.59701e-05 0.000196972
27 3.59227e-05 0.000112586
28 3.59213e-05 0.000147974
29 3.58477e-05 0.000117201
30 3.58236e-05 0.000133388
31 2.43035e-08 0.000134112
32 2.43035e-08 0.000134112
33 2.43035e-08 2.43035e-08
34 2.43035e-08 2.43035e-08
35 2.43035e-08 2.43035e-08
