-3 -3 -29.1015
-3 -2.9 -104.125
-3 -2.8 -65.3243
-3 -2.7 -67.9464
-3 -2.6 -56.6766
-3 -2.5 -93.8762
-3 -2.4 -112.112
-3 -2.3 -122.243
-3 -2.2 -70.0156
-3 -2.1 -121.914
-3 -2 -205.02
-3 -1.9 -70.8128
-3 -1.8 30.7336
-3 -1.7 32.2724
-3 -1.6 33.8112
-3 -1.5 35.35
-3 -1.4 -12.7155
-3 -1.3 -73.389
-3 -1.2 -68.9124
-3 -1.1 -64.4358
-3 -1 -59.9592
-3 -0.9 -39.1868
-3 -0.8 -43.7043
-3 -0.7 -125.712
-3 -0.6 -121.996
-3 -0.5 -100.097
-3 -0.4 -97.606
-3 -0.3 -95.1148
-3 -0.2 -125.295
-3 -0.1 -83.5882
-3 0 -185.66
-3 0.1 -96.3859
-3 0.2 -108.02
-3 0.3 -104.302
-3 0.4 -133.318
-3 0.5 -127.96
-3 0.6 -172.337
-3 0.7 -153.179
-3 0.8 -152.109
-3 0.9 -66.0998
-3 1 -153.697
-3 1.1 -97.3214
-3 1.2 -87.8777
-3 1.3 -172.87
-3 1.4 -89.7329
-3 1.5 -12.1712
-3 1.6 -13.7379
-3 1.7 -15.3045
-3 1.8 -16.8712
-3 1.9 -182.245
-3 2 -180.626
-3 2.1 -70.0829
-3 2.2 -84.33
-3 2.3 -49.0752
-3 2.4 -52.8631
-3 2.5 -50.8406
-3 2.6 -45.9719
-3 2.7 -37.538
-3 2.8 -56.6119
-3 2.9 -86.5866

-2.9 -3 -102.554
-2.9 -2.9 -142.032
-2.9 -2.8 -64.7033
-2.9 -2.7 -103.668
-2.9 -2.6 -90.5857
-2.9 -2.5 -50.4767
-2.9 -2.4 -117.581
-2.9 -2.3 -17.519
-2.9 -2.2 -46.8285
-2.9 -2.1 -68.8342
-2.9 -2 -74.224
-2.9 -1.9 32.9139
-2.9 -1.8 34.4527
-2.9 -1.7 35.9915
-2.9 -1.6 37.5304
-2.9 -1.5 12.1778
-2.9 -1.4 -63.5877
-2.9 -1.3 -90.0937
-2.9 -1.2 -67.471
-2.9 -1.1 -23.3644
-2.9 -1 -101.611
-2.9 -0.9 -94.7693
-2.9 -0.8 -87.9272
-2.9 -0.7 -69.2552
-2.9 -0.6 -72.2893
-2.9 -0.5 -48.9237
-2.9 -0.4 -44.4956
-2.9 -0.3 -40.0675
-2.9 -0.2 -120.982
-2.9 -0.1 -43.2761
-2.9 0 -46.5051
-2.9 0.1 -49.7341
-2.9 0.2 -80.8626
-2.9 0.3 -60.7659
-2.9 0.4 -71.0752
-2.9 0.5 -81.3846
-2.9 0.6 -216.324
-2.9 0.7 -106.222
-2.9 0.8 -111.753
-2.9 0.9 -143.765
-2.9 1 -101.098
-2.9 1.1 -157.077
-2.9 1.2 -167.303
-2.9 1.3 -91.5447
-2.9 1.4 -272.58
-2.9 1.5 -44.8449
-2.9 1.6 -10.1107
-2.9 1.7 -11.6774
-2.9 1.8 -13.2441
-2.9 1.9 -14.8107
-2.9 2 -197.853
-2.9 2.1 -70.3809
-2.9 2.2 -45.6758
-2.9 2.3 -47.1391
-2.9 2.4 -50.4361
-2.9 2.5 -48.6709
-2.9 2.6 -36.4063
-2.9 2.7 -67.8754
-2.9 2.8 -58.8593
-2.9 2.9 -68.4363

-2.8 -3 -71.4082
-2.8 -2.9 -61.4602
-2.8 -2.8 -100.377
-2.8 -2.7 -87.2952
-2.8 -2.6 3.33295
-2.8 -2.5 -41.1466
-2.8 -2.4 -17.3452
-2.8 -2.3 -48.0246
-2.8 -2.2 -71.4385
-2.8 -2.1 -5.43653
-2.8 -2 -1.9934
-2.8 -1.9 36.633
-2.8 -1.8 38.1718
-2.8 -1.7 39.7107
-2.8 -1.6 41.2495
-2.8 -1.5 -198.851
-2.8 -1.4 -113.976
-2.8 -1.3 -133.377
-2.8 -1.2 -37.7338
-2.8 -1.1 -95.9814
-2.8 -1 -81.7384
-2.8 -0.9 -57.2087
-2.8 -0.8 -173.692
-2.8 -0.7 -157.656
-2.8 -0.6 -150.448
-2.8 -0.5 -143.241
-2.8 -0.4 -53.4682
-2.8 -0.3 -49.0964
-2.8 -0.2 -62.3289
-2.8 -0.1 -51.4322
-2.8 0 -85.5605
-2.8 0.1 -95.294
-2.8 0.2 -68.7895
-2.8 0.3 -102.188
-2.8 0.4 -83.465
-2.8 0.5 -112.233
-2.8 0.6 -98.6617
-2.8 0.7 -126.983
-2.8 0.8 -77.9144
-2.8 0.9 -103.24
-2.8 1 -135.42
-2.8 1.1 -122.207
-2.8 1.2 -76.9651
-2.8 1.3 -78.6358
-2.8 1.4 -115.798
-2.8 1.5 -312.517
-2.8 1.6 -6.48358
-2.8 1.7 -8.05024
-2.8 1.8 -9.61691
-2.8 1.9 -11.1836
-2.8 2 -29.3582
-2.8 2.1 -43.0639
-2.8 2.2 -35.892
-2.8 2.3 -45.2029
-2.8 2.4 -44.4024
-2.8 2.5 -40.6751
-2.8 2.6 -42.3782
-2.8 2.7 -63.6445
-2.8 2.8 -55.6321
-2.8 2.9 -64.5149

-2.7 -3 -58.2314
-2.7 -2.9 -98.1115
-2.7 -2.8 -87.7195
-2.7 -2.7 -102.173
-2.7 -2.6 -122.798
-2.7 -2.5 -72.5263
-2.7 -2.4 -133.816
-2.7 -2.3 -185.703
-2.7 -2.2 -87.6381
-2.7 -2.1 -76.6422
-2.7 -2 32.895
-2.7 -1.9 40.3521
-2.7 -1.8 41.891
-2.7 -1.7 -12.3303
-2.7 -1.6 -197.273
-2.7 -1.5 -112.279
-2.7 -1.4 -86.7831
-2.7 -1.3 -59.0667
-2.7 -1.2 -56.3554
-2.7 -1.1 -45.3768
-2.7 -1 -24.226
-2.7 -0.9 -16.5491
-2.7 -0.8 -10.9856
-2.7 -0.7 -25.3873
-2.7 -0.6 17.5578
-2.7 -0.5 -58.2404
-2.7 -0.4 -52.7246
-2.7 -0.3 -44.9575
-2.7 -0.2 9.77975
-2.7 -0.1 -1.158
-2.7 0 -76.1506
-2.7 0.1 -13.9893
-2.7 0.2 -47.2911
-2.7 0.3 -79.1887
-2.7 0.4 -111.555
-2.7 0.5 -137.99
-2.7 0.6 -12.5788
-2.7 0.7 -75.7668
-2.7 0.8 -256.929
-2.7 0.9 -71.9043
-2.7 1 -142.609
-2.7 1.1 -95.0591
-2.7 1.2 -124.333
-2.7 1.3 -134.461
-2.7 1.4 -169.836
-2.7 1.5 -168.477
