5.86e-09 1.76612e-08 0.000120016 2.60975e-14 1.00037e-20 5.04977e-21 
5.88e-09 1.71514e-08 0.000125242 2.61561e-14 1.00037e-20 4.9709e-21 
5.9e-09 1.65526e-08 0.000130476 2.61852e-14 1.00037e-20 4.89376e-21 
5.92e-09 1.58675e-08 0.000135713 2.61842e-14 1.00037e-20 4.81859e-21 
5.94e-09 1.50993e-08 0.000140946 2.61524e-14 1.00037e-20 4.74564e-21 
5.96e-09 1.42519e-08 0.00014617 2.60888e-14 1.00037e-20 4.67514e-21 
5.98e-09 1.33299e-08 0.000151379 2.59918e-14 1.00037e-20 4.6073e-21 
6e-09 1.23382e-08 0.000156564 2.58598e-14 1.00037e-20 4.54235e-21 
6.02e-09 1.12826e-08 0.000161719 2.56904e-14 1.00037e-20 4.48046e-21 
6.04e-09 1.01695e-08 0.000166836 2.54805e-14 1.00037e-20 4.42181e-21 
6.06e-09 9.00553e-09 0.000171907 2.52265e-14 1.00037e-20 4.36656e-21 
6.08e-09 7.79838e-09 0.000176922 2.49236e-14 1.00037e-20 4.31487e-21 
6.1e-09 6.55613e-09 0.00018187 2.45658e-14 1.00037e-20 4.26684e-21 
6.12e-09 5.28762e-09 0.000186742 2.41459e-14 1.00037e-20 4.2226e-21 
6.14e-09 4.00238e-09 0.000191522 2.36547e-14 1.00037e-20 4.18223e-21 
6.16e-09 2.71074e-09 0.000196195 2.30811e-14 1.00037e-20 4.14579e-21 
6.18e-09 1.42389e-09 0.000200745 2.24114e-14 1.00037e-20 4.11332e-21 
6.2e-09 1.53969e-10 0.000205149 2.16291e-14 1.00037e-20 4.08483e-21 
6.22e-09 -1.08582e-09 0.000209383 2.07137e-14 1.00037e-20 4.06029e-21 
6.24e-09 -2.28108e-09 0.000213418 1.96408e-14 1.00037e-20 4.03965e-21 
6.26e-09 -3.41607e-09 0.00021722 1.83806e-14 1.00037e-20 4.0228e-21 
6.28e-09 -4.47357e-09 0.000220748 1.68971e-14 1.00037e-20 4.00958e-21 
6.3e-09 -5.43469e-09 0.000223953 1.5147e-14 1.00037e-20 3.99975e-21 
6.32e-09 -6.2787e-09 0.000226775 1.3078e-14 1.00037e-20 3.99301e-21 
6.34e-09 -6.98286e-09 0.000229146 1.06274e-14 1.00037e-20 3.98893e-21 
6.36e-09 -7.52226e-09 0.00023098 7.71969e-15 1.00037e-20 3.987e-21 
6.38e-09 -7.86965e-09 0.000232179 4.26418e-15 1.00037e-20 3.98652e-21 
6.4e-09 -7.9841e-09 0.000232581 -2.44348e-16 1.00038e-20 3.98652e-21 
6.42e-09 -7.84616e-09 0.000232086 -4.70798e-15 1.00033e-20 3.98652e-21 
6.44e-09 -7.47175e-09 0.000230706 -9.08891e-15 1.00008e-20 3.98652e-21 
6.46e-09 -6.88112e-09 0.000228462 -1.33505e-14 9.99475e-21 3.98652e-21 
6.48e-09 -6.09826e-09 0.000225381 -1.74579e-14 9.98339e-21 3.98652e-21 
6.5e-09 -5.15018e-09 0.000221497 -2.13843e-14 9.96501e-21 3.98652e-21 
6.52e-09 -4.06594e-09 0.000216847 -2.51117e-14 9.93789e-21 3.98652e-21 
6.54e-09 -2.87599e-09 0.000211474 -2.86227e-14 9.90038e-21 3.98652e-21 
6.56e-09 -1.61158e-09 0.000205422 -3.18998e-14 9.85095e-21 3.98652e-21 
6.58e-09 -3.04278e-10 0.000198739 -3.49252e-14 9.78827e-21 3.98652e-21 
6.6e-09 1.01456e-09 0.000191478 -3.7682e-14 9.71125e-21 3.98652e-21 
6.62e-09 2.31439e-09 0.000183695 -4.01541e-14 9.61907e-21 3.98652e-21 
6.64e-09 3.56605e-09 0.000175447 -4.23268e-14 9.51125e-21 3.98652e-21 
6.66e-09 4.7423e-09 0.000166795 -4.41873e-14 9.38767e-21 3.98652e-21 
6.68e-09 5.81836e-09 0.000157804 -4.57247e-14 9.24856e-21 3.98652e-21 
6.7e-09 6.77242e-09 0.000148538 -4.69305e-14 9.09457e-21 3.98652e-21 
6.72e-09 7.58602e-09 0.000139066 -4.77986e-14 8.92669e-21 3.98652e-21 
6.74e-09 8.24443e-09 0.000129453 -4.83253e-14 8.74632e-21 3.98652e-21 
6.76e-09 8.73692e-09 0.00011977 -4.85101e-14 8.55517e-21 3.98652e-21 
6.78e-09 9.05695e-09 0.000110083 -4.83549e-14 8.35525e-21 3.98652e-21 
6.8e-09 9.20224e-09 0.000100461 -4.78647e-14 8.14886e-21 3.98652e-21 
6.82e-09 9.17477e-09 9.097e-05 -4.70474e-14 7.93847e-21 3.98652e-21 
6.84e-09 8.98069e-09 8.16738e-05 -4.59138e-14 7.7267e-21 3.98652e-21 
6.86e-09 8.6301e-09 7.26347e-05 -4.44775e-14 7.51623e-21 3.98652e-21 
6.88e-09 8.13677e-09 6.39115e-05 -4.27549e-14 7.30975e-21 3.98652e-21 
6.9e-09 7.51773e-09 5.55595e-05 -4.07651e-14 7.10987e-21 3.98652e-21 
6.92e-09 6.79284e-09 4.763e-05 -3.85299e-14 6.91904e-21 3.98652e-21 
6.94e-09 5.98424e-09 4.01696e-05 -3.60734e-14 6.73952e-21 3.98652e-21 
6.96e-09 5.11579e-09 3.32201e-05 -3.34221e-14 6.57325e-21 3.98652e-21 
6.98e-09 4.2124e-09 2.68174e-05 -3.06046e-14 6.42186e-21 3.98652e-21 
7e-09 3.29944e-09 2.09918e-05 -2.76514e-14 6.28658e-21 3.98652e-21 
7.02e-09 2.40199e-09 1.57672e-05 -2.45946e-14 6.16824e-21 3.98652e-21 
7.04e-09 1.54425e-09 1.1161e-05 -2.14679e-14 6.0672e-21 3.98652e-21 
7.06e-09 7.48841e-10 7.18356e-06 -1.83061e-14 5.98338e-21 3.98652e-21 
7.08e-09 3.62282e-11 3.83846e-06 -1.5145e-14 5.91626e-21 3.98652e-21 
7.1e-09 -5.7586e-10 1.12186e-06 -1.2021e-14 5.86487e-21 3.98652e-21 
7.12e-09 -1.07293e-09 -9.77351e-07 -8.97111e-15 5.82788e-21 3.98652e-21 
7.14e-09 -1.44412e-09 -2.47768e-06 -6.03218e-15 5.80358e-21 3.98652e-21 
7.16e-09 -1.68256e-09 -3.405e-06 -3.24101e-15 5.79002e-21 3.98652e-21 
7.18e-09 -1.78572e-09 -3.7929e-06 -6.37993e-16 5.785e-21 3.98652e-21 
7.2e-09 -1.75636e-09 -3.68567e-06 1.71027e-15 5.78619e-21 3.98652e-21 
7.22e-09 -1.60367e-09 -3.14161e-06 3.73038e-15 5.79119e-21 3.98652e-21 
7.24e-09 -1.34279e-09 -2.23101e-06 5.37556e-15 5.7977e-21 3.98652e-21 
7.26e-09 -9.93585e-10 -1.03232e-06 6.6114e-15 5.8037e-21 3.98652e-21 
7.28e-09 -5.7994e-10 3.69434e-07 7.40612e-15 5.80759e-21 3.98652e-21 
7.3e-09 -1.16831e-10 1.92453e-06 8.14482e-15 5.80831e-21 3.98652e-21 
7.32e-09 4.15427e-10 3.70204e-06 9.63033e-15 5.80831e-21 3.98339e-21 
7.34e-09 1.03369e-09 5.76293e-06 1.09786e-14 5.80831e-21 3.9757e-21 
7.36e-09 1.72818e-09 8.08192e-06 1.22113e-14 5.80831e-21 3.96308e-21 
7.38e-09 2.48951e-09 1.06377e-05 1.33465e-14 5.80831e-21 3.94538e-21 
7.4e-09 3.30859e-09 1.34122e-05 1.43989e-14 5.80831e-21 3.92256e-21 
7.42e-09 4.17661e-09 1.63902e-05 1.53804e-14 5.80831e-21 3.89466e-21 
7.44e-09 5.08492e-09 1.95583e-05 1.63011e-14 5.80831e-21 3.86181e-21 
7.46e-09 6.02505e-09 2.29053e-05 1.71686e-14 5.80831e-21 3.82412e-21 
7.48e-09 6.98862e-09 2.64211e-05 1.79895e-14 5.80831e-21 3.78175e-21 
7.5e-09 7.96733e-09 3.00969e-05 1.87688e-14 5.80831e-21 3.73488e-21 
7.52e-09 8.95299e-09 3.39248e-05 1.95105e-14 5.80831e-21 3.68369e-21 
7.54e-09 9.93743e-09 3.78977e-05 2.02178e-14 5.80831e-21 3.62835e-21 
7.56e-09 1.09126e-08 4.20088e-05 2.08932e-14 5.80831e-21 3.56905e-21 
7.58e-09 1.18706e-08 4.62519e-05 2.15385e-14 5.80831e-21 3.50598e-21 
7.6e-09 1.28035e-08 5.06213e-05 2.21551e-14 5.80831e-21 3.43936e-21 
7.62e-09 1.37037e-08 5.51112e-05 2.2744e-14 5.80831e-21 3.36937e-21 
7.64e-09 1.45637e-08 5.97162e-05 2.33059e-14 5.80831e-21 3.29624e-21 
7.66e-09 1.53763e-08 6.44309e-05 2.38411e-14 5.80831e-21 3.22019e-21 
7.68e-09 1.61343e-08 6.925e-05 2.43501e-14 5.80831e-21 3.14146e-21 
7.7e-09 1.68313e-08 7.41683e-05 2.48329e-14 5.80831e-21 3.06027e-21 
7.72e-09 1.74607e-08 7.91806e-05 2.52895e-14 5.80831e-21 2.97688e-21 
7.74e-09 1.80169e-08 8.42815e-05 2.572e-14 5.80831e-21 2.89156e-21 
7.76e-09 1.84942e-08 8.94659e-05 2.61241e-14 5.80831e-21 2.80456e-21 
7.78e-09 1.88878e-08 9.47285e-05 2.65018e-14 5.80831e-21 2.71617e-21 
7.8e-09 1.91932e-08 0.000100064 2.68529e-14 5.80831e-21 2.62666e-21 
7.82e-09 1.94064e-08 0.000105467 2.71772e-14 5.80831e-21 2.53633e-21 
7.84e-09 1.95243e-08 0.000110932 2.74746e-14 5.80831e-21 2.44547e-21 
7.86e-09 1.95441e-08 0.000116454 2.77449e-14 5.80831e-21 2.35438e-21 
7.88e-09 1.94637e-08 0.000122027 2.79878e-14 5.80831e-21 2.26335e-21 
7.9e-09 1.92819e-08 0.000127647 2.82032e-14 5.80831e-21 2.17269e-21 
7.92e-09 1.8998e-08 0.000133306 2.83908e-14 5.80831e-21 2.0827e-21 
7.94e-09 1.86118e-08 0.000139 2.85503e-14 5.80831e-21 1.99368e-21 
7.96e-09 1.8124e-08 0.000144723 2.86812e-14 5.80831e-21 1.90592e-21 
7.98e-09 1.7536e-08 0.00015047 2.87831e-14 5.80831e-21 1.81971e-21 
8e-09 1.68498e-08 0.000156233 2.88552e-14 5.80831e-21 1.73533e-21 
8.02e-09 1.60682e-08 0.000162009 2.88966e-14 5.80831e-21 1.65306e-21 
8.04e-09 1.51945e-08 0.000167789 2.89063e-14 5.80831e-21 1.57316e-21 
8.06e-09 1.42327e-08 0.000173568 2.88825e-14 5.80831e-21 1.49589e-21 
8.08e-09 1.31877e-08 0.000179338 2.88234e-14 5.80831e-21 1.42149e-21 
8.1e-09 1.20649e-08 0.000185093 2.87265e-14 5.80831e-21 1.3502e-21 
8.12e-09 1.08703e-08 0.000190825 2.85885e-14 5.80831e-21 1.28222e-21 
8.14e-09 9.61084e-09 0.000196524 2.84055e-14 5.80831e-21 1.21776e-21 
8.16e-09 8.29397e-09 0.000202182 2.81725e-14 5.80831e-21 1.15702e-21 
8.18e-09 6.92798e-09 0.000207788 2.78831e-14 5.80831e-21 1.10015e-21 
8.2e-09 5.52194e-09 0.000213329 2.75298e-14 5.80831e-21 1.04731e-21 
8.22e-09 4.08575e-09 0.000218792 2.71029e-14 5.80831e-21 9.98633e-22 
8.24e-09 2.63025e-09 0.000224162 2.65909e-14 5.80831e-21 9.5423e-22 
8.26e-09 1.16726e-09 0.000229419 2.59794e-14 5.80831e-21 9.14184e-22 
8.28e-09 -2.90312e-10 0.000234542 2.52512e-14 5.80831e-21 8.78552e-22 
8.3e-09 -1.72829e-09 0.000239505 2.4385e-14 5.80831e-21 8.47357e-22 
8.32e-09 -3.13117e-09 0.000244279 2.33553e-14 5.80831e-21 8.20585e-22 
8.34e-09 -4.48188e-09 0.000248828 2.21311e-14 5.80831e-21 7.98174e-22 
8.36e-09 -5.76168e-09 0.000253109 2.06751e-14 5.80831e-21 7.80008e-22 
8.38e-09 -6.94988e-09 0.00025707 1.8942e-14 5.80831e-21 7.659e-22 
8.4e-09 -8.02373e-09 0.000260652 1.68777e-14 5.80831e-21 7.55583e-22 
8.42e-09 -8.95813e-09 0.000263782 1.44169e-14 5.80831e-21 7.48685e-22 
8.44e-09 -9.72548e-09 0.000266372 1.1481e-14 5.80831e-21 7.44712e-22 
8.46e-09 -1.02955e-08 0.000268317 7.97592e-15 5.80831e-21 7.43014e-22 
8.48e-09 -1.0628e-08 0.00026947 3.54869e-15 5.80831e-21 7.42759e-22 
8.5e-09 -1.06807e-08 0.000269656 -1.68584e-15 5.8084e-21 7.42759e-22 
8.52e-09 -1.04438e-08 0.000268799 -6.87893e-15 5.80736e-21 7.42759e-22 
8.54e-09 -9.93588e-09 0.000266913 -1.19904e-14 5.8035e-21 7.42759e-22 
8.56e-09 -9.18043e-09 0.000264015 -1.69811e-14 5.79489e-21 7.42759e-22 
8.58e-09 -8.20518e-09 0.000260136 -2.18135e-14 5.77949e-21 7.42759e-22 
8.6e-09 -7.04129e-09 0.000255309 -2.6457e-14 5.75521e-21 7.42759e-22 
8.62e-09 -5.72241e-09 0.000249574 -3.08901e-14 5.71998e-21 7.42759e-22 
8.64e-09 -4.28386e-09 0.000242976 -3.50932e-14 5.67178e-21 7.42759e-22 
8.66e-09 -2.76203e-09 0.000235562 -3.90464e-14 5.60878e-21 7.42759e-22 
8.68e-09 -1.19374e-09 0.000227384 -4.27297e-14 5.52932e-21 7.42759e-22 
8.7e-09 3.84297e-10 0.000218499 -4.61237e-14 5.43205e-21 7.42759e-22 
8.72e-09 1.93616e-09 0.000208966 -4.92102e-14 5.31592e-21 7.42759e-22 
8.74e-09 3.42737e-09 0.000198847 -5.19722e-14 5.18027e-21 7.42759e-22 
8.76e-09 4.82551e-09 0.000188211 -5.43946e-14 5.02483e-21 7.42759e-22 
8.78e-09 6.1008e-09 0.000177125 -5.64645e-14 4.84979e-21 7.42759e-22 
8.8e-09 7.22671e-09 0.000165661 -5.8171e-14 4.65575e-21 7.42759e-22 
8.82e-09 8.18038e-09 0.000153893 -5.9506e-14 4.44378e-21 7.42759e-22 
8.84e-09 8.9431e-09 0.000141896 -6.0464e-14 4.21538e-21 7.42759e-22 
8.86e-09 9.50057e-09 0.000129746 -6.10423e-14 3.97246e-21 7.42759e-22 
8.88e-09 9.84322e-09 0.000117517 -6.12412e-14 3.71729e-21 7.42759e-22 
8.9e-09 9.96625e-09 0.000105287 -6.1064e-14 3.45245e-21 7.42759e-22 
8.92e-09 9.86974e-09 9.31289e-05 -6.05168e-14 3.18081e-21 7.42759e-22 
8.94e-09 9.55854e-09 8.11163e-05 -5.9609e-14 2.9054e-21 7.42759e-22 
8.96e-09 9.04208e-09 6.93201e-05 -5.83528e-14 2.6294e-21 7.42759e-22 
8.98e-09 8.33412e-09 5.78085e-05 -5.67633e-14 2.35601e-21 7.42759e-22 
9e-09 7.45235e-09 4.66463e-05 -5.48585e-14 2.08838e-21 7.42759e-22 
9.02e-09 6.41794e-09 3.58945e-05 -5.26592e-14 1.82956e-21 7.42759e-22 
9.04e-09 5.25499e-09 2.56097e-05 -5.01887e-14 1.58238e-21 7.42759e-22 
9.06e-09 3.98995e-09 1.58436e-05 -4.74727e-14 1.3494e-21 7.42759e-22 
9.08e-09 2.65094e-09 6.64239e-06 -4.45393e-14 1.13285e-21 7.42759e-22 
9.1e-09 1.26706e-09 -1.9534e-06 -4.14185e-14 9.34536e-22 7.42759e-22 
9.12e-09 -1.32294e-10 -9.90948e-06 -3.81423e-14 7.55836e-22 7.42759e-22 
9.14e-09 -1.51817e-09 -1.71981e-05 -3.47442e-14 5.97642e-22 7.42759e-22 
9.16e-09 -2.86274e-09 -2.37984e-05 -3.12591e-14 4.60344e-22 7.42759e-22 
9.18e-09 -4.14002e-09 -2.96967e-05 -2.77231e-14 3.4383e-22 7.42759e-22 
9.2e-09 -5.32644e-09 -3.48863e-05 -2.41731e-14 2.47494e-22 7.42759e-22 
9.22e-09 -6.40143e-09 -3.93682e-05 -2.06465e-14 1.70259e-22 7.42759e-22 
9.24e-09 -7.34797e-09 -4.3151e-05 -1.71811e-14 1.10624e-22 7.42759e-22 
9.26e-09 -8.15292e-09 -4.62506e-05 -1.38145e-14 6.67197e-23 7.42759e-22 
9.28e-09 -8.80784e-09 -4.86921e-05 -1.06013e-14 3.63517e-23 7.42759e-22 
9.3e-09 -9.31039e-09 -5.05143e-05 -7.61974e-15 1.70561e-23 7.42759e-22 
9.32e-09 -9.66485e-09 -5.17694e-05 -4.93213e-15 6.22738e-24 7.42759e-22 
9.34e-09 -9.88107e-09 -5.25203e-05 -2.57676e-15 1.30326e-24 7.42759e-22 
9.36e-09 -9.97368e-09 -5.2837e-05 -5.89596e-16 -8.65744e-26 7.42759e-22 
9.38e-09 -9.96165e-09 -5.27963e-05 9.95875e-16 0 7.42759e-22 
9.4e-09 -9.86334e-09 -5.24668e-05 2.29911e-15 0 7.42701e-22 
9.42e-09 -9.68701e-09 -5.18785e-05 3.58454e-15 0 7.41323e-22 
9.44e-09 -9.43753e-09 -5.10468e-05 4.73251e-15 0 7.37801e-22 
9.46e-09 -9.12356e-09 -4.99972e-05 5.76291e-15 0 7.31633e-22 
9.48e-09 -8.75335e-09 -4.87518e-05 6.69183e-15 0 7.22533e-22 
9.5e-09 -8.33478e-09 -4.73294e-05 7.53213e-15 0 7.10358e-22 
9.52e-09 -7.87543e-09 -4.57468e-05 8.29392e-15 0 6.95071e-22 
9.54e-09 -7.38267e-09 -4.40189e-05 8.98497e-15 0 6.76702e-22 
9.56e-09 -6.8637e-09 -4.21593e-05 9.61098e-15 0 6.55336e-22 
9.58e-09 -6.32554e-09 -4.01806e-05 1.01759e-14 0 6.31092e-22 
9.6e-09 -5.77511e-09 -3.80948e-05 1.0682e-14 0 6.0412e-22 
9.62e-09 -5.2192e-09 -3.59136e-05 1.11301e-14 0 5.74596e-22 
9.64e-09 -4.66447e-09 -3.36486e-05 1.15197e-14 0 5.42721e-22 
9.66e-09 -4.11744e-09 -3.13118e-05 1.18489e-14 0 5.08717e-22 
9.68e-09 -3.58446e-09 -2.89154e-05 1.21145e-14 0 4.72834e-22 
9.7e-09 -3.07165e-09 -2.64728e-05 1.23117e-14 0 4.35347e-22 
9.72e-09 -2.58485e-09 -2.39982e-05 1.24346e-14 0 3.96564e-22 
9.74e-09 -2.12955e-09 -2.15072e-05 1.24754e-14 0 3.56825e-22 
9.76e-09 -1.71077e-09 -1.90172e-05 1.24244e-14 0 3.16509e-22 
9.78e-09 -1.33298e-09 -1.65477e-05 1.227e-14 0 2.76038e-22 
9.8e-09 -9.99938e-10 -1.41209e-05 1.1998e-14 0 2.35885e-22 
9.82e-09 -7.14522e-10 -1.1762e-05 1.15915e-14 0 1.96575e-22 
9.84e-09 -4.78546e-10 -9.4998e-06 1.10302e-14 0 1.58695e-22 
9.86e-09 -2.9251e-10 -7.36781e-06 1.02897e-14 0 1.22904e-22 
9.88e-09 -1.55308e-10 -5.40473e-06 9.3411e-15 0 8.99377e-23 
9.9e-09 -6.38821e-11 -3.65565e-06 8.1497e-15 0 6.06192e-23 
9.92e-09 -1.27948e-11 -2.17326e-06 6.67419e-15 0 3.58706e-23 
9.94e-09 6.28062e-12 -1.01931e-06 4.86524e-15 0 1.67246e-23 
9.96e-09 5.18066e-12 -2.66395e-07 2.66395e-15 0 4.33673e-24 
9.98e-09 0 0 0 0 0 

