#iterationErrorPl iterationErrorImpl costPl costImpl norm(gradPl) norm(gradImpl)
62 958.927 5893.09 5.09159e-12 1.16257e-08 3.16951e-14 1.28842e-12
63 877.069 50765.1 1.2302e-12 2.1806e-08 5.50376e-15 5.42734e-12
64 791.862 14291.1 7.89471e-13 3.36437e-09 3.94255e-14 1.59138e-12
65 178.113 36454.6 4.5726e-13 1.71854e-08 1.51292e-14 1.26214e-11
66 188.819 16830.6 1.06811e-13 9.79954e-09 3.58247e-16 1.73215e-12
67 45.4476 30692.6 2.6403e-15 1.49585e-08 2.01076e-16 2.04483e-13
68 4.44248 6002.88 3.58489e-17 5.208e-11 1.80325e-17 1.26576e-12
69 0.0439003 2552.98 9.06632e-20 7.02544e-10 5.06677e-19 1.47433e-13
70 0.00457124 4885.54 9.55516e-23 3.41794e-11 1.26671e-21 6.81723e-14
71 0.00010189 4861.48 2.19772e-26 2.91383e-11 2.99002e-23 2.09911e-14
72 6.98775e-07 4372.01 6.03751e-27 2.29266e-11 1.33094e-23 8.79321e-14
73 3.26719e-07 2774.82 5.99563e-27 1.17122e-11 2.31422e-24 8.87424e-14
74 1.17002e-08 799.514 5.96159e-27 3.27442e-12 1.35874e-24 3.29703e-14
75 6.25436e-09 41.3775 5.95951e-27 6.82069e-13 6.25339e-25 2.93434e-15
76 9.41524e-09 22.5067 5.9557e-27 3.85935e-13 3.52249e-24 2.07193e-17
77 1.0461e-08 5.92235 5.95458e-27 3.82581e-13 1.57806e-24 2.07188e-17
78 6.47796e-09 5.92238 5.95587e-27 3.82581e-13 8.48336e-25 2.07183e-17
79 8.14383e-09 5.92242 5.95597e-27 3.82581e-13 9.47725e-26 7.43635e-20
80 8.57044e-09 7.41007 5.95998e-27 3.82605e-13 1.20501e-24 1.54143e-21
81 3.97269e-09 7.40985 5.95788e-27 3.82605e-13 2.20985e-24 7.22052e-22
82 1.0526e-07 7.40985 5.95444e-27 3.82605e-13 1.16297e-24 1.449e-24
83 5.05101e-08 7.40985 5.95677e-27 3.82605e-13 1.55787e-24 5.70621e-25
84 2.61385e-08 7.40985 5.95603e-27 3.82605e-13 1.04539e-25 1.38363e-24
85 2.27449e-09 7.40985 5.95966e-27 3.82605e-13 1.12858e-24 1.03416e-24
86 2.10963e-09 7.40985 5.95792e-27 3.82605e-13 1.07877e-25 5.79815e-26
87 1.49703e-09 7.40985 5.95496e-27 3.82605e-13 2.45284e-24 2.35e-25
88 6.21834e-09 7.40985 5.95696e-27 3.82605e-13 4.34507e-24 2.51763e-24
89 4.04664e-08 7.40985 5.95544e-27 3.82605e-13 1.88192e-24 2.38882e-26
90 8.67154e-09 7.40985 5.95582e-27 3.82605e-13 7.20847e-25 1.48061e-25
91 2.47729e-09 7.40985 5.95741e-27 3.82605e-13 1.25024e-24 3.49555e-24
92 4.99889e-09 7.40985 5.95645e-27 3.82605e-13 2.44032e-24 3.96555e-24
93 4.12495e-09 7.40985 5.95707e-27 3.82605e-13 6.63706e-25 1.54132e-24
94 3.02111e-09 7.40985 5.95797e-27 3.82605e-13 1.40854e-21 9.34733e-25
95 4.74206e-05 7.40985 5.05984e-27 3.82605e-13 6.6351e-22 1.04088e-24
96 2.22278e-05 7.40985 4.69594e-27 3.82605e-13 3.12444e-22 3.2377e-24
97 1.04178e-05 7.40985 5.18327e-27 3.82605e-13 1.46029e-22 4.22376e-26
98 4.87919e-06 7.40985 5.55558e-27 3.82605e-13 1.02641e-24 8.42062e-25
99 2.1754e-09 7.40985 5.95847e-27 3.82605e-13 1.02641e-24 8.42062e-25

