#32 20.777 12.8369 15.907 0 0 
#64 5.35102 14.3438 13.5606 0.663754 22.4128 
128 1.31974 10.7663 1.70848 0.0691632 18.7819 
256 0.411411 2.67861 3.20228 0.10917 2.41316 
512 0.140167 2.68123 2.5992 0.0497749 3.28403 
1024 0.0589636 0.971143 0.943302 0.032206 0.434882 
2048 0.0256779 0.971207 0.477475 0.0145833 1.60379 
4096 0.0120253 0.15383 0.15648 0.00747786 0.186011 
8192 0.00562417 0.123263 0.1233 0.00349048 0.194949 
16384 0.00269483 0.0472026 0.0472908 0.00171839 0.029708 
