-3 -3 -115.159
-3 -2.9 -112.907
-3 -2.8 -111.135
-3 -2.7 -109.359
-3 -2.6 -107.385
-3 -2.5 -105.342
-3 -2.4 -102.782
-3 -2.3 -99.7739
-3 -2.2 -97.2563
-3 -2.1 -94.3568
-3 -2 -90.6495
-3 -1.9 -87.4496
-3 -1.8 -84.7649
-3 -1.7 -82.4653
-3 -1.6 -78.1752
-3 -1.5 -72.2699
-3 -1.4 -67.7034
-3 -1.3 -63.7485
-3 -1.2 -60.5002
-3 -1.1 -57.6739
-3 -1 -54.2579
-3 -0.9 -50.1912
-3 -0.8 -45.9302
-3 -0.7 -41.5759
-3 -0.6 -37.0614
-3 -0.5 -32.5449
-3 -0.4 -28.2673
-3 -0.3 -23.8057
-3 -0.2 -18.9543
-3 -0.1 -13.6509
-3 0 -7.73613
-3 0.1 -1.57883
-3 0.2 5.37473
-3 0.3 11.6519
-3 0.4 18.2823
-3 0.5 25.9504
-3 0.6 32.5302
-3 0.7 39.991
-3 0.8 45.6969
-3 0.9 51.3981
-3 1 56.8666
-3 1.1 60.4044
-3 1.2 67.0547
-3 1.3 78.2139
-3 1.4 78.8881
-3 1.5 73.1204
-3 1.6 69.5718
-3 1.7 74.5295
-3 1.8 76.8868
-3 1.9 76.4689
-3 2 75.6728
-3 2.1 75.5066
-3 2.2 76.6914
-3 2.3 76.6061
-3 2.4 75.6238
-3 2.5 76.3334
-3 2.6 76.3424
-3 2.7 75.6994
-3 2.8 75.9626
-3 2.9 76.3477

-2.9 -3 -115.953
-2.9 -2.9 -114.164
-2.9 -2.8 -112.558
-2.9 -2.7 -110.213
-2.9 -2.6 -108.267
-2.9 -2.5 -105.961
-2.9 -2.4 -104.415
-2.9 -2.3 -102.485
-2.9 -2.2 -99.2341
-2.9 -2.1 -95.9291
-2.9 -2 -93.4837
-2.9 -1.9 -91.5885
-2.9 -1.8 -88.1321
-2.9 -1.7 -81.7684
-2.9 -1.6 -77.2092
-2.9 -1.5 -73.941
-2.9 -1.4 -71.7354
-2.9 -1.3 -68.95
-2.9 -1.2 -64.1001
-2.9 -1.1 -58.7898
-2.9 -1 -53.5398
-2.9 -0.9 -48.7136
-2.9 -0.8 -44.6593
-2.9 -0.7 -40.6137
-2.9 -0.6 -36.7065
-2.9 -0.5 -32.7568
-2.9 -0.4 -28.819
-2.9 -0.3 -24.785
-2.9 -0.2 -20.2514
-2.9 -0.1 -15.4697
-2.9 0 -10.7194
-2.9 0.1 -5.31495
-2.9 0.2 1.19315
-2.9 0.3 8.52005
-2.9 0.4 14.5728
-2.9 0.5 23.0911
-2.9 0.6 31.2654
-2.9 0.7 38.9911
-2.9 0.8 46.6494
-2.9 0.9 53.1251
-2.9 1 59.3591
-2.9 1.1 65.7888
-2.9 1.2 70.743
-2.9 1.3 76.42
-2.9 1.4 84.4055
-2.9 1.5 82.2952
-2.9 1.6 74.1677
-2.9 1.7 73.5881
-2.9 1.8 81.217
-2.9 1.9 80.8279
-2.9 2 79.7163
-2.9 2.1 78.9498
-2.9 2.2 79.226
-2.9 2.3 79.9004
-2.9 2.4 78.9407
-2.9 2.5 78.4172
-2.9 2.6 77.7707
-2.9 2.7 77.6978
-2.9 2.8 77.2576
-2.9 2.9 77.7266

-2.8 -3 -117.383
-2.8 -2.9 -115.945
-2.8 -2.8 -113.779
-2.8 -2.7 -111.705
-2.8 -2.6 -109.549
-2.8 -2.5 -108.296
-2.8 -2.4 -105.996
-2.8 -2.3 -103.357
-2.8 -2.2 -101.301
-2.8 -2.1 -99.7379
-2.8 -2 -97.6085
-2.8 -1.9 -92.0691
-2.8 -1.8 -86.8131
-2.8 -1.7 -83.4953
-2.8 -1.6 -82.1545
-2.8 -1.5 -80.1203
-2.8 -1.4 -74.3272
-2.8 -1.3 -67.3319
-2.8 -1.2 -61.3949
-2.8 -1.1 -56.5935
-2.8 -1 -51.9313
-2.8 -0.9 -46.7517
-2.8 -0.8 -42.2447
-2.8 -0.7 -38.2094
-2.8 -0.6 -34.3435
-2.8 -0.5 -31.1974
-2.8 -0.4 -28.1544
-2.8 -0.3 -25.1797
-2.8 -0.2 -21.9635
-2.8 -0.1 -18.545
-2.8 0 -14.4361
-2.8 0.1 -9.83845
-2.8 0.2 -4.05934
-2.8 0.3 2.13533
-2.8 0.4 9.26056
-2.8 0.5 17.8413
-2.8 0.6 26.4628
-2.8 0.7 37.6259
-2.8 0.8 44.3743
-2.8 0.9 53.8076
-2.8 1 61.2961
-2.8 1.1 68.3746
-2.8 1.2 75.2475
-2.8 1.3 79.2734
-2.8 1.4 83.5374
-2.8 1.5 89.0432
-2.8 1.6 83.0999
-2.8 1.7 76.3889
-2.8 1.8 80.2882
-2.8 1.9 85.8681
-2.8 2 83.7862
-2.8 2.1 83.02
-2.8 2.2 82.2014
-2.8 2.3 82.3663
-2.8 2.4 82.231
-2.8 2.5 80.708
-2.8 2.6 79.6153
-2.8 2.7 79.1819
-2.8 2.8 78.8598
-2.8 2.9 78.8414

-2.7 -3 -119.445
-2.7 -2.9 -117.32
-2.7 -2.8 -115.145
-2.7 -2.7 -113.226
-2.7 -2.6 -111.731
-2.7 -2.5 -109.529
-2.7 -2.4 -107.158
-2.7 -2.3 -105.395
-2.7 -2.2 -104.453
-2.7 -2.1 -102.673
-2.7 -2 -96.9893
-2.7 -1.9 -92.775
-2.7 -1.8 -91.0224
-2.7 -1.7 -90.0633
-2.7 -1.6 -85.0832
-2.7 -1.5 -76.3079
-2.7 -1.4 -68.8681
-2.7 -1.3 -63.6025
-2.7 -1.2 -58.5033
-2.7 -1.1 -52.6146
-2.7 -1 -47.2561
-2.7 -0.9 -42.1982
-2.7 -0.8 -38.063
-2.7 -0.7 -33.8654
-2.7 -0.6 -30.9034
-2.7 -0.5 -28.6783
-2.7 -0.4 -26.7826
-2.7 -0.3 -25.1131
-2.7 -0.2 -23.3387
-2.7 -0.1 -21.2897
-2.7 0 -18.9407
-2.7 0.1 -15.7751
-2.7 0.2 -11.4212
-2.7 0.3 -6.06374
-2.7 0.4 0.798969
-2.7 0.5 9.75528
-2.7 0.6 20.5434
-2.7 0.7 31.2379
-2.7 0.8 41.4287
-2.7 0.9 51.1872
-2.7 1 62.5635
-2.7 1.1 70.6105
-2.7 1.2 77.0598
-2.7 1.3 82.7514
-2.7 1.4 86.9997
-2.7 1.5 89.5913
-2.7 1.6 91.6115
-2.7 1.7 83.6363
-2.7 1.8 80.7045
-2.7 1.9 92.0557
-2.7 2 88.8579
-2.7 2.1 87.0158
-2.7 2.2 85.7363
-2.7 2.3 85.049
-2.7 2.4 85.392
-2.7 2.5 83.2135
-2.7 2.6 81.5516
-2.7 2.7 80.5891
-2.7 2.8 80.8152
-2.7 2.9 80.0896

