9.96094e-10 1.21645e-07 1.21645e-07 2.4727e-07
1.01074e-09 1.29321e-07 1.29321e-07 2.69606e-07
1.02539e-09 4.20246e-07 1.93698e-06 2.36581e-06
1.04004e-09 5.42623e-07 9.04403e-07 1.73927e-06
1.05469e-09 2.21863e-07 2.74469e-07 1.77718e-06
1.06934e-09 6.52552e-08 6.99623e-08 1.24142e-06
1.08398e-09 1.67203e-08 1.40108e-08 7.88947e-07
1.09863e-09 3.74102e-09 1.1248e-10 4.85334e-07
1.11328e-09 5.52358e-10 3.47338e-09 2.94501e-07
1.12793e-09 1.45256e-10 4.19266e-09 1.77256e-07
1.14258e-09 2.35809e-10 4.28155e-09 1.05864e-07
1.15723e-09 1.82734e-10 4.22321e-09 6.2584e-08
1.17187e-09 9.70008e-11 4.13166e-09 3.64358e-08
1.18652e-09 4.83615e-12 4.0336e-09 2.07045e-08
1.20117e-09 8.75228e-11 3.93534e-09 1.13009e-08
1.21582e-09 1.78501e-10 3.83847e-09 5.73854e-09
1.23047e-09 2.67602e-10 3.74348e-09 2.50645e-09
1.24512e-09 3.54584e-10 3.65062e-09 6.86552e-10
1.25977e-09 4.39265e-10 3.56007e-09 2.79072e-10
1.27441e-09 5.21473e-10 3.472e-09 7.2954e-10
1.28906e-09 6.01062e-10 3.38656e-09 8.71076e-10
1.30371e-09 6.77876e-10 3.30391e-09 8.29182e-10
1.31836e-09 7.51768e-10 3.22418e-09 6.80322e-10
1.33301e-09 8.22598e-10 3.14752e-09 4.71166e-10
1.34766e-09 8.90232e-10 3.07407e-09 2.30284e-10
1.3623e-09 9.54541e-10 3.00395e-09 2.47606e-11
1.37695e-09 1.0154e-09 2.93729e-09 2.83097e-10
1.3916e-09 1.0727e-09 2.8742e-09 5.37932e-10
1.40625e-09 1.12634e-09 2.81479e-09 7.84956e-10
1.4209e-09 1.1762e-09 2.75915e-09 1.02138e-09
1.43555e-09 1.22219e-09 2.70739e-09 1.24536e-09
1.4502e-09 1.26424e-09 2.65958e-09 1.45561e-09
1.46484e-09 1.30225e-09 2.61582e-09 1.65122e-09
1.47949e-09 1.33616e-09 2.57617e-09 1.83153e-09
1.49414e-09 1.36591e-09 2.54069e-09 1.996e-09
1.50879e-09 1.39143e-09 2.50944e-09 2.14423e-09
1.52344e-09 1.41269e-09 2.48247e-09 2.27587e-09
1.53809e-09 1.42965e-09 2.45981e-09 2.39065e-09
1.55273e-09 1.44226e-09 2.44149e-09 2.48832e-09
1.56738e-09 1.45052e-09 2.42754e-09 2.56872e-09
1.58203e-09 1.45441e-09 2.41797e-09 2.63169e-09
1.59668e-09 1.45392e-09 2.41278e-09 2.67712e-09
1.61133e-09 1.44906e-09 2.41198e-09 2.70495e-09
1.62598e-09 1.43984e-09 2.41555e-09 2.71512e-09
1.64062e-09 1.42627e-09 2.42346e-09 2.70765e-09
1.65527e-09 1.40839e-09 2.4357e-09 2.68255e-09
1.66992e-09 1.38624e-09 2.45223e-09 2.6399e-09
1.68457e-09 1.35984e-09 2.47299e-09 2.5798e-09
1.69922e-09 1.32928e-09 2.49794e-09 2.50238e-09
1.71387e-09 1.29459e-09 2.52702e-09 2.40781e-09
1.72852e-09 1.25586e-09 2.56015e-09 2.29629e-09
1.74316e-09 1.21316e-09 2.59726e-09 2.16806e-09
1.75781e-09 1.16657e-09 2.63827e-09 2.02337e-09
1.77246e-09 1.11619e-09 2.68307e-09 1.86252e-09
1.78711e-09 1.06211e-09 2.73158e-09 1.68585e-09
1.80176e-09 1.00445e-09 2.78369e-09 1.49372e-09
1.81641e-09 9.43311e-10 2.83928e-09 1.2865e-09
1.83105e-09 8.78819e-10 2.89823e-09 1.06463e-09
1.8457e-09 8.111e-10 2.96041e-09 8.28537e-10
1.86035e-09 7.40293e-10 3.02569e-09 5.78709e-10
1.875e-09 6.66526e-10 3.09394e-09 3.1564e-10
1.88965e-09 5.89949e-10 3.16501e-09 3.98568e-11
1.9043e-09 5.10711e-10 3.23875e-09 2.4809e-10
1.91895e-09 4.28967e-10 3.31499e-09 5.47628e-10
1.93359e-09 3.44879e-10 3.3936e-09 8.5816e-10
1.94824e-09 2.5861e-10 3.47439e-09 1.17907e-09
1.96289e-09 1.7033e-10 3.5572e-09 1.50972e-09
1.97754e-09 8.02106e-11 3.64186e-09 1.84945e-09
1.99219e-09 1.15715e-11 3.72818e-09 2.19759e-09
2.00684e-09 1.04837e-10 3.816e-09 2.55346e-09
2.02148e-09 1.99404e-10 3.90513e-09 2.91634e-09
2.03613e-09 2.95086e-10 3.99539e-09 3.28551e-09
2.05078e-09 3.91699e-10 4.08658e-09 3.66026e-09
2.06543e-09 4.89051e-10 4.17852e-09 4.03983e-09
2.08008e-09 5.86955e-10 4.27101e-09 4.42347e-09
2.09473e-09 6.85217e-10 4.36388e-09 4.81044e-09
2.10937e-09 7.83647e-10 4.45692e-09 5.19996e-09
2.12402e-09 8.82051e-10 4.54994e-09 5.59126e-09
2.13867e-09 9.80239e-10 4.64275e-09 5.98357e-09
2.15332e-09 1.07802e-09 4.73517e-09 6.37612e-09
2.16797e-09 1.1752e-09 4.82699e-09 6.76813e-09
2.18262e-09 1.27159e-09 4.91802e-09 7.15883e-09
2.19727e-09 1.367e-09 5.00809e-09 7.54744e-09
2.21191e-09 1.46124e-09 5.097e-09 7.9332e-09
2.22656e-09 1.55414e-09 5.18458e-09 8.31535e-09
2.24121e-09 1.64551e-09 5.27063e-09 8.69312e-09
2.25586e-09 1.73517e-09 5.35498e-09 9.06578e-09
2.27051e-09 1.82295e-09 5.43745e-09 9.43259e-09
2.28516e-09 1.90867e-09 5.51787e-09 9.79282e-09
2.2998e-09 1.99217e-09 5.59608e-09 1.01458e-08
2.31445e-09 2.07328e-09 5.67191e-09 1.04907e-08
2.3291e-09 2.15185e-09 5.74521e-09 1.0827e-08
2.34375e-09 2.22772e-09 5.81581e-09 1.11539e-08
2.3584e-09 2.30074e-09 5.88357e-09 1.14709e-08
2.37305e-09 2.37076e-09 5.94835e-09 1.17772e-08
2.3877e-09 2.43766e-09 6.01e-09 1.20723e-08
2.40234e-09 2.5013e-09 6.06841e-09 1.23556e-08
2.41699e-09 2.56156e-09 6.12344e-09 1.26266e-08
2.43164e-09 2.61831e-09 6.17498e-09 1.28846e-08
2.44629e-09 2.67145e-09 6.22291e-09 1.31292e-08
2.46094e-09 2.72087e-09 6.26712e-09 1.33598e-08
2.47559e-09 2.76648e-09 6.30753e-09 1.35761e-08
2.49023e-09 2.80817e-09 6.34404e-09 1.37776e-08
2.50488e-09 2.84588e-09 6.37657e-09 1.39639e-08
2.51953e-09 2.87952e-09 6.40503e-09 1.41345e-08
2.53418e-09 2.90904e-09 6.42938e-09 1.42892e-08
2.54883e-09 2.93436e-09 6.44955e-09 1.44277e-08
2.56348e-09 2.95544e-09 6.46547e-09 1.45496e-08
2.57812e-09 2.97223e-09 6.47713e-09 1.46547e-08
2.59277e-09 2.98471e-09 6.48447e-09 1.47428e-08
2.60742e-09 2.99284e-09 6.48747e-09 1.48137e-08
2.62207e-09 2.99661e-09 6.48612e-09 1.48673e-08
2.63672e-09 2.996e-09 6.4804e-09 1.49034e-08
2.65137e-09 2.99102e-09 6.47032e-09 1.49219e-08
2.66602e-09 2.98168e-09 6.45588e-09 1.49228e-08
2.68066e-09 2.96799e-09 6.43709e-09 1.4906e-08
2.69531e-09 2.94997e-09 6.41399e-09 1.48717e-08
2.70996e-09 2.92766e-09 6.38661e-09 1.48198e-08
2.72461e-09 2.9011e-09 6.35498e-09 1.47504e-08
2.73926e-09 2.87034e-09 6.31915e-09 1.46637e-08
2.75391e-09 2.83543e-09 6.27919e-09 1.45597e-08
2.76855e-09 2.79644e-09 6.23516e-09 1.44387e-08
2.7832e-09 2.75344e-09 6.18712e-09 1.4301e-08
2.79785e-09 2.70653e-09 6.13517e-09 1.41466e-08
2.8125e-09 2.65577e-09 6.07939e-09 1.3976e-08
2.82715e-09 2.60127e-09 6.01988e-09 1.37894e-08
2.8418e-09 2.54314e-09 5.95674e-09 1.35872e-08
2.85645e-09 2.48148e-09 5.89008e-09 1.33697e-08
2.87109e-09 2.4164e-09 5.82001e-09 1.31374e-08
2.88574e-09 2.34805e-09 5.74666e-09 1.28907e-08
2.90039e-09 2.27654e-09 5.67017e-09 1.263e-08
2.91504e-09 2.20201e-09 5.59067e-09 1.23559e-08
2.92969e-09 2.12459e-09 5.50829e-09 1.20688e-08
2.94434e-09 2.04445e-09 5.42319e-09 1.17693e-08
2.95898e-09 1.96173e-09 5.33552e-09 1.1458e-08
2.97363e-09 1.87659e-09 5.24543e-09 1.11354e-08
2.98828e-09 1.78919e-09 5.15309e-09 1.08022e-08
3.00293e-09 1.69969e-09 5.05867e-09 1.04589e-08
3.01758e-09 1.60828e-09 4.96234e-09 1.01062e-08
3.03223e-09 1.51512e-09 4.86426e-09 9.74484e-09
3.04687e-09 1.42039e-09 4.76463e-09 9.37543e-09
3.06152e-09 1.32428e-09 4.66361e-09 8.99868e-09
3.07617e-09 1.22696e-09 4.5614e-09 8.61531e-09
3.09082e-09 1.12862e-09 4.45818e-09 8.22604e-09
3.10547e-09 1.02945e-09 4.35413e-09 7.8316e-09
3.12012e-09 9.29647e-10 4.24945e-09 7.43274e-09
3.13477e-09 8.29391e-10 4.14433e-09 7.03022e-09
3.14941e-09 7.28876e-10 4.03896e-09 6.6248e-09
3.16406e-09 6.28296e-10 3.93353e-09 6.21724e-09
3.17871e-09 5.27843e-10 3.82824e-09 5.80832e-09
3.19336e-09 4.27707e-10 3.72326e-09 5.39881e-09
3.20801e-09 3.28082e-10 3.61881e-09 4.98948e-09
3.22266e-09 2.29156e-10 3.51506e-09 4.58111e-09
3.2373e-09 1.3112e-10 3.41221e-09 4.17447e-09
3.25195e-09 3.41606e-11 3.31045e-09 3.77034e-09
3.2666e-09 6.15371e-11 3.20995e-09 3.36948e-09
3.28125e-09 1.5579e-10 3.1109e-09 2.97264e-09
3.2959e-09 2.48418e-10 3.01349e-09 2.58058e-09
3.31055e-09 3.39245e-10 2.91788e-09 2.19403e-09
3.3252e-09 4.28096e-10 2.82426e-09 1.81374e-09
3.33984e-09 5.14803e-10 2.73278e-09 1.44041e-09
3.35449e-09 5.992e-10 2.64363e-09 1.07476e-09
3.36914e-09 6.81125e-10 2.55695e-09 7.17473e-10
3.38379e-09 7.60422e-10 2.47291e-09 3.69225e-10
3.39844e-09 8.36941e-10 2.39165e-09 3.06735e-11
3.41309e-09 9.10535e-10 2.31333e-09 2.97543e-10
3.42773e-09 9.81065e-10 2.23808e-09 6.14806e-10
3.44238e-09 1.0484e-09 2.16603e-09 9.20519e-10
3.45703e-09 1.1124e-09 2.09731e-09 1.21411e-09
3.47168e-09 1.17295e-09 2.03206e-09 1.49501e-09
3.48633e-09 1.22994e-09 1.97037e-09 1.76272e-09
3.50098e-09 1.28326e-09 1.91236e-09 2.01672e-09
3.51562e-09 1.33281e-09 1.85814e-09 2.25653e-09
3.53027e-09 1.37848e-09 1.80779e-09 2.48172e-09
3.54492e-09 1.42021e-09 1.76139e-09 2.69185e-09
3.55957e-09 1.4579e-09 1.71904e-09 2.88655e-09
3.57422e-09 1.49149e-09 1.68079e-09 3.06544e-09
3.58887e-09 1.52092e-09 1.64672e-09 3.2282e-09
3.60352e-09 1.54612e-09 1.61687e-09 3.37453e-09
3.61816e-09 1.56706e-09 1.5913e-09 3.50416e-09
3.63281e-09 1.58369e-09 1.57004e-09 3.61686e-09
3.64746e-09 1.59599e-09 1.55312e-09 3.71242e-09
3.66211e-09 1.60392e-09 1.54057e-09 3.79067e-09
3.67676e-09 1.60749e-09 1.5324e-09 3.85148e-09
3.69141e-09 1.60668e-09 1.52861e-09 3.89474e-09
3.70605e-09 1.60149e-09 1.5292e-09 3.9204e-09
3.7207e-09 1.59195e-09 1.53416e-09 3.9284e-09
3.73535e-09 1.57806e-09 1.54347e-09 3.91875e-09
3.75e-09 1.55986e-09 1.55709e-09 3.89148e-09
3.76465e-09 1.53739e-09 1.575e-09 3.84667e-09
3.7793e-09 1.51068e-09 1.59714e-09 3.78441e-09
3.79395e-09 1.4798e-09 1.62347e-09 3.70483e-09
3.80859e-09 1.44481e-09 1.65392e-09 3.60812e-09
3.82324e-09 1.40577e-09 1.68842e-09 3.49445e-09
3.83789e-09 1.36276e-09 1.72689e-09 3.36408e-09
3.85254e-09 1.31586e-09 1.76926e-09 3.21727e-09
3.86719e-09 1.26517e-09 1.81543e-09 3.05431e-09
3.88184e-09 1.2108e-09 1.86529e-09 2.87554e-09
3.89648e-09 1.15283e-09 1.91875e-09 2.6813e-09
3.91113e-09 1.0914e-09 1.97568e-09 2.47201e-09
3.92578e-09 1.02662e-09 2.03597e-09 2.24806e-09
3.94043e-09 9.58609e-10 2.09949e-09 2.00992e-09
3.95508e-09 8.8751e-10 2.16611e-09 1.75805e-09
3.96973e-09 8.1346e-10 2.23568e-09 1.49295e-09
3.98437e-09 7.36603e-10 2.30807e-09 1.21515e-09
3.99902e-09 6.5709e-10 2.38312e-09 9.25208e-10
4.01367e-09 5.75075e-10 2.46068e-09 6.23687e-10
4.02832e-09 4.9072e-10 2.54059e-09 3.11189e-10
4.04297e-09 4.04188e-10 2.62268e-09 1.167e-11
4.05762e-09 3.15648e-10 2.70679e-09 3.44252e-10
4.07227e-09 2.25274e-10 2.79273e-09 6.85899e-10
4.08691e-09 1.33242e-10 2.88034e-09 1.03594e-09
4.10156e-09 3.97301e-11 2.96944e-09 1.39368e-09
4.11621e-09 5.5078e-11 3.05984e-09 1.75842e-09
4.13086e-09 1.50998e-10 3.15135e-09 2.12944e-09
4.14551e-09 2.47843e-10 3.2438e-09 2.50601e-09
4.16016e-09 3.45423e-10 3.33699e-09 2.88738e-09
4.1748e-09 4.4355e-10 3.43074e-09 3.27281e-09
4.18945e-09 5.42031e-10 3.52484e-09 3.66154e-09
4.2041e-09 6.40674e-10 3.61911e-09 4.0528e-09
4.21875e-09 7.39289e-10 3.71336e-09 4.44583e-09
4.2334e-09 8.37681e-10 3.8074e-09 4.83984e-09
4.24805e-09 9.35661e-10 3.90103e-09 5.23407e-09
4.2627e-09 1.03304e-09 3.99406e-09 5.62775e-09
4.27734e-09 1.12962e-09 4.0863e-09 6.02009e-09
4.29199e-09 1.22521e-09 4.17757e-09 6.41033e-09
4.30664e-09 1.31964e-09 4.26767e-09 6.79769e-09
4.32129e-09 1.41273e-09 4.35643e-09 7.18142e-09
4.33594e-09 1.50427e-09 4.44366e-09 7.56076e-09
4.35059e-09 1.59409e-09 4.52917e-09 7.93497e-09
4.36523e-09 1.68203e-09 4.61281e-09 8.30331e-09
4.37988e-09 1.76791e-09 4.6944e-09 8.66505e-09
4.39453e-09 1.85156e-09 4.77377e-09 9.01948e-09
4.40918e-09 1.93283e-09 4.85075e-09 9.3659e-09
4.42383e-09 2.01154e-09 4.92519e-09 9.70363e-09
4.43848e-09 2.08756e-09 4.99693e-09 1.0032e-08
4.45312e-09 2.16072e-09 5.06583e-09 1.03504e-08
4.46777e-09 2.23089e-09 5.13174e-09 1.06581e-08
4.48242e-09 2.29792e-09 5.19453e-09 1.09546e-08
4.49707e-09 2.36169e-09 5.25406e-09 1.12393e-08
4.51172e-09 2.42208e-09 5.3102e-09 1.15116e-08
4.52637e-09 2.47896e-09 5.36285e-09 1.17709e-08
4.54102e-09 2.53221e-09 5.41188e-09 1.20169e-08
4.55566e-09 2.58176e-09 5.4572e-09 1.22488e-08
4.57031e-09 2.62747e-09 5.4987e-09 1.24664e-08
4.58496e-09 2.66928e-09 5.53631e-09 1.26692e-08
4.59961e-09 2.7071e-09 5.56993e-09 1.28567e-08
4.61426e-09 2.74085e-09 5.59949e-09 1.30287e-08
4.62891e-09 2.77047e-09 5.62492e-09 1.31846e-08
4.64355e-09 2.7959e-09 5.64616e-09 1.33243e-08
4.6582e-09 2.81708e-09 5.66317e-09 1.34475e-08
4.67285e-09 2.83398e-09 5.6759e-09 1.35539e-08
4.6875e-09 2.84656e-09 5.68431e-09 1.36432e-08
4.70215e-09 2.8548e-09 5.68839e-09 1.37153e-08
4.7168e-09 2.85867e-09 5.68811e-09 1.37701e-08
4.73145e-09 2.85817e-09 5.68346e-09 1.38074e-08
4.74609e-09 2.85329e-09 5.67444e-09 1.38271e-08
4.76074e-09 2.84405e-09 5.66107e-09 1.38292e-08
4.77539e-09 2.83046e-09 5.64335e-09 1.38137e-08
4.79004e-09 2.81255e-09 5.62132e-09 1.37805e-08
4.80469e-09 2.79034e-09 5.595e-09 1.37298e-08
4.81934e-09 2.76388e-09 5.56443e-09 1.36617e-08
4.83398e-09 2.73323e-09 5.52967e-09 1.35761e-08
4.84863e-09 2.69843e-09 5.49077e-09 1.34734e-08
4.86328e-09 2.65955e-09 5.44781e-09 1.33536e-08
4.87793e-09 2.61667e-09 5.40084e-09 1.3217e-08
4.89258e-09 2.56985e-09 5.34994e-09 1.30638e-08
4.90723e-09 2.51922e-09 5.29523e-09 1.28944e-08
4.92187e-09 2.46484e-09 5.23679e-09 1.27091e-08
4.93652e-09 2.40682e-09 5.17471e-09 1.25081e-08
4.95117e-09 2.34528e-09 5.10911e-09 1.22918e-08
4.96582e-09 2.28033e-09 5.04012e-09 1.20608e-08
4.98047e-09 2.2121e-09 4.96784e-09 1.18153e-08
4.99512e-09 2.14071e-09 4.89241e-09 1.15559e-08
5.00977e-09 2.06631e-09 4.81397e-09 1.1283e-08
5.02441e-09 1.98902e-09 4.73267e-09 1.09972e-08
5.03906e-09 1.90901e-09 4.64864e-09 1.0699e-08
5.05371e-09 1.82643e-09 4.56204e-09 1.0389e-08
5.06836e-09 1.74143e-09 4.47303e-09 1.00677e-08
5.08301e-09 1.65417e-09 4.38177e-09 9.73579e-09
5.09766e-09 1.56483e-09 4.28843e-09 9.39384e-09
5.1123e-09 1.47357e-09 4.19318e-09 9.04252e-09
5.12695e-09 1.38057e-09 4.09619e-09 8.6825e-09
5.1416e-09 1.286e-09 3.99765e-09 8.31445e-09
5.15625e-09 1.19006e-09 3.89773e-09 7.93909e-09
5.1709e-09 1.0929e-09 3.79661e-09 7.55711e-09
5.18555e-09 9.94734e-10 3.69448e-09 7.16925e-09
5.2002e-09 8.95743e-10 3.59153e-09 6.77624e-09
5.21484e-09 7.96116e-10 3.48795e-09 6.37882e-09
5.22949e-09 6.96042e-10 3.38394e-09 5.97776e-09
5.24414e-09 5.95716e-10 3.27967e-09 5.57381e-09
5.25879e-09 4.95327e-10 3.17535e-09 5.16773e-09
5.27344e-09 3.95069e-10 3.07116e-09 4.76031e-09
5.28809e-09 2.95134e-10 2.96731e-09 4.35232e-09
5.30273e-09 1.95712e-10 2.86397e-09 3.94452e-09
5.31738e-09 9.69949e-11 2.76134e-09 3.5377e-09
5.33203e-09 8.29139e-13 2.65962e-09 3.13263e-09
5.34668e-09 9.75727e-11 2.55898e-09 2.73007e-09
5.36133e-09 1.9305e-10 2.4596e-09 2.3308e-09
5.37598e-09 2.8708e-10 2.36169e-09 1.93557e-09
5.39062e-09 3.79481e-10 2.26541e-09 1.54513e-09
5.40527e-09 4.70076e-10 2.17094e-09 1.16022e-09
5.41992e-09 5.58693e-10 2.07845e-09 7.81574e-10
5.43457e-09 6.45161e-10 1.98812e-09 4.09913e-10
5.44922e-09 7.29316e-10 1.9001e-09 4.59388e-11
5.46387e-09 8.10996e-10 1.81457e-09 3.09657e-10
5.47852e-09 8.90045e-10 1.73168e-09 6.56201e-10
5.49316e-09 9.66313e-10 1.65157e-09 9.93036e-10
5.50781e-09 1.03965e-09 1.57439e-09 1.31952e-09
5.52246e-09 1.10992e-09 1.50029e-09 1.63505e-09
5.53711e-09 1.177e-09 1.42939e-09 1.93901e-09
5.55176e-09 1.24074e-09 1.36183e-09 2.23083e-09
5.56641e-09 1.30103e-09 1.29773e-09 2.50997e-09
5.58105e-09 1.35775e-09 1.2372e-09 2.77589e-09
5.5957e-09 1.4108e-09 1.18035e-09 3.0281e-09
5.61035e-09 1.46007e-09 1.12728e-09 3.26612e-09
5.625e-09 1.50548e-09 1.07808e-09 3.48949e-09
5.63965e-09 1.54693e-09 1.03284e-09 3.69782e-09
5.6543e-09 1.58435e-09 9.91644e-10 3.89069e-09
5.66895e-09 1.61766e-09 9.54556e-10 4.06776e-09
5.68359e-09 1.64681e-09 9.2164e-10 4.22869e-09
5.69824e-09 1.67173e-09 8.92951e-10 4.37318e-09
5.71289e-09 1.69239e-09 8.68536e-10 4.50098e-09
5.72754e-09 1.70874e-09 8.48432e-10 4.61183e-09
5.74219e-09 1.72076e-09 8.32671e-10 4.70555e-09
5.75684e-09 1.72841e-09 8.21274e-10 4.78196e-09
5.77148e-09 1.7317e-09 8.14253e-10 4.84092e-09
5.78613e-09 1.73061e-09 8.11614e-10 4.88234e-09
5.80078e-09 1.72514e-09 8.13354e-10 4.90615e-09
5.81543e-09 1.71532e-09 8.19459e-10 4.91231e-09
5.83008e-09 1.70115e-09 8.2991e-10 4.90082e-09
5.84473e-09 1.68268e-09 8.44678e-10 4.87172e-09
5.85937e-09 1.65992e-09 8.63726e-10 4.82507e-09
5.87402e-09 1.63295e-09 8.87008e-10 4.76099e-09
5.88867e-09 1.60179e-09 9.1447e-10 4.67959e-09
5.90332e-09 1.56652e-09 9.46051e-10 4.58105e-09
5.91797e-09 1.52721e-09 9.81681e-10 4.46558e-09
5.93262e-09 1.48393e-09 1.02128e-09 4.33341e-09
5.94727e-09 1.43677e-09 1.06477e-09 4.18481e-09
5.96191e-09 1.38582e-09 1.11206e-09 4.02006e-09
5.97656e-09 1.33119e-09 1.16303e-09 3.83952e-09
5.99121e-09 1.27297e-09 1.2176e-09 3.64352e-09
6.00586e-09 1.21128e-09 1.27564e-09 3.43247e-09
6.02051e-09 1.14624e-09 1.33703e-09 3.20679e-09
6.03516e-09 1.07799e-09 1.40165e-09 2.96692e-09
6.0498e-09 1.00664e-09 1.46936e-09 2.71333e-09
6.06445e-09 9.3235e-10 1.54002e-09 2.44654e-09
6.0791e-09 8.55255e-10 1.61349e-09 2.16705e-09
6.09375e-09 7.75507e-10 1.68963e-09 1.87544e-09
6.1084e-09 6.93262e-10 1.76826e-09 1.57226e-09
6.12305e-09 6.0868e-10 1.84923e-09 1.25812e-09
6.1377e-09 5.21926e-10 1.93239e-09 9.33638e-10
6.15234e-09 4.33168e-10 2.01755e-09 5.99449e-10
6.16699e-09 3.4258e-10 2.10455e-09 2.56211e-10
6.18164e-09 2.50337e-10 2.1932e-09 9.54019e-11
6.19629e-09 1.5662e-10 2.28334e-09 4.54699e-10
6.21094e-09 6.16112e-11 2.37477e-09 8.20975e-10
6.22559e-09 3.45053e-11 2.46732e-09 1.19351e-09
6.24023e-09 1.31542e-10 2.56079e-09 1.57158e-09
6.25488e-09 2.29311e-10 2.655e-09 1.95443e-09
6.26953e-09 3.27621e-10 2.74976e-09 2.34132e-09
6.28418e-09 4.26281e-10 2.84487e-09 2.73149e-09
6.29883e-09 5.25099e-10 2.94014e-09 3.12418e-09
6.31348e-09 6.23883e-10 3.03539e-09 3.51861e-09
6.32812e-09 7.22441e-10 3.13041e-09 3.91401e-09
6.34277e-09 8.20584e-10 3.22503e-09 4.30961e-09
6.35742e-09 9.18113e-10 3.31903e-09 4.70462e-09
6.37207e-09 1.01484e-09 3.41224e-09 5.09829e-09
6.38672e-09 1.11058e-09 3.50447e-09 5.48984e-09
6.40137e-09 1.20515e-09 3.59553e-09 5.87849e-09
