128 7.7668 125.92 5743.46 
256 1.52544 46.9467 186.457 
512 0.45955 32.1557 145.431 
1024 0.519089 31.1254 77.5044 
2048 0.280857 10.777 21.0166 
4096 0.154524 0.744935 7.22044 
8192 0.0802282 0.57761 3.7811 
16384 0.0406599 0.443688 2.11663 
32768 0.0202097 0.118959 0.839435 
65536 0.00982668 0.117607 0.349057 

