4.05 -0.346824 -1.13158 -2.21667 -2.15351 3.96302 2.12629 2.27599 -0.0582288 -0.139345 -0.0483932 0.0722792 
4.1 -0.342729 -1.13299 -2.2025 -2.1348 3.91175 2.11004 2.25258 -0.0450169 -0.143738 -0.046324 0.0718023 
4.15 -0.338635 -1.13408 -2.18819 -2.11549 3.86007 2.09385 2.22921 -0.0320115 -0.148063 -0.0443242 0.0712448 
4.2 -0.334545 -1.13486 -2.17376 -2.09571 3.80824 2.07762 2.20585 -0.0191885 -0.152316 -0.0423924 0.070605 
4.25 -0.330461 -1.13532 -2.15924 -2.07549 3.75625 2.06137 2.18252 -0.00654965 -0.156496 -0.0405271 0.0698809 
4.3 -0.326387 -1.13544 -2.14462 -2.05481 3.70414 2.04509 2.15921 0.00590362 -0.160601 -0.0387266 0.0690704 
4.35 -0.322326 -1.13523 -2.12993 -2.0337 3.6519 2.02879 2.13592 0.0181698 -0.164628 -0.036989 0.0681715 
4.4 -0.318282 -1.13467 -2.11518 -2.01216 3.59955 2.01248 2.11266 0.0302477 -0.168575 -0.0353125 0.0671821 
4.45 -0.314258 -1.13376 -2.10039 -1.99019 3.54711 1.99615 2.08943 0.042136 -0.172441 -0.0336948 0.0661001 
4.5 -0.310259 -1.13249 -2.08557 -1.96781 3.49457 1.97982 2.06623 0.0480784 -0.168524 -0.0340832 0.0649311 
4.55 -0.306287 -1.13086 -2.07073 -1.94502 3.44196 1.96348 2.04306 0.0520606 -0.162106 -0.0351875 0.0636838 
4.6 -0.302348 -1.12886 -2.0559 -1.92182 3.38928 1.94714 2.01994 0.0559728 -0.155698 -0.0363854 0.0623593 
4.65 -0.298446 -1.12647 -2.04108 -1.89822 3.33655 1.93081 1.99684 0.0598122 -0.149295 -0.0376753 0.0609561 
4.7 -0.294585 -1.1237 -2.02629 -1.87423 3.28377 1.91448 1.97379 0.0635762 -0.142894 -0.0390556 0.0594728 
4.75 -0.290769 -1.12053 -2.01155 -1.84986 3.23095 1.89816 1.95079 0.0672622 -0.136491 -0.0405242 0.0579078 
4.8 -0.287004 -1.11696 -1.99688 -1.8251 3.1781 1.88186 1.92782 0.0708677 -0.130082 -0.0420794 0.0562596 
4.85 -0.283295 -1.11297 -1.98228 -1.79997 3.12523 1.86557 1.90491 0.0743899 -0.123662 -0.0437189 0.0545269 
4.9 -0.279646 -1.10855 -1.96779 -1.77446 3.07236 1.84931 1.88205 0.0778265 -0.117228 -0.0454403 0.052709 
4.95 -0.276065 -1.10372 -1.95339 -1.74916 3.02006 1.83306 1.85923 0.0811819 -0.110802 -0.0472229 0.0508333 
5 -0.272562 -1.09852 -1.93906 -1.72801 2.9723 1.81682 1.83648 0.0844656 -0.104428 -0.0490338 0.0489449 
5.05 -0.269144 -1.09298 -1.92477 -1.70674 2.92484 1.80055 1.8138 0.0876808 -0.0981213 -0.0508595 0.0470626 
5.1 -0.265818 -1.08707 -1.91053 -1.68533 2.87767 1.78426 1.79118 0.0908265 -0.0918806 -0.0526975 0.0451885 
5.15 -0.26259 -1.0808 -1.89635 -1.6638 2.83079 1.76794 1.76864 0.0939016 -0.0857056 -0.0545457 0.0433249 
5.2 -0.259466 -1.07414 -1.88225 -1.64213 2.7842 1.75159 1.74618 0.0962359 -0.0769442 -0.0583895 0.0414821 
5.25 -0.256432 -1.06718 -1.86817 -1.62034 2.7379 1.73522 1.7238 0.097488 -0.0642988 -0.065204 0.0396833 
5.3 -0.253442 -1.06003 -1.85399 -1.59848 2.69189 1.71881 1.70152 0.0986747 -0.0588061 -0.0649687 0.0379147 
5.35 -0.250468 -1.05278 -1.83963 -1.57653 2.64613 1.70238 1.67932 0.0998281 -0.0546721 -0.0634915 0.0361444 
5.4 -0.24751 -1.04542 -1.82509 -1.55451 2.60062 1.68592 1.65721 0.100953 -0.0506472 -0.0620229 0.0343684 
5.45 -0.244567 -1.03795 -1.81037 -1.53245 2.55542 1.66943 1.6352 0.102049 -0.0467309 -0.0605629 0.0325879 
5.5 -0.241639 -1.03038 -1.79549 -1.51037 2.51052 1.65291 1.61329 0.103117 -0.0429228 -0.0591115 0.0308042 
5.55 -0.238725 -1.0227 -1.78043 -1.48826 2.46592 1.63637 1.59148 0.104156 -0.0392223 -0.0576687 0.0290184 
5.6 -0.235824 -1.01491 -1.76521 -1.46614 2.42162 1.61981 1.56977 0.105166 -0.0356289 -0.0562345 0.0272315 
5.65 -0.232936 -1.00702 -1.74983 -1.444 2.37762 1.60321 1.54817 0.106148 -0.0321422 -0.0548091 0.0254448 
5.7 -0.23006 -0.999017 -1.7343 -1.42184 2.33392 1.58659 1.52668 0.107101 -0.0287616 -0.0533924 0.0236593 
5.75 -0.227196 -0.990909 -1.7186 -1.39967 2.29052 1.56995 1.50529 0.108026 -0.0254864 -0.0519845 0.0218762 
5.8 -0.224343 -0.982695 -1.70276 -1.3775 2.24742 1.55328 1.48402 0.108922 -0.0223162 -0.0505857 0.0200965 
5.85 -0.221501 -0.974374 -1.68676 -1.35531 2.20462 1.53659 1.46286 0.109791 -0.0192503 -0.0491959 0.0183214 
5.9 -0.218669 -0.965947 -1.67062 -1.33313 2.16211 1.51987 1.44182 0.110632 -0.0162881 -0.0478153 0.0165517 
5.95 -0.215848 -0.957414 -1.65434 -1.31094 2.1199 1.50313 1.4209 0.111445 -0.0134291 -0.0464441 0.0147888 
6 -0.213036 -0.948774 -1.63791 -1.28875 2.07799 1.48637 1.4001 0.112231 -0.0106725 -0.0450824 0.0130334 
6.05 -0.210233 -0.940029 -1.62135 -1.26657 2.03637 1.46958 1.37942 0.112989 -0.00801769 -0.0437304 0.0112867 
6.1 -0.207439 -0.931178 -1.60465 -1.24439 1.99505 1.45278 1.35886 0.113719 -0.00546408 -0.0423882 0.00954976 
6.15 -0.204654 -0.922221 -1.58782 -1.22222 1.95403 1.43595 1.33843 0.11442 -0.00301096 -0.0410562 0.00782345 
6.2 -0.201877 -0.91316 -1.57086 -1.20006 1.9133 1.4191 1.31812 0.115091 -0.000657653 -0.0397343 0.00610881 
6.25 -0.199108 -0.903994 -1.55378 -1.17791 1.87286 1.40223 1.29794 0.115732 0.00159658 -0.038423 0.0044068 
6.3 -0.196347 -0.894724 -1.53657 -1.15578 1.83272 1.38535 1.27789 0.116342 0.00375247 -0.0371223 0.00271838 
6.35 -0.193593 -0.885349 -1.51924 -1.13367 1.79287 1.36845 1.25796 0.11692 0.00581079 -0.0358326 0.0010445 
6.4 -0.190847 -0.875871 -1.50179 -1.11157 1.75332 1.35153 1.23817 0.117464 0.00777232 -0.0345541 -0.000613894 
6.45 -0.188108 -0.86629 -1.48423 -1.08949 1.71406 1.33459 1.21849 0.117974 0.00963789 -0.0332872 -0.00225589 
6.5 -0.185377 -0.856605 -1.46656 -1.06744 1.67509 1.31764 1.19894 0.118448 0.0114083 -0.032032 -0.00388058 
6.55 -0.182652 -0.846819 -1.44877 -1.04541 1.63642 1.30067 1.17952 0.118886 0.0130844 -0.0307888 -0.00548705 
6.6 -0.179934 -0.83693 -1.43088 -1.02341 1.59804 1.28368 1.16021 0.119287 0.0146672 -0.0295581 -0.00707441 
6.65 -0.177223 -0.826939 -1.41288 -1.00144 1.55995 1.26667 1.14103 0.119649 0.0161574 -0.02834 -0.00864178 
6.7 -0.174519 -0.816848 -1.39478 -0.979494 1.52216 1.24965 1.12195 0.119971 0.017556 -0.0271349 -0.0101883 
6.75 -0.171822 -0.806655 -1.37658 -0.957585 1.48467 1.2326 1.10299 0.120253 0.0188639 -0.0259432 -0.0117131 
6.8 -0.169132 -0.796362 -1.35828 -0.935709 1.44748 1.21553 1.08414 0.120495 0.0200821 -0.0247652 -0.0132153 
6.85 -0.166448 -0.785969 -1.33988 -0.91387 1.41058 1.19843 1.06539 0.120694 0.0212116 -0.0236012 -0.0146941 
6.9 -0.163772 -0.775477 -1.3214 -0.892068 1.37399 1.18131 1.04674 0.12085 0.0222533 -0.0224516 -0.0161487 
6.95 -0.161102 -0.764885 -1.30282 -0.870306 1.33769 1.16417 1.02819 0.120964 0.0232083 -0.0213168 -0.0175782 
7 -0.15844 -0.754196 -1.28416 -0.848585 1.3017 1.147 1.00974 0.121033 0.0240776 -0.0201971 -0.0189818 
7.05 -0.155785 -0.743408 -1.26541 -0.826907 1.26601 1.1298 0.991383 0.121057 0.0248623 -0.0190929 -0.0203587 
7.1 -0.153137 -0.732522 -1.24658 -0.805273 1.23062 1.11257 0.973113 0.121037 0.0255634 -0.0180047 -0.0217076 
7.15 -0.150496 -0.721538 -1.22767 -0.783685 1.19553 1.09531 0.954929 0.12097 0.0261821 -0.0169329 -0.023027 
7.2 -0.147861 -0.710457 -1.20869 -0.762145 1.16075 1.07803 0.936828 0.120857 0.0267194 -0.0158778 -0.0243154 
7.25 -0.145231 -0.699279 -1.18963 -0.740654 1.12628 1.06071 0.918807 0.120696 0.0271766 -0.0148401 -0.0255711 
7.3 -0.142606 -0.688004 -1.1705 -0.719213 1.09212 1.04336 0.900861 0.120489 0.0275548 -0.0138201 -0.0267928 
7.35 -0.139985 -0.676631 -1.1513 -0.697825 1.05826 1.02598 0.882988 0.120234 0.0278553 -0.0128186 -0.0279787 
7.4 -0.137369 -0.665162 -1.13204 -0.67649 1.02471 1.00857 0.865183 0.11993 0.0280794 -0.0118357 -0.0291273 
7.45 -0.134756 -0.653597 -1.11272 -0.65521 0.991474 0.991118 0.847444 0.119578 0.0282282 -0.0108719 -0.030237 
7.5 -0.132146 -0.641937 -1.09334 -0.633987 0.958549 0.973633 0.829767 0.119177 0.0283033 -0.00992723 -0.0313061 
7.55 -0.129538 -0.630182 -1.0739 -0.612822 0.925937 0.956112 0.812148 0.118727 0.0283058 -0.00900192 -0.0323331 
7.6 -0.126933 -0.618333 -1.05441 -0.591716 0.893638 0.938553 0.794583 0.118228 0.0282371 -0.00809621 -0.0333163 
7.65 -0.124331 -0.606389 -1.03486 -0.570671 0.861655 0.920957 0.777069 0.11768 0.0280988 -0.00721078 -0.0342546 
7.7 -0.121745 -0.594329 -1.01528 -0.549687 0.829988 0.903323 0.759602 0.117082 0.0278921 -0.00635005 -0.0351512 
7.75 -0.11916 -0.582177 -0.995642 -0.528768 0.798638 0.885649 0.742178 0.116434 0.0276171 -0.0055081 -0.0359994 
7.8 -0.116576 -0.569933 -0.975967 -0.507913 0.767608 0.867935 0.724792 0.115737 0.0272755 -0.00468534 -0.0367978 
7.85 -0.113994 -0.557599 -0.956253 -0.487124 0.736897 0.850181 0.707442 0.11499 0.02687 -0.00388329 -0.0375448 
7.9 -0.111411 -0.545175 -0.936503 -0.466403 0.706507 0.832385 0.690122 0.114193 0.0264021 -0.00310228 -0.0382388 
7.95 -0.10883 -0.532662 -0.916719 -0.445751 0.676439 0.814548 0.672829 0.113347 0.0258733 -0.00234268 -0.0388782 
8 -0.106248 -0.520061 -0.896904 -0.42517 0.646695 0.796669 0.655559 0.112451 0.0252851 -0.00160485 -0.0394613 
8.05 -0.103666 -0.507372 -0.877061 -0.40466 0.617275 0.778747 0.638307 0.111507 0.0246393 -0.000889198 -0.0399868 
8.1 -0.101084 -0.494597 -0.857192 -0.384223 0.588182 0.760782 0.621069 0.110513 0.0239374 -0.000196152 -0.0404529 
8.15 -0.0985011 -0.481736 -0.837301 -0.36386 0.559416 0.742773 0.60384 0.109471 0.023181 0.000473842 -0.0408581 
8.2 -0.095918 -0.468791 -0.817389 -0.343574 0.530978 0.724721 0.586616 0.10838 0.0223719 0.00112031 -0.0412009 
8.25 -0.0933341 -0.455762 -0.797459 -0.323364 0.502871 0.706625 0.569393 0.107241 0.0215116 0.00174277 -0.0414796 
8.3 -0.0907496 -0.44265 -0.777514 -0.303233 0.475094 0.688485 0.552165 0.106055 0.0206021 0.0023407 -0.0416927 
8.35 -0.0881643 -0.429456 -0.757556 -0.283182 0.44765 0.670301 0.534928 0.104822 0.019645 0.00291356 -0.0418387 
8.4 -0.085578 -0.416213 -0.734259 -0.276296 0.430346 0.65204 0.517686 0.103542 0.0186421 0.00346071 -0.0419159 
8.45 -0.08299 -0.402955 -0.710584 -0.270486 0.41411 0.633664 0.500444 0.102215 0.0175953 0.00398132 -0.0419228 
8.5 -0.0803996 -0.389684 -0.686847 -0.264518 0.398033 0.615149 0.483213 0.100835 0.0165066 0.00447444 -0.0418578 
8.55 -0.0778059 -0.376391 -0.663085 -0.258343 0.382114 0.596457 0.466016 0.0993909 0.0153782 0.00493906 -0.0417194 
8.6 -0.0752082 -0.363074 -0.639314 -0.25194 0.366353 0.577574 0.448861 0.0978765 0.0142125 0.00537419 -0.0415059 
8.65 -0.072606 -0.349735 -0.615536 -0.245311 0.35075 0.558498 0.431744 0.0962907 0.013012 0.00577877 -0.0412158 
8.7 -0.0699987 -0.336375 -0.591752 -0.238459 0.335308 0.539231 0.414664 0.0946321 0.0117795 0.00615171 -0.0408476 
8.75 -0.0673856 -0.322996 -0.567965 -0.231386 0.320028 0.519773 0.397617 0.0928995 0.0105174 0.00649187 -0.0403995 
8.8 -0.0647662 -0.309598 -0.544176 -0.224093 0.304912 0.500125 0.3806 0.0910917 0.00922872 0.00679805 -0.0398701 
8.85 -0.0621399 -0.296185 -0.520388 -0.216583 0.289962 0.480287 0.36361 0.0892076 0.00791618 0.00706903 -0.0392576 
8.9 -0.059506 -0.282757 -0.496601 -0.208858 0.27518 0.460261 0.346643 0.087246 0.00658277 0.00730352 -0.0385606 
8.95 -0.0568642 -0.269316 -0.472818 -0.200921 0.26057 0.439659 0.331214 0.0840651 0.00523596 0.00750018 -0.0377774 
9 -0.0542136 -0.255863 -0.449041 -0.192774 0.246141 0.418783 0.316086 0.0805856 0.00388419 0.00765767 -0.0369063 
9.05 -0.0515531 -0.242401 -0.42527 -0.184418 0.231889 0.397741 0.300833 0.0771201 0.00253484 0.00777482 -0.0359451 
9.1 -0.0488829 -0.228931 -0.401507 -0.175856 0.2178 0.376563 0.285438 0.0736459 0.00121082 0.00785716 -0.0348923 
9.15 -0.0462031 -0.215456 -0.377754 -0.167087 0.203861 0.355275 0.269889 0.0701446 -6.96969e-05 0.00791135 -0.0337467 
9.2 -0.0435086 -0.201974 -0.354012 -0.158113 0.19007 0.333876 0.254187 0.0666163 -0.00129858 0.00792143 -0.0325029 
9.25 -0.0407977 -0.188487 -0.330283 -0.148936 0.176425 0.312367 0.238332 0.0630611 -0.00247419 0.0078861 -0.0311582 
9.3 -0.0380688 -0.174998 -0.306567 -0.139556 0.162925 0.290749 0.222318 0.059485 -0.00359483 0.00780396 -0.0297098 
9.35 -0.0353204 -0.161506 -0.282867 -0.129974 0.149569 0.269026 0.206136 0.0558942 -0.00465873 0.00767355 -0.0281548 
9.4 -0.0325506 -0.148014 -0.259184 -0.120194 0.136354 0.247197 0.189788 0.0522197 -0.00559554 0.00749334 -0.0264904 
9.45 -0.029758 -0.134523 -0.235519 -0.110215 0.12328 0.22526 0.173283 0.0468782 -0.00482533 0.00726194 -0.0247139 
9.5 -0.0269409 -0.121034 -0.211872 -0.100039 0.110344 0.203216 0.156627 0.0416526 -0.00413537 0.00697985 -0.022824 
9.55 -0.0240593 -0.107548 -0.188245 -0.0896696 0.0975462 0.181063 0.139822 0.0365441 -0.00334007 0.00639913 -0.0207945 
9.6 -0.0211423 -0.0940685 -0.16464 -0.0791071 0.0848848 0.158802 0.122866 0.0315525 -0.00257684 0.00570302 -0.0186367 
9.65 -0.0182012 -0.0805967 -0.141056 -0.0683541 0.072359 0.136434 0.105761 0.026679 -0.0019091 0.00497519 -0.0163559 
9.7 -0.0152347 -0.067134 -0.117494 -0.0574132 0.0599677 0.113959 0.0885067 0.021925 -0.00133844 0.00421666 -0.0139503 
9.75 -0.0122423 -0.0536816 -0.0939537 -0.0462874 0.04771 0.0913776 0.0711034 0.0172919 -0.000866499 0.00342846 -0.0114184 
9.8 -0.00922335 -0.0402408 -0.0704346 -0.0349798 0.035585 0.0686903 0.0535511 0.0127813 -0.000494956 0.00261162 -0.00875887 
9.85 -0.00617707 -0.0268128 -0.0469363 -0.0234937 0.0235921 0.0458978 0.0358498 0.00839467 -0.000225521 0.00176722 -0.00597021 
9.9 -0.00310285 -0.0133987 -0.0234584 -0.0118326 0.0117306 0.0230008 0.0179995 0.00413369 -5.99351e-05 0.000896314 -0.00305105 
9.95 0 0 0 0 0 0 0 0 0 0 0 

