90 0 0.000419662 
90 10 -0.000107256 
90 20 -0.00017402 
90 30 -0.000313995 
90 40 -0.000406882 
90 50 -0.000372924 
90 60 -0.000282027 
90 70 -0.000227763 
90 80 -0.000203264 
90 90 -0.000151966 
90 100 -0.000111218 
90 110 -2.45601e-05 
90 120 0.000265834 
90 130 0.000606727 
90 140 0.000714918 
90 150 0.000546071 
90 160 0.000243607 
90 170 5.78231e-05 
90 180 1.37157e-05 
90 190 2.78179e-06 
90 200 -1.71754e-08 
90 210 -5.77998e-07 
90 220 -5.44064e-07 
90 230 3.10867e-07 
90 240 5.17503e-06 
90 250 2.82802e-05 
90 260 0.000136162 
90 270 0.000620601 
90 280 0.00122981 
90 290 0.00118214 
90 300 0.000419662 

93 0 0.000335385 
93 10 -0.000115116 
93 20 -0.000182472 
93 30 -0.000303402 
93 40 -0.000371695 
93 50 -0.000337235 
93 60 -0.000260291 
93 70 -0.000222225 
93 80 -0.00020109 
93 90 -0.000145915 
93 100 -0.000107528 
93 110 -5.23273e-05 
93 120 0.000197389 
93 130 0.000535635 
93 140 0.000688601 
93 150 0.000584128 
93 160 0.000292777 
93 170 7.4743e-05 
93 180 1.7867e-05 
93 190 3.48463e-06 
93 200 -4.78532e-08 
93 210 -7.27368e-07 
93 220 -6.84799e-07 
93 230 3.4888e-07 
93 240 6.29203e-06 
93 250 3.4629e-05 
93 260 0.000162185 
93 270 0.000687645 
93 280 0.00123735 
93 290 0.00106651 
93 300 0.000335385 

96 0 0.000264267 
96 10 -0.000122858 
96 20 -0.000191311 
96 30 -0.000294371 
96 40 -0.00033687 
96 50 -0.000301517 
96 60 -0.000240881 
96 70 -0.000214783 
96 80 -0.000195204 
96 90 -0.00014289 
96 100 -0.000108438 
96 110 -7.01901e-05 
96 120 0.000140901 
96 130 0.00046502 
96 140 0.000653042 
96 150 0.000600752 
96 160 0.000325086 
96 170 8.89071e-05 
96 180 2.22571e-05 
96 190 4.41952e-06 
96 200 -4.63125e-08 
96 210 -9.09184e-07 
96 220 -8.60852e-07 
96 230 4.01842e-07 
96 240 7.60979e-06 
96 250 4.12142e-05 
96 260 0.000184364 
96 270 0.000725803 
96 280 0.00120869 
96 290 0.000951493 
96 300 0.000264267 

99 0 0.000203813 
99 10 -0.000130068 
99 20 -0.000197309 
99 30 -0.000286954 
99 40 -0.00030905 
99 50 -0.000269232 
99 60 -0.000221407 
99 70 -0.000205218 
99 80 -0.000187828 
99 90 -0.000141416 
99 100 -0.000111641 
99 110 -8.01302e-05 
99 120 0.000129823 
99 130 0.000485549 
99 140 0.000689419 
99 150 0.000623554 
99 160 0.000342546 
99 170 9.93049e-05 
99 180 2.61653e-05 
99 190 5.38153e-06 
99 200 -5.02968e-08 
99 210 -1.13031e-06 
99 220 -1.07751e-06 
99 230 4.50685e-07 
99 240 9.01182e-06 
99 250 4.74036e-05 
99 260 0.000201179 
99 270 0.000738593 
99 280 0.00115533 
99 290 0.000842134 
99 300 0.000203813 

102 0 0.000152248 
102 10 -0.000136615 
102 20 -0.000201578 
102 30 -0.000280688 
102 40 -0.000287198 
102 50 -0.000241675 
102 60 -0.000202194 
102 70 -0.00019357 
102 80 -0.000179835 
102 90 -0.000141273 
102 100 -0.000115925 
102 110 -8.47823e-05 
102 120 0.000116605 
102 130 0.000466652 
102 140 0.000694382 
102 150 0.000652244 
102 160 0.000363961 
102 170 0.000107721 
102 180 2.9356e-05 
102 190 6.20014e-06 
102 200 -1.08858e-07 
102 210 -1.39862e-06 
102 220 -1.33839e-06 
102 230 4.67622e-07 
102 240 1.03538e-05 
102 250 5.27076e-05 
102 260 0.000212176 
102 270 0.000731084 
102 280 0.00108626 
102 290 0.000740445 
102 300 0.000152248 

105 0 9.78974e-05 
105 10 -0.000142299 
105 20 -0.000204613 
105 30 -0.000275151 
105 40 -0.000269979 
105 50 -0.000218876 
105 60 -0.000184001 
105 70 -0.000180543 
105 80 -0.000171581 
105 90 -0.000141724 
105 100 -0.00012029 
105 110 -8.77868e-05 
105 120 9.56759e-05 
105 130 0.000429288 
105 140 0.00067674 
105 150 0.000667096 
105 160 0.000384883 
105 170 0.000115784 
105 180 3.21271e-05 
105 190 6.82619e-06 
105 200 -2.55737e-07 
105 210 -1.72203e-06 
105 220 -1.64805e-06 
105 230 4.24139e-07 
105 240 1.15626e-05 
105 250 5.90994e-05 
105 260 0.000259717 
105 270 0.000706087 
105 280 0.000964135 
105 290 0.000636508 
105 300 9.78974e-05 

108 0 4.54129e-05 
108 10 -0.000153911 
108 20 -0.000207303 
108 30 -0.00026774 
108 40 -0.000255363 
108 50 -0.000200349 
108 60 -0.00016747 
108 70 -0.000167157 
108 80 -0.000163866 
108 90 -0.000139321 
108 100 -0.000112344 
108 110 -7.79178e-05 
108 120 4.25982e-05 
108 130 0.000366686 
108 140 0.000673452 
108 150 0.000677699 
108 160 0.000432658 
108 170 0.000160687 
108 180 3.73788e-05 
108 190 7.37403e-06 
108 200 -5.00193e-07 
108 210 -2.10826e-06 
108 220 -2.01338e-06 
108 230 3.36534e-07 
108 240 1.31844e-05 
108 250 7.14309e-05 
108 260 0.000339137 
108 270 0.000799211 
108 280 0.00102052 
108 290 0.000623191 
108 300 4.54129e-05 

111 0 1.181e-05 
111 10 -0.000163631 
111 20 -0.000216152 
111 30 -0.000273884 
111 40 -0.000251829 
111 50 -0.000186209 
111 60 -0.00015271 
111 70 -0.000155039 
111 80 -0.000151974 
111 90 -0.000123318 
111 100 -9.34376e-05 
111 110 -6.83481e-05 
111 120 9.20178e-06 
111 130 0.00028903 
111 140 0.000619035 
111 150 0.000688053 
111 160 0.000500249 
111 170 0.000218758 
111 180 5.05028e-05 
111 190 9.21652e-06 
111 200 -6.93086e-07 
111 210 -2.56728e-06 
111 220 -2.4498e-06 
111 230 2.73017e-07 
111 240 1.55527e-05 
111 250 8.66189e-05 
111 260 0.000401358 
111 270 0.000889549 
111 280 0.00109199 
111 290 0.000623018 
111 300 1.181e-05 

114 0 -2.76364e-05 
114 10 -0.000141493 
114 20 -0.000207034 
114 30 -0.000272739 
114 40 -0.000253617 
114 50 -0.000180338 
114 60 -0.000140367 
114 70 -0.000141242 
114 80 -0.000134766 
114 90 -0.000106623 
114 100 -7.49853e-05 
114 110 -5.91424e-05 
114 120 -1.51745e-05 
114 130 0.000220203 
114 140 0.000546352 
114 150 0.000674949 
114 160 0.000548342 
114 170 0.00026556 
114 180 6.46356e-05 
114 190 1.20783e-05 
114 200 -7.11602e-07 
114 210 -3.11209e-06 
114 220 -2.98993e-06 
114 230 2.44102e-07 
114 240 1.84694e-05 
114 250 0.000102483 
114 260 0.000459638 
114 270 0.000975839 
114 280 0.00113122 
114 290 0.000564998 
114 300 -2.76364e-05 

117 0 -4.17195e-05 
117 10 -0.000108418 
117 20 -0.000194298 
117 30 -0.000260052 
117 40 -0.000245789 
117 50 -0.000178377 
