2.15 0.197799 -12.7827 8.22771 -4.18079 8.82724 2.3954 -1.56685 -2.44023 8.46516 -3.34459 1.00771 
2.2 0.192129 -12.2864 8.02587 -4.09068 8.69951 2.3557 -1.53426 -2.38975 7.65685 -3.14184 0.877803 
2.25 0.182493 -11.7864 7.82221 -4.00116 8.57192 2.31559 -1.50179 -2.33717 6.85916 -2.94196 0.743538 
2.3 0.168149 -8.88916 7.61641 -3.91222 8.44441 2.2751 -1.46949 -2.28241 6.07147 -5.53283 0.603775 
2.35 0.171506 -8.63458 7.43239 -3.82392 8.3171 2.23421 -1.43732 -2.23813 5.51045 -5.14484 0.536455 
2.4 0.173208 -8.37994 7.24873 -3.73637 8.19011 2.19289 -1.40526 -2.19205 4.95298 -4.75804 0.466545 
2.45 0.17308 -8.12477 7.06517 -3.64955 8.06342 2.15118 -1.37335 -2.14407 4.39796 -4.37182 0.393684 
2.5 0.171014 -7.86876 6.88154 -3.56345 7.93701 2.1091 -1.34161 -2.09412 3.84496 -3.98607 0.317754 
2.55 0.166915 -7.61157 6.69765 -3.47808 7.81085 2.06668 -1.31009 -2.04214 3.29358 -3.60068 0.238644 
2.6 0.160686 -7.35287 6.51328 -3.39341 7.68488 2.02396 -1.27881 -1.98805 2.7434 -3.21556 0.156244 
2.65 0.152228 -7.09231 6.32824 -3.30945 7.55903 1.98096 -1.24783 -1.93177 2.19403 -2.8306 0.0704428 
2.7 0.141439 -6.82953 6.14233 -3.22619 7.43322 1.93771 -1.21718 -1.87323 1.64507 -2.44572 -0.0188776 
2.75 0.128218 -6.56415 6.65002 -2.0412 6.5782 0.806867 -1.18691 -1.81234 1.09614 -2.06085 -0.111834 
2.8 0.112477 -6.29563 6.44597 -1.98445 6.4606 0.778877 -1.15693 -1.74899 0.546849 -1.67593 -0.20853 
2.85 0.802227 -6.02368 6.24008 -1.92892 6.34252 0.751745 -1.12769 -1.68302 -0.335444 -1.33421 -0.000142759 
2.9 0.770385 -5.79865 6.03534 -1.87355 6.22403 0.725701 -1.09909 -1.68267 -0.351161 -1.30797 -0.0337956 
2.95 0.741715 -5.57572 5.83178 -1.82016 6.10508 0.700709 -1.07089 -1.6837 -0.361345 -1.29026 -0.0606391 
3 0.712807 -5.35394 5.62942 -1.76551 5.98548 0.676902 -1.04314 -1.68478 -0.371069 -1.27314 -0.0873299 
3.05 0.702228 -5.13341 5.42832 -1.71104 5.86545 0.654155 -1.01583 -1.6859 -0.380341 -1.25657 -0.105372 
3.1 0.675526 -4.91429 5.22857 -1.65678 5.74496 0.632505 -0.988973 -1.68704 -0.389247 -1.24038 -0.130888 
3.15 0.648518 -4.69655 5.03017 -1.60273 5.62394 0.611993 -0.962599 -1.6882 -0.397754 -1.22464 -0.156379 
3.2 0.621196 -4.48026 4.83319 -1.54889 5.50238 0.592662 -0.936739 -1.68938 -0.405854 -1.20938 -0.181796 
3.25 0.593573 -4.26548 4.63767 -1.49529 5.38022 0.574555 -0.911421 -1.69057 -0.413552 -1.19458 -0.207124 
3.3 0.565666 -4.05229 4.44369 -1.44192 5.25742 0.557717 -0.886675 -1.69175 -0.420857 -1.18025 -0.232344 
3.35 0.537497 -3.84079 4.25132 -1.3888 5.13394 0.542193 -0.862533 -1.69294 -0.427773 -1.16636 -0.257435 
3.4 0.509089 -3.63109 4.06062 -1.33596 5.00974 0.528028 -0.839027 -1.6941 -0.434307 -1.15292 -0.282376 
3.45 0.480471 -3.42329 3.87171 -1.2834 4.88479 0.515269 -0.816188 -1.69524 -0.440466 -1.13991 -0.307138 
3.5 0.451678 -3.21753 3.68466 -1.23114 4.75903 0.503964 -0.794051 -1.69635 -0.446254 -1.12733 -0.331694 
3.55 0.422496 -3.0139 3.4996 -1.17922 4.63244 0.494174 -0.772701 -1.69699 -0.452436 -1.12841 -0.356163 
3.6 0.392055 -2.81232 3.31663 -1.12764 4.50498 0.486003 -0.752358 -1.69568 -0.461753 -1.11369 -0.381068 
3.65 0.361554 -2.61327 3.13589 -1.07645 4.3766 0.479437 -0.732828 -1.69429 -0.470715 -1.09934 -0.405727 
3.7 0.331046 -2.41691 2.95752 -1.02566 4.24729 0.474524 -0.714149 -1.69282 -0.479332 -1.08535 -0.430102 
3.75 0.300591 -2.22347 2.78165 -0.975311 4.117 0.471315 -0.696358 -1.69125 -0.487613 -1.07171 -0.454145 
3.8 0.270255 -2.03317 2.60846 -0.925428 3.98573 0.469863 -0.679496 -1.68955 -0.495568 -1.05844 -0.47781 
3.85 0.240113 -1.84626 2.43812 -0.876053 3.85343 0.470219 -0.663602 -1.68772 -0.503204 -1.04552 -0.501039 
3.9 0.00817071 -1.88649 2.18761 -0.827231 3.72008 0.472436 -0.648717 -1.68574 -0.51053 -1.01604 -0.451205 
3.95 -0.0251937 -1.71274 2.02222 -0.778825 3.58575 0.47654 -0.634884 -1.68355 -0.517309 -1.0052 -0.477795 
4 -0.0576267 -1.54417 1.86119 -0.731148 3.45055 0.482554 -0.622144 -1.6811 -0.523871 -0.995049 -0.505516 
4.05 -0.0890859 -1.38085 1.70514 -0.68436 3.31448 0.490521 -0.610542 -1.67835 -0.530367 -0.984903 -0.532169 
4.1 -0.11941 -1.22309 1.55429 -0.638521 3.17752 0.500492 -0.600123 -1.67529 -0.536796 -0.974777 -0.557649 
4.15 -0.148428 -1.07117 1.40892 -0.593694 3.03965 0.512521 -0.590931 -1.67189 -0.543159 -0.964688 -0.581844 
4.2 -0.175958 -0.925466 1.26928 -0.549948 2.90085 0.526658 -0.583015 -1.66813 -0.549452 -0.954657 -0.604639 
4.25 -0.201805 -0.786347 1.13567 -0.507358 2.76112 0.542956 -0.576422 -1.66399 -0.555673 -0.944708 -0.625907 
4.3 -0.225755 -0.65423 1.0084 -0.466004 2.62044 0.561468 -0.5712 -1.65944 -0.561815 -0.934867 -0.645514 
4.35 -0.247578 -0.529565 0.887834 -0.425973 2.47881 0.582247 -0.567401 -1.65446 -0.567871 -0.925166 -0.663312 
4.4 -0.267023 -0.412839 0.774331 -0.387358 2.33623 0.605343 -0.565076 -1.64903 -0.573832 -0.915638 -0.679141 
4.45 -0.28382 -0.304581 0.598345 -0.527527 2.08861 0.630811 -0.564276 -1.64313 -0.579687 -0.906324 -0.692828 
4.5 -0.298356 -0.207113 0.520402 -0.442264 1.96249 0.662323 -0.566584 -1.63683 -0.585424 -0.897228 -0.704712 
4.55 -0.311755 -0.117345 0.44843 -0.357395 1.82627 0.698465 -0.571228 -1.63035 -0.591038 -0.888311 -0.715687 
4.6 -0.324615 -0.0303294 0.378834 -0.273483 1.69149 0.734407 -0.575978 -1.62378 -0.596525 -0.87954 -0.726231 
4.65 -0.336951 0.0539778 0.311574 -0.190574 1.55824 0.770101 -0.580822 -1.61713 -0.601884 -0.87091 -0.736359 
4.7 -0.348773 0.135622 0.246612 -0.108717 1.42658 0.805493 -0.585745 -1.6104 -0.607119 -0.862418 -0.746087 
4.75 -0.360095 0.214647 0.18391 -0.0279629 1.29663 0.840528 -0.59073 -1.60358 -0.612232 -0.854063 -0.75543 
4.8 -0.370929 0.291097 0.123431 0.0516355 1.16846 0.875147 -0.595762 -1.59669 -0.617226 -0.845842 -0.764401 
4.85 -0.381288 0.365015 0.0651399 0.130022 1.04217 0.909287 -0.600821 -1.58972 -0.622104 -0.837753 -0.773016 
4.9 -0.391187 0.436443 0.00900267 0.207137 0.91788 0.942881 -0.605886 -1.58267 -0.626867 -0.829792 -0.781291 
4.95 -0.400641 0.505422 -0.0450138 0.282919 0.79569 0.975857 -0.610936 -1.57555 -0.63152 -0.821957 -0.789241 
5 -0.409664 0.571991 -0.0969412 0.357302 0.675718 1.00814 -0.615948 -1.56837 -0.636064 -0.814244 -0.796883 
5.05 -0.418273 0.636189 -0.14681 0.430218 0.558089 1.03965 -0.620894 -1.56112 -0.640503 -0.806652 -0.804233 
5.1 -0.426482 0.698053 -0.194647 0.501595 0.442932 1.07031 -0.625747 -1.55382 -0.644847 -0.799179 -0.811308 
5.15 -0.43431 0.757619 -0.240481 0.571357 0.330383 1.10002 -0.630478 -1.54647 -0.649111 -0.791829 -0.818124 
5.2 -0.441773 0.81492 -0.284332 0.639426 0.220584 1.12869 -0.63505 -1.53908 -0.653304 -0.784598 -0.824698 
5.25 -0.448887 0.869991 -0.326215 0.705716 0.113679 1.15622 -0.639426 -1.53166 -0.65743 -0.777484 -0.831048 
5.3 -0.455672 0.92286 -0.366148 0.770142 0.00982671 1.1825 -0.64357 -1.52421 -0.661495 -0.770481 -0.83719 
5.35 -0.462145 0.973557 -0.404152 0.832611 -0.0908056 1.20743 -0.647442 -1.51674 -0.665499 -0.763583 -0.843142 
5.4 -0.468323 1.02211 -0.440242 0.893027 -0.188041 1.23089 -0.651001 -1.50925 -0.669447 -0.74438 -0.848922 
5.45 -0.473787 1.06844 -0.474433 0.951291 -0.281693 1.25273 -0.654121 -1.50249 -0.67209 -0.738672 -0.854255 
5.5 -0.478607 1.11257 -0.506739 1.0073 -0.371567 1.27282 -0.656773 -1.49636 -0.673584 -0.733848 -0.859182 
5.55 -0.483165 1.15462 -0.537167 1.06093 -0.457456 1.29108 -0.658985 -1.49031 -0.674958 -0.739891 -0.863948 
5.6 -0.448483 1.28207 -0.51404 1.11201 -0.539142 1.30734 -0.660706 -1.48432 -0.676012 -0.735461 -0.852105 
5.65 -0.452712 1.31703 -0.542078 1.16039 -0.616404 1.32148 -0.661882 -1.4784 -0.676612 -0.731887 -0.852973 
5.7 -0.456521 1.34985 -0.568263 1.20606 -0.689036 1.33332 -0.662451 -1.4726 -0.677008 -0.728636 -0.853497 
5.75 -0.459917 1.38051 -0.592572 1.24889 -0.756788 1.34271 -0.662336 -1.46693 -0.677211 -0.725717 -0.853685 
5.8 -0.462904 1.40899 -0.614976 1.28874 -0.819398 1.34946 -0.661457 -1.46139 -0.677233 -0.723142 -0.853545 
5.85 -0.465486 1.43525 -0.635443 1.32546 -0.87659 1.3534 -0.659749 -1.45599 -0.677069 -0.720913 -0.853085 
5.9 -0.467664 1.45927 -0.653933 1.35889 -0.928075 1.35432 -0.657143 -1.45076 -0.676715 -0.719025 -0.852309 
5.95 -0.469439 1.481 -0.670405 1.38888 -0.973551 1.35203 -0.653559 -1.44572 -0.67617 -0.717478 -0.851223 
6 -0.470811 1.50039 -0.684806 1.41524 -1.0127 1.34631 -0.648912 -1.44089 -0.675434 -0.716268 -0.849831 
6.05 -0.471778 1.51738 -0.69708 1.43782 -1.04518 1.33693 -0.643114 -1.43629 -0.674508 -0.715394 -0.848136 
6.1 -0.472335 1.53191 -0.707163 1.45641 -1.07066 1.32366 -0.636071 -1.43196 -0.673389 -0.714853 -0.846138 
6.15 -0.472475 1.54389 -0.714981 1.47083 -1.08876 1.30625 -0.627682 -1.42793 -0.672078 -0.714642 -0.843838 
6.2 -0.47219 1.55324 -0.720455 1.48087 -1.09909 1.28444 -0.617845 -1.42423 -0.670572 -0.714751 -0.841233 
6.25 -0.374411 1.6163 -0.723493 1.48631 -1.10126 1.25795 -0.606448 -1.4209 -0.668871 -0.680255 -0.752178 
6.3 -0.378166 1.61792 -0.724295 1.48697 -0.833003 1.87588 -0.130003 -1.41798 -0.667081 -0.680554 -0.74858 
6.35 -0.38175 1.61761 -0.722129 1.48286 -0.81776 1.84754 -0.127266 -1.41091 -0.665721 -0.680913 -0.744569 
6.4 -0.385039 1.6158 -0.718503 1.47755 -0.801869 1.81623 -0.128771 -1.40334 -0.664305 -0.681466 -0.740265 
6.45 -0.388033 1.61262 -0.71374 1.47164 -0.78511 1.7846 -0.130346 -1.39595 -0.662743 -0.682208 -0.735671 
6.5 -0.39073 1.60811 -0.707865 1.46514 -0.767517 1.75267 -0.131999 -1.38876 -0.66103 -0.683133 -0.73079 
