0 1.0307 -1.31968
0.01 1.01757 -1.80442
0.02 0.999618 -1.78433
0.03 0.981864 -1.76441
0.04 0.964309 -1.74467
0.05 0.94695 -1.7251
0.06 0.929785 -1.7057
0.07 0.912814 -1.68648
0.08 0.896033 -1.66742
0.09 0.879443 -1.64853
0.1 0.86304 -1.62981
0.11 0.846824 -1.61125
0.12 0.830792 -1.59285
0.13 0.814943 -1.57461
0.14 0.799276 -1.55652
0.15 0.783789 -1.5386
0.16 0.76848 -1.52082
0.17 0.753348 -1.5032
0.18 0.738391 -1.48573
0.19 0.723608 -1.46841
0.2 0.708998 -1.45123
0.21 0.694558 -1.4342
0.22 0.680288 -1.41731
0.23 0.666186 -1.40057
0.24 0.652251 -1.38396
0.25 0.63848 -1.36749
0.26 0.624874 -1.35116
0.27 0.61143 -1.33497
0.28 0.598147 -1.31891
0.29 0.585024 -1.30298
0.3 0.57206 -1.28718
0.31 0.559252 -1.2715
0.32 0.546601 -1.25596
0.33 0.534104 -1.24054
0.34 0.521761 -1.22525
0.35 0.50957 -1.21008
0.36 0.497529 -1.19503
0.37 0.485639 -1.1801
0.38 0.473897 -1.16528
0.39 0.462303 -1.15059
0.4 0.450854 -1.136
0.41 0.439551 -1.12154
0.42 0.428392 -1.10718
0.43 0.417375 -1.09294
0.44 0.406501 -1.0788
0.45 0.395767 -1.06477
0.46 0.385172 -1.05085
0.47 0.374716 -1.03703
0.48 0.364398 -1.02332
0.49 0.354216 -1.00971
0.5 0.344169 -0.996202
0.51 0.334257 -0.982792
0.52 0.324478 -0.969481
0.53 0.314832 -0.956266
0.54 0.305317 -0.943147
0.55 0.295933 -0.930123
0.56 0.286678 -0.917191
0.57 0.277552 -0.904352
0.58 0.268554 -0.891602
0.59 0.259682 -0.878942
0.6 0.250937 -0.86637
0.61 0.242316 -0.853884
0.62 0.23382 -0.841484
0.63 0.225447 -0.829168
0.64 0.217197 -0.816935
0.65 0.209068 -0.804783
0.66 0.201061 -0.792712
0.67 0.193173 -0.780721
0.68 0.185405 -0.768807
0.69 0.177755 -0.75697
0.7 0.170223 -0.745209
0.71 0.162809 -0.733523
0.72 0.15551 -0.721909
0.73 0.148327 -0.710368
0.74 0.141259 -0.698899
0.75 0.134305 -0.687498
0.76 0.127464 -0.676167
0.77 0.120736 -0.664903
0.78 0.11412 -0.653706
0.79 0.107616 -0.642574
0.8 0.101222 -0.631507
0.81 0.0949383 -0.620503
0.82 0.0887642 -0.60956
0.83 0.082699 -0.598679
0.84 0.076742 -0.587857
0.85 0.0708927 -0.577094
0.86 0.0651505 -0.566389
0.87 0.0595149 -0.555741
0.88 0.0539851 -0.545148
0.89 0.0485608 -0.53461
0.9 0.0432413 -0.524125
0.91 0.0380261 -0.513693
0.92 0.0329148 -0.503312
0.93 0.0279067 -0.492981
0.94 0.0230014 -0.4827
0.95 0.0181984 -0.472466
0.96 0.0134973 -0.46228
0.97 0.00889744 -0.452141
0.98 0.0043985 -0.442046
0.99 0 0
