0 -0.779624 1.07367
0.01 -0.768942 0.570965
0.02 -0.763262 0.573344
0.03 -0.757558 0.57578
0.04 -0.751829 0.578273
0.05 -0.746076 0.580824
0.06 -0.740298 0.583434
0.07 -0.734493 0.586102
0.08 -0.728662 0.588828
0.09 -0.722804 0.591613
0.1 -0.716918 0.594458
0.11 -0.711004 0.597361
0.12 -0.705061 0.600325
0.13 -0.699089 0.603348
0.14 -0.693086 0.606432
0.15 -0.687053 0.609577
0.16 -0.680988 0.612783
0.17 -0.674891 0.616049
0.18 -0.668762 0.619378
0.19 -0.6626 0.622768
0.2 -0.656404 0.626221
0.21 -0.650174 0.629736
0.22 -0.643909 0.633314
0.23 -0.637608 0.636956
0.24 -0.631271 0.640661
0.25 -0.624897 0.64443
0.26 -0.618485 0.648264
0.27 -0.612036 0.652163
0.28 -0.605547 0.656127
0.29 -0.599019 0.660156
0.3 -0.592451 0.664252
0.31 -0.585843 0.668413
0.32 -0.579192 0.672642
0.33 -0.5725 0.676938
0.34 -0.565765 0.681302
0.35 -0.558987 0.685734
0.36 -0.552164 0.690234
0.37 -0.545297 0.694804
0.38 -0.538384 0.699442
0.39 -0.531426 0.704151
0.4 -0.52442 0.708931
0.41 -0.517366 0.713781
0.42 -0.510265 0.718702
0.43 -0.503114 0.723696
0.44 -0.495914 0.728761
0.45 -0.488663 0.7339
0.46 -0.481362 0.739112
0.47 -0.474008 0.744398
0.48 -0.466602 0.749759
0.49 -0.459142 0.755194
0.5 -0.451629 0.760705
0.51 -0.44406 0.766292
0.52 -0.436436 0.771955
0.53 -0.428756 0.777696
0.54 -0.421018 0.783515
0.55 -0.413223 0.789412
0.56 -0.405368 0.795388
0.57 -0.397455 0.801443
0.58 -0.389481 0.807579
0.59 -0.381446 0.813795
0.6 -0.373349 0.820093
0.61 -0.36519 0.826472
0.62 -0.356967 0.832935
0.63 -0.34868 0.83948
0.64 -0.340327 0.84611
0.65 -0.331909 0.852824
0.66 -0.323424 0.859624
0.67 -0.314871 0.866509
0.68 -0.30625 0.873481
0.69 -0.297559 0.880541
0.7 -0.288798 0.887688
0.71 -0.279966 0.894925
0.72 -0.271062 0.902251
0.73 -0.262086 0.909667
0.74 -0.253035 0.917174
0.75 -0.243909 0.924772
0.76 -0.234708 0.932463
0.77 -0.225431 0.940248
0.78 -0.216076 0.948126
0.79 -0.206643 0.9561
0.8 -0.19713 0.964169
0.81 -0.187537 0.972334
0.82 -0.177863 0.980596
0.83 -0.168106 0.988957
0.84 -0.158267 0.997417
0.85 -0.148343 1.00598
0.86 -0.138334 1.01464
0.87 -0.128239 1.0234
0.88 -0.118056 1.03226
0.89 -0.107786 1.04123
0.9 -0.0974262 1.0503
0.91 -0.0869763 1.05947
0.92 -0.076435 1.06876
0.93 -0.0658014 1.07815
0.94 -0.0550743 1.08764
0.95 -0.0442528 1.09725
0.96 -0.0333357 1.10696
0.97 -0.0223219 1.11679
0.98 -0.0112104 1.12673
0.99 0 0
