0 0.593727 -0.741972
0.01 0.586344 -1.23105
0.02 0.574095 -1.21523
0.03 0.562004 -1.19954
0.04 0.550068 -1.18396
0.05 0.538288 -1.1685
0.06 0.526662 -1.15315
0.07 0.515188 -1.13792
0.08 0.503865 -1.12281
0.09 0.492693 -1.10781
0.1 0.481671 -1.09292
0.11 0.470796 -1.07814
0.12 0.460069 -1.06346
0.13 0.449487 -1.04889
0.14 0.439051 -1.03443
0.15 0.428758 -1.02007
0.16 0.418608 -1.00581
0.17 0.408601 -0.991658
0.18 0.398733 -0.9776
0.19 0.389006 -0.96364
0.2 0.379418 -0.949777
0.21 0.369968 -0.936008
0.22 0.360654 -0.922333
0.23 0.351477 -0.908751
0.24 0.342435 -0.895259
0.25 0.333527 -0.881857
0.26 0.324753 -0.868542
0.27 0.316111 -0.855315
0.28 0.3076 -0.842174
0.29 0.29922 -0.829116
0.3 0.290971 -0.816142
0.31 0.28285 -0.803249
0.32 0.274858 -0.790436
0.33 0.266993 -0.777702
0.34 0.259254 -0.765047
0.35 0.251642 -0.752467
0.36 0.244155 -0.739963
0.37 0.236792 -0.727533
0.38 0.229553 -0.715176
0.39 0.222437 -0.70289
0.4 0.215443 -0.690675
0.41 0.208571 -0.678528
0.42 0.20182 -0.66645
0.43 0.195188 -0.654438
0.44 0.188677 -0.642492
0.45 0.182284 -0.630609
0.46 0.176009 -0.61879
0.47 0.169852 -0.607033
0.48 0.163812 -0.595336
0.49 0.157888 -0.583699
0.5 0.15208 -0.572121
0.51 0.146387 -0.560599
0.52 0.140809 -0.549134
0.53 0.135345 -0.537723
0.54 0.129995 -0.526367
0.55 0.124757 -0.515063
0.56 0.119632 -0.50381
0.57 0.114619 -0.492608
0.58 0.109718 -0.481455
0.59 0.104927 -0.47035
0.6 0.100247 -0.459293
0.61 0.0956769 -0.448281
0.62 0.0912163 -0.437314
0.63 0.0868649 -0.426391
0.64 0.0826222 -0.41551
0.65 0.0784877 -0.404671
0.66 0.0744611 -0.393873
0.67 0.0705419 -0.383113
0.68 0.0667297 -0.372393
0.69 0.0630243 -0.361709
0.7 0.0594251 -0.351061
0.71 0.0559319 -0.340449
0.72 0.0525442 -0.329871
0.73 0.0492618 -0.319326
0.74 0.0460844 -0.308812
0.75 0.0430115 -0.29833
0.76 0.040043 -0.287877
0.77 0.0371784 -0.277453
0.78 0.0344176 -0.267057
0.79 0.0317602 -0.256688
0.8 0.0292059 -0.246344
0.81 0.0267546 -0.236025
0.82 0.024406 -0.225729
0.83 0.0221598 -0.215456
0.84 0.0200158 -0.205205
0.85 0.0179738 -0.194974
0.86 0.0160336 -0.184763
0.87 0.014195 -0.17457
0.88 0.0124579 -0.164394
0.89 0.0108219 -0.154235
0.9 0.00928708 -0.144092
0.91 0.00785315 -0.133963
0.92 0.00652001 -0.123847
0.93 0.00528752 -0.113743
0.94 0.00415555 -0.103651
0.95 0.003124 -0.0935699
0.96 0.00219275 -0.0834976
0.97 0.00136173 -0.0734336
0.98 0.000630832 -0.063377
0.99 0 0
