0 0.713944 0.004999
0.01 0.713995 -0.492872
0.02 0.709041 -0.495767
0.03 0.704059 -0.498711
0.04 0.699046 -0.501706
0.05 0.694004 -0.50475
0.06 0.688931 -0.507845
0.07 0.683827 -0.510991
0.08 0.678692 -0.514188
0.09 0.673524 -0.517437
0.1 0.668324 -0.520737
0.11 0.66309 -0.524089
0.12 0.657823 -0.527494
0.13 0.652522 -0.530951
0.14 0.647185 -0.534462
0.15 0.641814 -0.538026
0.16 0.636407 -0.541643
0.17 0.630963 -0.545315
0.18 0.625483 -0.549042
0.19 0.619965 -0.552823
0.2 0.614409 -0.55666
0.21 0.608814 -0.560552
0.22 0.60318 -0.5645
0.23 0.597507 -0.568505
0.24 0.591794 -0.572567
0.25 0.586039 -0.576686
0.26 0.580243 -0.580862
0.27 0.574406 -0.585097
0.28 0.568525 -0.58939
0.29 0.562602 -0.593742
0.3 0.556635 -0.598154
0.31 0.550623 -0.602625
0.32 0.544567 -0.607157
0.33 0.538465 -0.611749
0.34 0.532316 -0.616403
0.35 0.526121 -0.621118
0.36 0.519879 -0.625895
0.37 0.513589 -0.630735
0.38 0.50725 -0.635638
0.39 0.500862 -0.640604
0.4 0.494423 -0.645635
0.41 0.487935 -0.65073
0.42 0.481395 -0.65589
0.43 0.474803 -0.661116
0.44 0.468159 -0.666408
0.45 0.461461 -0.671766
0.46 0.45471 -0.677192
0.47 0.447904 -0.682685
0.48 0.441043 -0.688247
0.49 0.434126 -0.693877
0.5 0.427152 -0.699577
0.51 0.420121 -0.705347
0.52 0.413033 -0.711188
0.53 0.405885 -0.717099
0.54 0.398678 -0.723082
0.55 0.391411 -0.729138
0.56 0.384083 -0.735266
0.57 0.376694 -0.741468
0.58 0.369242 -0.747744
0.59 0.361727 -0.754095
0.6 0.354148 -0.760522
0.61 0.346505 -0.767024
0.62 0.338796 -0.773603
0.63 0.331021 -0.78026
0.64 0.32318 -0.786994
0.65 0.31527 -0.793807
0.66 0.307292 -0.8007
0.67 0.299245 -0.807672
0.68 0.291128 -0.814726
0.69 0.28294 -0.821861
0.7 0.27468 -0.829078
0.71 0.266348 -0.836378
0.72 0.257942 -0.843761
0.73 0.249462 -0.851229
0.74 0.240908 -0.858782
0.75 0.232277 -0.866421
0.76 0.223569 -0.874147
0.77 0.214784 -0.88196
0.78 0.20592 -0.889861
0.79 0.196977 -0.897852
0.8 0.187953 -0.905932
0.81 0.178849 -0.914102
0.82 0.169662 -0.922364
0.83 0.160392 -0.930718
0.84 0.151038 -0.939166
0.85 0.1416 -0.947707
0.86 0.132075 -0.956343
0.87 0.122464 -0.965075
0.88 0.112765 -0.973903
0.89 0.102977 -0.982829
0.9 0.0930997 -0.991852
0.91 0.0831316 -1.00098
0.92 0.0730717 -1.0102
0.93 0.0629192 -1.01952
0.94 0.052673 -1.02895
0.95 0.042332 -1.03848
0.96 0.0318953 -1.04811
0.97 0.0213617 -1.05785
0.98 0.0107303 -1.06769
0.99 0 0
