0 0.437664 -0.535649
0.01 0.432334 -1.02628
0.02 0.422123 -1.01199
0.03 0.412054 -0.997795
0.04 0.402126 -0.983703
0.05 0.392338 -0.96971
0.06 0.382689 -0.955814
0.07 0.373179 -0.942013
0.08 0.363805 -0.928306
0.09 0.354569 -0.914693
0.1 0.345467 -0.90117
0.11 0.336501 -0.887738
0.12 0.327668 -0.874395
0.13 0.318967 -0.861139
0.14 0.310399 -0.847969
0.15 0.301961 -0.834884
0.16 0.293654 -0.821883
0.17 0.285476 -0.808964
0.18 0.277427 -0.796125
0.19 0.269506 -0.783366
0.2 0.261711 -0.770686
0.21 0.254043 -0.758083
0.22 0.2465 -0.745555
0.23 0.239081 -0.733102
0.24 0.231787 -0.720722
0.25 0.224615 -0.708415
0.26 0.217567 -0.696178
0.27 0.210639 -0.684011
0.28 0.203833 -0.671912
0.29 0.197148 -0.659881
0.3 0.190582 -0.647915
0.31 0.184135 -0.636014
0.32 0.177806 -0.624177
0.33 0.171596 -0.612402
0.34 0.165502 -0.600689
0.35 0.159525 -0.589035
0.36 0.153664 -0.577441
0.37 0.147919 -0.565904
0.38 0.142288 -0.554424
0.39 0.136771 -0.542999
0.4 0.131368 -0.531629
0.41 0.126078 -0.520311
0.42 0.120901 -0.509046
0.43 0.115836 -0.497832
0.44 0.110882 -0.486667
0.45 0.10604 -0.475551
0.46 0.101308 -0.464483
0.47 0.096686 -0.453461
0.48 0.0921739 -0.442485
0.49 0.087771 -0.431552
0.5 0.0834769 -0.420663
0.51 0.0792911 -0.409816
0.52 0.0752133 -0.39901
0.53 0.071243 -0.388244
0.54 0.0673798 -0.377517
0.55 0.0636233 -0.366827
0.56 0.0599732 -0.356174
0.57 0.0564291 -0.345557
0.58 0.0529906 -0.334974
0.59 0.0496574 -0.324425
0.6 0.0464292 -0.313908
0.61 0.0433057 -0.303423
0.62 0.0402864 -0.292967
0.63 0.0373712 -0.282542
0.64 0.0345597 -0.272144
0.65 0.0318517 -0.261774
0.66 0.0292468 -0.25143
0.67 0.0267449 -0.241111
0.68 0.0243457 -0.230816
0.69 0.0220489 -0.220544
0.7 0.0198542 -0.210294
0.71 0.0177616 -0.200066
0.72 0.0157707 -0.189857
0.73 0.0138815 -0.179667
0.74 0.0120936 -0.169496
0.75 0.0104069 -0.159341
0.76 0.00882121 -0.149202
0.77 0.00733644 -0.139078
0.78 0.00595239 -0.128968
0.79 0.00466894 -0.118871
0.8 0.00348596 -0.108786
0.81 0.00240332 -0.0987113
0.82 0.00142091 -0.0886468
0.83 0.00053865 -0.0785912
0.84 -0.000243562 -0.0685434
0.85 -0.000925801 -0.0585025
0.86 -0.00150813 -0.0484674
0.87 -0.00199062 -0.0384372
0.88 -0.00237331 -0.0284108
0.89 -0.00265624 -0.0183873
0.9 -0.00283944 -0.00836562
0.91 -0.00292292 0.00165523
0.92 -0.0029067 0.0116763
0.93 -0.00279077 0.0216984
0.94 -0.00257512 0.0317228
0.95 -0.00225973 0.0417503
0.96 -0.00184457 0.051782
0.97 -0.0013296 0.0618189
0.98 -0.000714763 0.071862
0.99 0 0
