0 0.757041 -0.0514068
0.01 0.756524 -0.548854
0.02 0.751008 -0.551332
0.03 0.745467 -0.553864
0.04 0.7399 -0.556452
0.05 0.734308 -0.559096
0.06 0.728689 -0.561795
0.07 0.723043 -0.564551
0.08 0.717369 -0.567363
0.09 0.711667 -0.570232
0.1 0.705936 -0.573158
0.11 0.700176 -0.576141
0.12 0.694385 -0.579182
0.13 0.688564 -0.582281
0.14 0.682712 -0.585438
0.15 0.676829 -0.588653
0.16 0.670913 -0.591928
0.17 0.664964 -0.595261
0.18 0.658981 -0.598654
0.19 0.652964 -0.602107
0.2 0.646913 -0.605621
0.21 0.640827 -0.609194
0.22 0.634704 -0.612829
0.23 0.628545 -0.616525
0.24 0.622349 -0.620283
0.25 0.616115 -0.624102
0.26 0.609843 -0.627984
0.27 0.603531 -0.631929
0.28 0.59718 -0.635937
0.29 0.590789 -0.640009
0.3 0.584357 -0.644145
0.31 0.577883 -0.648345
0.32 0.571367 -0.65261
0.33 0.564808 -0.65694
0.34 0.558206 -0.661336
0.35 0.551559 -0.665798
0.36 0.544868 -0.670326
0.37 0.538131 -0.674922
0.38 0.531348 -0.679585
0.39 0.524518 -0.684316
0.4 0.517641 -0.689116
0.41 0.510715 -0.693984
0.42 0.50374 -0.698922
0.43 0.496716 -0.70393
0.44 0.489641 -0.709008
0.45 0.482516 -0.714157
0.46 0.475338 -0.719377
0.47 0.468108 -0.72467
0.48 0.460825 -0.730034
0.49 0.453488 -0.735472
0.5 0.446097 -0.740984
0.51 0.43865 -0.746569
0.52 0.431147 -0.752229
0.53 0.423587 -0.757965
0.54 0.415969 -0.763776
0.55 0.408293 -0.769663
0.56 0.400558 -0.775628
0.57 0.392763 -0.78167
0.58 0.384907 -0.78779
0.59 0.376989 -0.793989
0.6 0.36901 -0.800268
0.61 0.360967 -0.806626
0.62 0.35286 -0.813065
0.63 0.344689 -0.819586
0.64 0.336452 -0.826188
0.65 0.328149 -0.832873
0.66 0.319778 -0.839642
0.67 0.31134 -0.846494
0.68 0.302832 -0.853431
0.69 0.294255 -0.860453
0.7 0.285608 -0.867561
0.71 0.276889 -0.874757
0.72 0.268097 -0.882039
0.73 0.259233 -0.88941
0.74 0.250294 -0.89687
0.75 0.24128 -0.904419
0.76 0.232191 -0.912059
0.77 0.223025 -0.91979
0.78 0.213781 -0.927613
0.79 0.204458 -0.935529
0.8 0.195056 -0.943538
0.81 0.185573 -0.951642
0.82 0.176009 -0.959841
0.83 0.166363 -0.968136
0.84 0.156633 -0.976527
0.85 0.146819 -0.985017
0.86 0.136919 -0.993604
0.87 0.126934 -1.00229
0.88 0.116861 -1.01108
0.89 0.106699 -1.01997
0.9 0.0964484 -1.02896
0.91 0.0861073 -1.03805
0.92 0.0756749 -1.04725
0.93 0.06515 -1.05655
0.94 0.0545316 -1.06596
0.95 0.0438187 -1.07547
0.96 0.0330102 -1.08509
0.97 0.0221049 -1.09482
0.98 0.0111019 -1.10466
0.99 0 0
