0 1.05441 -0.440607
0.01 1.04998 -0.935135
0.02 1.04058 -0.934731
0.03 1.03118 -0.93442
0.04 1.02179 -0.934203
0.05 1.0124 -0.93408
0.06 1.00302 -0.93405
0.07 0.99363 -0.934113
0.08 0.984242 -0.93427
0.09 0.974852 -0.93452
0.1 0.96546 -0.934863
0.11 0.956065 -0.9353
0.12 0.946665 -0.935831
0.13 0.937259 -0.936455
0.14 0.927848 -0.937173
0.15 0.918429 -0.937984
0.16 0.909002 -0.93889
0.17 0.899566 -0.939889
0.18 0.89012 -0.940982
0.19 0.880663 -0.94217
0.2 0.871194 -0.943451
0.21 0.861713 -0.944827
0.22 0.852217 -0.946297
0.23 0.842706 -0.947862
0.24 0.83318 -0.949522
0.25 0.823637 -0.951277
0.26 0.814077 -0.953127
0.27 0.804498 -0.955072
0.28 0.794899 -0.957113
0.29 0.78528 -0.959249
0.3 0.775639 -0.961481
0.31 0.765976 -0.96381
0.32 0.75629 -0.966235
0.33 0.746579 -0.968756
0.34 0.736843 -0.971375
0.35 0.727081 -0.97409
0.36 0.717291 -0.976903
0.37 0.707473 -0.979814
0.38 0.697625 -0.982822
0.39 0.687748 -0.985929
0.4 0.677839 -0.989135
0.41 0.667898 -0.992439
0.42 0.657924 -0.995843
0.43 0.647916 -0.999346
0.44 0.637872 -1.00295
0.45 0.627792 -1.00665
0.46 0.617675 -1.01046
0.47 0.60752 -1.01436
0.48 0.597326 -1.01837
0.49 0.587091 -1.02248
0.5 0.576815 -1.02669
0.51 0.566496 -1.031
0.52 0.556135 -1.03542
0.53 0.545729 -1.03994
0.54 0.535277 -1.04456
0.55 0.524779 -1.04929
0.56 0.514234 -1.05412
0.57 0.503639 -1.05906
0.58 0.492996 -1.06411
0.59 0.482301 -1.06926
0.6 0.471555 -1.07452
0.61 0.460756 -1.07988
0.62 0.449903 -1.08536
0.63 0.438995 -1.09094
0.64 0.428031 -1.09663
0.65 0.41701 -1.10243
0.66 0.40593 -1.10834
0.67 0.394791 -1.11436
0.68 0.383592 -1.1205
0.69 0.372331 -1.12674
0.7 0.361007 -1.1331
0.71 0.349619 -1.13957
0.72 0.338166 -1.14616
0.73 0.326647 -1.15286
0.74 0.315061 -1.15967
0.75 0.303406 -1.1666
0.76 0.291681 -1.17365
0.77 0.279886 -1.18082
0.78 0.268019 -1.1881
0.79 0.256078 -1.1955
0.8 0.244063 -1.20302
0.81 0.231973 -1.21067
0.82 0.219805 -1.21843
0.83 0.20756 -1.22631
0.84 0.195236 -1.23432
0.85 0.182831 -1.24245
0.86 0.170344 -1.25071
0.87 0.157774 -1.25909
0.88 0.14512 -1.26759
0.89 0.132381 -1.27623
0.9 0.119554 -1.28499
0.91 0.10664 -1.29388
0.92 0.0936367 -1.30289
0.93 0.0805425 -1.31204
0.94 0.0673564 -1.32132
0.95 0.0540769 -1.33074
0.96 0.0407029 -1.34028
0.97 0.027233 -1.34996
0.98 0.0136658 -1.35977
0.99 0 0
