0 0.838924 -0.158578
0.01 0.83733 -0.655221
0.02 0.830745 -0.656905
0.03 0.824143 -0.658655
0.04 0.817523 -0.660471
0.05 0.810885 -0.662352
0.06 0.804229 -0.6643
0.07 0.797552 -0.666314
0.08 0.790856 -0.668395
0.09 0.784138 -0.670543
0.1 0.777399 -0.672758
0.11 0.770638 -0.67504
0.12 0.763854 -0.67739
0.13 0.757046 -0.679807
0.14 0.750213 -0.682292
0.15 0.743356 -0.684846
0.16 0.736473 -0.687468
0.17 0.729564 -0.690159
0.18 0.722628 -0.692919
0.19 0.715664 -0.695748
0.2 0.708672 -0.698646
0.21 0.70165 -0.701615
0.22 0.694599 -0.704654
0.23 0.687517 -0.707763
0.24 0.680404 -0.710943
0.25 0.673259 -0.714194
0.26 0.666081 -0.717516
0.27 0.65887 -0.720911
0.28 0.651625 -0.724377
0.29 0.644344 -0.727916
0.3 0.637029 -0.731527
0.31 0.629677 -0.735212
0.32 0.622288 -0.73897
0.33 0.614861 -0.742802
0.34 0.607396 -0.746709
0.35 0.599891 -0.75069
0.36 0.592347 -0.754746
0.37 0.584761 -0.758878
0.38 0.577135 -0.763085
0.39 0.569465 -0.767369
0.4 0.561753 -0.77173
0.41 0.553997 -0.776167
0.42 0.546197 -0.780683
0.43 0.538351 -0.785276
0.44 0.530458 -0.789948
0.45 0.522519 -0.794699
0.46 0.514533 -0.79953
0.47 0.506497 -0.80444
0.48 0.498412 -0.809431
0.49 0.490278 -0.814503
0.5 0.482092 -0.819656
0.51 0.473854 -0.824891
0.52 0.465564 -0.830209
0.53 0.45722 -0.835609
0.54 0.448822 -0.841094
0.55 0.440369 -0.846662
0.56 0.43186 -0.852315
0.57 0.423294 -0.858054
0.58 0.41467 -0.863878
0.59 0.405988 -0.869788
0.6 0.397247 -0.875786
0.61 0.388445 -0.881871
0.62 0.379582 -0.888044
0.63 0.370657 -0.894306
0.64 0.361669 -0.900657
0.65 0.352618 -0.907099
0.66 0.343501 -0.913631
0.67 0.334319 -0.920255
0.68 0.32507 -0.926971
0.69 0.315754 -0.933779
0.7 0.30637 -0.940681
0.71 0.296916 -0.947676
0.72 0.287392 -0.954767
0.73 0.277796 -0.961953
0.74 0.268128 -0.969235
0.75 0.258387 -0.976615
0.76 0.248572 -0.984091
0.77 0.238682 -0.991667
0.78 0.228716 -0.999341
0.79 0.218672 -1.00712
0.8 0.208551 -1.01499
0.81 0.19835 -1.02297
0.82 0.188069 -1.03105
0.83 0.177707 -1.03923
0.84 0.167263 -1.04751
0.85 0.156735 -1.0559
0.86 0.146123 -1.0644
0.87 0.135426 -1.073
0.88 0.124642 -1.08171
0.89 0.113771 -1.09053
0.9 0.102811 -1.09946
0.91 0.0917613 -1.1085
0.92 0.0806209 -1.11764
0.93 0.0693885 -1.1269
0.94 0.0580631 -1.13628
0.95 0.0466434 -1.14576
0.96 0.0351285 -1.15536
0.97 0.023517 -1.16508
0.98 0.0118079 -1.17491
0.99 0 0
