0 -1.40387 1.89896
0.01 -1.38498 1.39006
0.02 -1.37115 1.38633
0.03 -1.35736 1.38274
0.04 -1.3436 1.37929
0.05 -1.32988 1.37597
0.06 -1.31619 1.37279
0.07 -1.30253 1.36975
0.08 -1.2889 1.36685
0.09 -1.2753 1.36408
0.1 -1.26173 1.36145
0.11 -1.24819 1.35895
0.12 -1.23467 1.35659
0.13 -1.22117 1.35437
0.14 -1.20769 1.35228
0.15 -1.19424 1.35033
0.16 -1.1808 1.34851
0.17 -1.16739 1.34683
0.18 -1.15399 1.34528
0.19 -1.1406 1.34386
0.2 -1.12723 1.34258
0.21 -1.11387 1.34144
0.22 -1.10053 1.34043
0.23 -1.08719 1.33955
0.24 -1.07386 1.33881
0.25 -1.06054 1.3382
0.26 -1.04723 1.33772
0.27 -1.03392 1.33738
0.28 -1.02061 1.33717
0.29 -1.00731 1.3371
0.3 -0.994007 1.33716
0.31 -0.980703 1.33735
0.32 -0.967397 1.33768
0.33 -0.954088 1.33814
0.34 -0.940774 1.33873
0.35 -0.927455 1.33946
0.36 -0.914128 1.34032
0.37 -0.900792 1.34132
0.38 -0.887447 1.34245
0.39 -0.87409 1.34372
0.4 -0.860721 1.34511
0.41 -0.847338 1.34665
0.42 -0.83394 1.34832
0.43 -0.820525 1.35012
0.44 -0.807092 1.35206
0.45 -0.793639 1.35413
0.46 -0.780166 1.35634
0.47 -0.766672 1.35869
0.48 -0.753153 1.36117
0.49 -0.739611 1.36378
0.5 -0.726042 1.36653
0.51 -0.712445 1.36942
0.52 -0.69882 1.37245
0.53 -0.685165 1.37561
0.54 -0.671478 1.37892
0.55 -0.657759 1.38235
0.56 -0.644005 1.38593
0.57 -0.630216 1.38965
0.58 -0.616389 1.3935
0.59 -0.602525 1.3975
0.6 -0.58862 1.40163
0.61 -0.574675 1.40591
0.62 -0.560687 1.41032
0.63 -0.546655 1.41488
0.64 -0.532577 1.41957
0.65 -0.518453 1.42441
0.66 -0.504281 1.42939
0.67 -0.490059 1.43452
0.68 -0.475786 1.43979
0.69 -0.461461 1.4452
0.7 -0.447082 1.45076
0.71 -0.432647 1.45646
0.72 -0.418156 1.46231
0.73 -0.403607 1.4683
0.74 -0.388998 1.47444
0.75 -0.374328 1.48073
0.76 -0.359595 1.48716
0.77 -0.344799 1.49375
0.78 -0.329937 1.50048
0.79 -0.315007 1.50737
0.8 -0.30001 1.5144
0.81 -0.284942 1.52159
0.82 -0.269803 1.52893
0.83 -0.254591 1.53642
0.84 -0.239304 1.54406
0.85 -0.223941 1.55186
0.86 -0.208501 1.55982
0.87 -0.192981 1.56793
0.88 -0.177381 1.57619
0.89 -0.161699 1.58462
0.9 -0.145932 1.5932
0.91 -0.130081 1.60195
0.92 -0.114142 1.61085
0.93 -0.0981145 1.61991
0.94 -0.081997 1.62914
0.95 -0.0657877 1.63853
0.96 -0.049485 1.64808
0.97 -0.0330872 1.6578
0.98 -0.0165928 1.66768
0.99 0 0
