0 1.59253 -2.06244
0.01 1.57201 -2.54161
0.02 1.54672 -2.51602
0.03 1.52168 -2.49067
0.04 1.4969 -2.46558
0.05 1.47237 -2.44073
0.06 1.44809 -2.41613
0.07 1.42405 -2.39176
0.08 1.40025 -2.36764
0.09 1.37669 -2.34375
0.1 1.35337 -2.3201
0.11 1.33029 -2.29668
0.12 1.30744 -2.27349
0.13 1.28482 -2.25052
0.14 1.26242 -2.22779
0.15 1.24026 -2.20527
0.16 1.21831 -2.18298
0.17 1.19659 -2.1609
0.18 1.17509 -2.13904
0.19 1.15381 -2.11739
0.2 1.13274 -2.09596
0.21 1.11189 -2.07473
0.22 1.09125 -2.05371
0.23 1.07081 -2.0329
0.24 1.05058 -2.01229
0.25 1.03056 -1.99188
0.26 1.01074 -1.97167
0.27 0.991126 -1.95166
0.28 0.971707 -1.93185
0.29 0.952486 -1.91222
0.3 0.933459 -1.89279
0.31 0.914626 -1.87355
0.32 0.895985 -1.85449
0.33 0.877533 -1.83562
0.34 0.859269 -1.81694
0.35 0.841191 -1.79843
0.36 0.823297 -1.78011
0.37 0.805585 -1.76196
0.38 0.788053 -1.74399
0.39 0.770701 -1.72619
0.4 0.753526 -1.70857
0.41 0.736526 -1.69112
0.42 0.719699 -1.67383
0.43 0.703045 -1.65672
0.44 0.686561 -1.63977
0.45 0.670245 -1.62298
0.46 0.654097 -1.60636
0.47 0.638114 -1.58989
0.48 0.622294 -1.57359
0.49 0.606637 -1.55744
0.5 0.591141 -1.54145
0.51 0.575804 -1.52561
0.52 0.560624 -1.50993
0.53 0.545601 -1.49439
0.54 0.530731 -1.47901
0.55 0.516015 -1.46377
0.56 0.501451 -1.44868
0.57 0.487037 -1.43374
0.58 0.472771 -1.41893
0.59 0.458653 -1.40427
0.6 0.444681 -1.38975
0.61 0.430853 -1.37537
0.62 0.417168 -1.36113
0.63 0.403625 -1.34702
0.64 0.390222 -1.33305
0.65 0.376958 -1.31921
0.66 0.363832 -1.30551
0.67 0.350842 -1.29193
0.68 0.337988 -1.27848
0.69 0.325267 -1.26516
0.7 0.312679 -1.25197
0.71 0.300222 -1.2389
0.72 0.287895 -1.22596
0.73 0.275696 -1.21314
0.74 0.263626 -1.20044
0.75 0.251681 -1.18786
0.76 0.239862 -1.1754
0.77 0.228167 -1.16305
0.78 0.216595 -1.15083
0.79 0.205144 -1.13871
0.8 0.193814 -1.12672
0.81 0.182603 -1.11483
0.82 0.17151 -1.10306
0.83 0.160535 -1.09139
0.84 0.149676 -1.07984
0.85 0.138931 -1.06839
0.86 0.128301 -1.05705
0.87 0.117783 -1.04582
0.88 0.107377 -1.03469
0.89 0.0970822 -1.02366
0.9 0.0868967 -1.01274
0.91 0.07682 -1.00192
0.92 0.0668509 -0.991195
0.93 0.0569885 -0.980572
0.94 0.0472318 -0.970047
0.95 0.0375798 -0.959619
0.96 0.0280316 -0.949287
0.97 0.0185862 -0.93905
0.98 0.00924264 -0.928907
0.99 0 0
