0 0.709635 0.0106396
0.01 0.709742 -0.487273
0.02 0.704844 -0.49021
0.03 0.699918 -0.493196
0.04 0.694961 -0.496231
0.05 0.689974 -0.499316
0.06 0.684956 -0.50245
0.07 0.679906 -0.505635
0.08 0.674824 -0.508871
0.09 0.66971 -0.512157
0.1 0.664563 -0.515495
0.11 0.659382 -0.518884
0.12 0.654167 -0.522325
0.13 0.648917 -0.525818
0.14 0.643633 -0.529364
0.15 0.638313 -0.532963
0.16 0.632956 -0.536615
0.17 0.627563 -0.540321
0.18 0.622133 -0.54408
0.19 0.616665 -0.547895
0.2 0.611158 -0.551764
0.21 0.605613 -0.555688
0.22 0.600028 -0.559668
0.23 0.594403 -0.563703
0.24 0.588738 -0.567795
0.25 0.583032 -0.571944
0.26 0.577283 -0.57615
0.27 0.571493 -0.580414
0.28 0.56566 -0.584736
0.29 0.559783 -0.589116
0.3 0.553862 -0.593555
0.31 0.547897 -0.598053
0.32 0.541887 -0.602612
0.33 0.53583 -0.60723
0.34 0.529727 -0.611909
0.35 0.523578 -0.61665
0.36 0.51738 -0.621452
0.37 0.511135 -0.626316
0.38 0.50484 -0.631243
0.39 0.498496 -0.636233
0.4 0.492102 -0.641287
0.41 0.485657 -0.646404
0.42 0.47916 -0.651587
0.43 0.472612 -0.656834
0.44 0.46601 -0.662148
0.45 0.459356 -0.667527
0.46 0.452647 -0.672973
0.47 0.445883 -0.678487
0.48 0.439065 -0.684068
0.49 0.43219 -0.689718
0.5 0.425258 -0.695437
0.51 0.418269 -0.701225
0.52 0.411221 -0.707083
0.53 0.404115 -0.713013
0.54 0.396949 -0.719013
0.55 0.389723 -0.725085
0.56 0.382436 -0.73123
0.57 0.375087 -0.737448
0.58 0.367675 -0.74374
0.59 0.360201 -0.750106
0.6 0.352662 -0.756547
0.61 0.345059 -0.763064
0.62 0.33739 -0.769657
0.63 0.329655 -0.776327
0.64 0.321852 -0.783075
0.65 0.313982 -0.789901
0.66 0.306044 -0.796806
0.67 0.298036 -0.80379
0.68 0.289958 -0.810855
0.69 0.281809 -0.818001
0.7 0.273588 -0.825229
0.71 0.265294 -0.83254
0.72 0.256927 -0.839933
0.73 0.248485 -0.847411
0.74 0.239969 -0.854974
0.75 0.231376 -0.862622
0.76 0.222707 -0.870356
0.77 0.21396 -0.878177
0.78 0.205134 -0.886086
0.79 0.196229 -0.894084
0.8 0.187243 -0.902171
0.81 0.178176 -0.910348
0.82 0.169027 -0.918617
0.83 0.159795 -0.926977
0.84 0.150479 -0.93543
0.85 0.141078 -0.943976
0.86 0.131591 -0.952617
0.87 0.122017 -0.961353
0.88 0.112355 -0.970185
0.89 0.102605 -0.979115
0.9 0.0927648 -0.988142
0.91 0.082834 -0.997268
0.92 0.0728114 -1.00649
0.93 0.0626961 -1.01582
0.94 0.0524871 -1.02525
0.95 0.0421833 -1.03478
0.96 0.0317838 -1.04441
0.97 0.0212874 -1.05415
0.98 0.0106932 -1.06399
0.99 0 0
